+0000.0000000000000000,+0001.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000
+0000.0000962830330689,+0000.0000000000000000,+0000.0000000000000000,+0000.9999036589386021,+0000.0000000580283290
+0000.0000960604769052,+0000.0000000000000000,+0000.0000000000000000,+0000.9999034177280232,+0000.0000005217950717
+0000.0000958383694671,+0000.0000000000000000,+0000.0000000000000000,+0000.9999027136434812,+0000.0000014479870516
+0000.0000956167101850,+0000.0000000000000000,+0000.0000000000000000,+0000.9999015481594963,+0000.0000028351303188
+0000.0000953954984879,+0000.0000000000000000,+0000.0000000000000000,+0000.9998999227486226,+0000.0000046817528897
+0000.0000951747338041,+0000.0000000000000000,+0000.0000000000000000,+0000.9998978388814399,+0000.0000069863847557
+0000.0000949544155606,+0000.0000000000000000,+0000.0000000000000000,+0000.9998952980265480,+0000.0000097475578912
+0000.0000947345431838,+0000.0000000000000000,+0000.0000000000000000,+0000.9998923016505536,+0000.0000129638062624
+0000.0000945151160989,+0000.0000000000000000,+0000.0000000000000000,+0000.9998888512180657,+0000.0000166336658354
+0000.0000942961337301,+0000.0000000000000000,+0000.0000000000000000,+0000.9998849481916858,+0000.0000207556745841
+0000.0000940775955007,+0000.0000000000000000,+0000.0000000000000000,+0000.9998805940320005,+0000.0000253283724990
+0000.0000938595008334,+0000.0000000000000000,+0000.0000000000000000,+0000.9998757901975720,+0000.0000303503015945
+0000.0000936418491494,+0000.0000000000000000,+0000.0000000000000000,+0000.9998705381449330,+0000.0000358200059175
+0000.0000934246398695,+0000.0000000000000000,+0000.0000000000000000,+0000.9998648393285758,+0000.0000417360315546
+0000.0000932078724133,+0000.0000000000000000,+0000.0000000000000000,+0000.9998586952009461,+0000.0000480969266408
+0000.0000929915461996,+0000.0000000000000000,+0000.0000000000000000,+0000.9998521072124340,+0000.0000549012413664
+0000.0000927756606464,+0000.0000000000000000,+0000.0000000000000000,+0000.9998450768113682,+0000.0000621475279852
+0000.0000925602151707,+0000.0000000000000000,+0000.0000000000000000,+0000.9998376054440072,+0000.0000698343408219
+0000.0000923452091888,+0000.0000000000000000,+0000.0000000000000000,+0000.9998296945545314,+0000.0000779602362797
+0000.0000921306421159,+0000.0000000000000000,+0000.0000000000000000,+0000.9998213455850364,+0000.0000865237728477
+0000.0000919165133667,+0000.0000000000000000,+0000.0000000000000000,+0000.9998125599755255,+0000.0000955235111081
+0000.0000917028223548,+0000.0000000000000000,+0000.0000000000000000,+0000.9998033391639012,+0000.0001049580137439
+0000.0000914895684930,+0000.0000000000000000,+0000.0000000000000000,+0000.9997936845859610,+0000.0001148258455459
+0000.0000912767511936,+0000.0000000000000000,+0000.0000000000000000,+0000.9997835976753866,+0000.0001251255734197
+0000.0000910643698676,+0000.0000000000000000,+0000.0000000000000000,+0000.9997730798637391,+0000.0001358557663932
+0000.0000908524239257,+0000.0000000000000000,+0000.0000000000000000,+0000.9997621325804514,+0000.0001470149956230
+0000.0000906409127776,+0000.0000000000000000,+0000.0000000000000000,+0000.9997507572528203,+0000.0001586018344021
+0000.0000904298358322,+0000.0000000000000000,+0000.0000000000000000,+0000.9997389553060018,+0000.0001706148581661
+0000.0000902191924977,+0000.0000000000000000,+0000.0000000000000000,+0000.9997267281630022,+0000.0001830526445004
+0000.0000900089821815,+0000.0000000000000000,+0000.0000000000000000,+0000.9997140772446717,+0000.0001959137731467
+0000.0000897992042903,+0000.0000000000000000,+0000.0000000000000000,+0000.9997010039696997,+0000.0002091968260099
+0000.0000895898582302,+0000.0000000000000000,+0000.0000000000000000,+0000.9996875097546052,+0000.0002229003871645
+0000.0000893809434065,+0000.0000000000000000,+0000.0000000000000000,+0000.9996735960137326,+0000.0002370230428609
+0000.0000891724592235,+0000.0000000000000000,+0000.0000000000000000,+0000.9996592641592441,+0000.0002515633815326
+0000.0000889644050853,+0000.0000000000000000,+0000.0000000000000000,+0000.9996445156011129,+0000.0002665199938015
+0000.0000887567803950,+0000.0000000000000000,+0000.0000000000000000,+0000.9996293517471196,+0000.0002818914724853
+0000.0000885495845551,+0000.0000000000000000,+0000.0000000000000000,+0000.9996137740028419,+0000.0002976764126029
+0000.0000883428169674,+0000.0000000000000000,+0000.0000000000000000,+0000.9995977837716515,+0000.0003138734113810
+0000.0000881364770330,+0000.0000000000000000,+0000.0000000000000000,+0000.9995813824547071,+0000.0003304810682601
+0000.0000879305641526,+0000.0000000000000000,+0000.0000000000000000,+0000.9995645714509471,+0000.0003474979849004
+0000.0000877250777259,+0000.0000000000000000,+0000.0000000000000000,+0000.9995473521570857,+0000.0003649227651881
+0000.0000875200171523,+0000.0000000000000000,+0000.0000000000000000,+0000.9995297259676066,+0000.0003827540152410
+0000.0000873153818303,+0000.0000000000000000,+0000.0000000000000000,+0000.9995116942747553,+0000.0004009903434143
+0000.0000871111711579,+0000.0000000000000000,+0000.0000000000000000,+0000.9994932584685354,+0000.0004196303603066
+0000.0000869073845326,+0000.0000000000000000,+0000.0000000000000000,+0000.9994744199367022,+0000.0004386726787655
+0000.0000867040213512,+0000.0000000000000000,+0000.0000000000000000,+0000.9994551800647558,+0000.0004581159138930
+0000.0000865010810098,+0000.0000000000000000,+0000.0000000000000000,+0000.9994355402359386,+0000.0004779586830515
+0000.0000862985629043,+0000.0000000000000000,+0000.0000000000000000,+0000.9994155018312270,+0000.0004981996058689
+0000.0000860964664295,+0000.0000000000000000,+0000.0000000000000000,+0000.9993950662293263,+0000.0005188373042442
+0000.0000858947909801,+0000.0000000000000000,+0000.0000000000000000,+0000.9993742348066670,+0000.0005398704023530
+0000.0000856935359500,+0000.0000000000000000,+0000.0000000000000000,+0000.9993530089373976,+0000.0005612975266525
+0000.0000854927007327,+0000.0000000000000000,+0000.0000000000000000,+0000.9993313899933806,+0000.0005831173058869
+0000.0000852922847211,+0000.0000000000000000,+0000.0000000000000000,+0000.9993093793441862,+0000.0006053283710926
+0000.0000850922873076,+0000.0000000000000000,+0000.0000000000000000,+0000.9992869783570890,+0000.0006279293556032
+0000.0000848927078840,+0000.0000000000000000,+0000.0000000000000000,+0000.9992641883970614,+0000.0006509188950547
+0000.0000846935458418,+0000.0000000000000000,+0000.0000000000000000,+0000.9992410108267676,+0000.0006742956273903
+0000.0000844948005718,+0000.0000000000000000,+0000.0000000000000000,+0000.9992174470065627,+0000.0006980581928654
+0000.0000842964714643,+0000.0000000000000000,+0000.0000000000000000,+0000.9991934982944831,+0000.0007222052340525
+0000.0000840985579094,+0000.0000000000000000,+0000.0000000000000000,+0000.9991691660462449,+0000.0007467353958459
+0000.0000839010592965,+0000.0000000000000000,+0000.0000000000000000,+0000.9991444516152372,+0000.0007716473254663
+0000.0000837039750144,+0000.0000000000000000,+0000.0000000000000000,+0000.9991193563525195,+0000.0007969396724660
+0000.0000835073044519,+0000.0000000000000000,+0000.0000000000000000,+0000.9990938816068152,+0000.0008226110887327
+0000.0000833110469969,+0000.0000000000000000,+0000.0000000000000000,+0000.9990680287245086,+0000.0008486602284947
