+0001.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000
+0000.9999965880475956,+0000.0000007807009739,+0000.0000024674006088,+0000.0000000096382836,+0000.0000001542125380
+0000.9999878972144500,+0000.0000028183288682,+0000.0000079943712491,+0000.0000000810580470,+0000.0000012090273855
+0000.9999750389303399,+0000.0000057335365591,+0000.0000146898777241,+0000.0000003033379396,+0000.0000042343174375
+0000.9999581270604651,+0000.0000092330952070,+0000.0000215015423917,+0000.0000007892290880,+0000.0000103490728482
+0000.9999367753022846,+0000.0000130921165164,+0000.0000278821311210,+0000.0000016651908071,+0000.0000205852592712
+0000.9999103831124448,+0000.0000171397970931,+0000.0000335824339354,+0000.0000030640031271,+0000.0000358306533997
+0000.9998782938830064,+0000.0000212480024811,+0000.0000385237702976,+0000.0000051193832668,+0000.0000568149609481
+0000.9998398771879939,+0000.0000253221374386,+0000.0000427204380815,+0000.0000079621524076,+0000.0000841180840786
+0000.9997945669075281,+0000.0000292938551916,+0000.0000462333146328,+0000.0000117175942563,+0000.0001181883283914
+0000.9997418745407801,+0000.0000331152448572,+0000.0000491427469117,+0000.0000165037227078,+0000.0001593637447434
+0000.9996813892633772,+0000.0000367542062215,+0000.0000515332688948,+0000.0000224302363214,+0000.0002078930251853
+0000.9996127715077023,+0000.0000401907775705,+0000.0000534854746930,+0000.0000295979854127,+0000.0002639542546217
+0000.9995357439306729,+0000.0000434142278480,+0000.0000550721405592,+0000.0000380988158055,+0000.0003276708851146
+0000.9994500818791728,+0000.0000464207611613,+0000.0000563568016590,+0000.0000480156836659,+0000.0003991248743408
+0000.9993556044255203,+0000.0000492117112770,+0000.0000573936882784,+0000.0000594229599211,+0000.0004783672150033
+0000.9992521664465095,+0000.0000517921276397,+0000.0000582283627746,+0000.0000723868618096,+0000.0005654262012667
+0000.9991396518865673,+0000.0000541696737094,+0000.0000588986695378,+0000.0000869659641290,+0000.0006603138060563
+0000.9990179681709557,+0000.0000563537739491,+0000.0000594357768932,+0000.0001032117545518,+0000.0007630305236502
+0000.9988870416527842,+0000.0000583549583251,+0000.0000598651911101,+0000.0001211692066189,+0000.0008735689911617
+0000.9987468139476208,+0000.0000601843632817,+0000.0000602076831632,+0000.0001408773512181,+0000.0009919166547164
+0000.9985972390075778,+0000.0000618533562998,+0000.0000604801041225,+0000.0001623698329305,+0000.0011180576990692
+0000.9984382807987451,+0000.0000633732577042,+0000.0000606960848335,+0000.0001856754419202,+0000.0012519744167972
+0000.9982699114635287,+0000.0000647551386738,+0000.0000608666259914,+0000.0002108186153140,+0000.0013936481564921
+0000.9980921098684581,+0000.0000660096786571,+0000.0000610005896202,+0000.0002378199044968,+0000.0015430599587678
+0000.9979048604559291,+0000.0000671470688176,+0000.0000611051046915,+0000.0002666964065915,+0000.0017001909639704
+0000.9977081523342454,+0000.0000681769508798,+0000.0000611858995831,+0000.0002974621597527,+0000.0018650226555391
+0000.9975019785537829,+0000.0000691083829539,+0000.0000612475731441,+0000.0003301285028766,+0000.0020375369872426
+0000.9972863355282294,+0000.0000699498256833,+0000.0000612938148120,+0000.0003647044010126,+0000.0022177164302628
+0000.9970612225688557,+0000.0000707091434776,+0000.0000613275827972,+0000.0004011967382163,+0000.0024055439666533
+0000.9968266415069557,+0000.0000713936167223,+0000.0000613512479682,+0000.0004396105798690,+0000.0026010030484847
+0000.9965825963852415,+0000.0000720099617641,+0000.0000613667098166,+0000.0004799494066444,+0000.0028040775365335
+0000.9963290932033986,+0000.0000725643561860,+0000.0000613754897768,+0000.0005222153223589,+0000.0030147516282796
+0000.9960661397064268,+0000.0000730624674627,+0000.0000613788062323,+0000.0005664092379381,+0000.0032330097819402
+0000.9957937452070155,+0000.0000735094835360,+0000.0000613776347443,+0000.0006125310336655,+0000.0034588366410386
+0000.9955119204352333,+0000.0000739101442114,+0000.0000613727563774,+0000.0006605797017910,+0000.0036922169623868
+0000.9952206774103309,+0000.0000742687725583,+0000.0000613647964515,+0000.0007105534714580,+0000.0039331355492012
+0000.9949200293306435,+0000.0000745893057165,+0000.0000613542556010,+0000.0007624499177809,+0000.0041815771902580
+0000.9946099904784574,+0000.0000748753246860,+0000.0000613415346581,+0000.0008162660567671,+0000.0044375266054312
+0000.9942905761373770,+0000.0000751300828097,+0000.0000613269545839,+0000.0008719984276444,+0000.0047009683975849
+0000.9939618025202462,+0000.0000753565327635,+0000.0000613107724265,+0000.0009296431640161,+0000.0049718870105478
+0000.9936236867060594,+0000.0000755573519446,+0000.0000612931940969,+0000.0009891960551394,+0000.0052502666927593
+0000.9932762465845993,+0000.0000757349662118,+0000.0000612743845956,+0000.0010506525984969,+0000.0055360914660961
+0000.9929195008077524,+0000.0000758915719714,+0000.0000612544761968,+0000.0011140080447168,+0000.0058293450993626
+0000.9925534687466482,+0000.0000760291566395,+0000.0000612335749976,+0000.0011792574357854,+0000.0061300110859295
+0000.9921781704538842,+0000.0000761495175313,+0000.0000612117661586,+0000.0012463956374013,+0000.0064380726250246
+0000.9917936266302195,+0000.0000762542792449,+0000.0000611891180973,+0000.0013154173662213,+0000.0067535126062169
+0000.9913998585951961,+0000.0000763449096172,+0000.0000611656858424,+0000.0013863172126722,+0000.0070763135966721
+0000.9909968882612247,+0000.0000764227343359,+0000.0000611415137178,+0000.0014590896599194,+0000.0074064578308022
+0000.9905847381107248,+0000.0000764889502949,+0000.0000611166374897,+0000.0015337290995190,+0000.0077439272019716
+0000.9901634311759557,+0000.0000765446377787,+0000.0000610910860839,+0000.0016102298442155,+0000.0080887032559664
+0000.9897329910212195,+0000.0000765907715618,+0000.0000610648829596,+0000.0016885861382934,+0000.0084407671859660
+0000.9892934417271484,+0000.0000766282310076,+0000.0000610380472090,+0000.0017687921658386,+0000.0088000998287961
+0000.9888448078768268,+0000.0000766578092445,+0000.0000610105944355,+0000.0018508420572236,+0000.0091666816622696
+0000.9883871145435088,+0000.0000766802214949,+0000.0000609825374575,+0000.0019347298940889,+0000.0095404928034498
+0000.9879203872797445,+0000.0000766961126300,+0000.0000609538868709,+0000.0020204497130585,+0000.0099215130076961
+0000.9874446521077180,+0000.0000767060640147,+0000.0000609246514983,+0000.0021079955083968,+0000.0103097216683724
+0000.9869599355106435,+0000.0000767105997059,+0000.0000608948387493,+0000.0021973612337853,+0000.0107050978171157
+0000.9864662644250755,+0000.0000767101920616,+0000.0000608644549082,+0000.0022885408033742,+0000.0111076201245804
+0000.9859636662339945,+0000.0000767052668135,+0000.0000608335053642,+0000.0023815280922426,+0000.0115172669015854
+0000.9854521687605675,+0000.0000766962076522,+0000.0000608019947952,+0000.0024763169363811,+0000.0119340161006037
+0000.9849318002624763,+0000.0000766833603701,+0000.0000607699273154,+0000.0025729011322960,+0000.0123578453175425
+0000.9844025894267143,+0000.0000766670366029,+0000.0000607373065928,+0000.0026712744363177,+0000.0127887317937723
+0000.9838645653647963,+0000.0000766475172073,+0000.0000607041359432,+0000.0027714305636853,+0000.0132266524183680
+0000.9833177576082851,+0000.0000766250553092,+0000.0000606704184059,+0000.0028733631874666,+0000.0136715837305330
+0000.9827621961045960,+0000.0000765998790547,+0000.0000606361568034,+0000.0029770659373653,+0000.0141235019221806
+0000.9821979112130117,+0000.0000765721940899,+0000.0000606013537899,+0000.0030825323984567,+0000.0145823828406518
+0000.9816249337008716,+0000.0000765421857987,+0000.0000605660118895,+0000.0031897561098877,+0000.0150482019915525
+0000.9810432947398885,+0000.0000765100213193,+0000.0000605301335270,+0000.0032987305635701,+0000.0155209345416949
+0000.9804530259025639,+0000.0000764758513621,+0000.0000604937210527,+0000.0034094492028902,+0000.0160005553221311
+0000.9798541591586669,+0000.0000764398118481,+0000.0000604567767613,+0000.0035219054214553,+0000.0164870388312684
+0000.9792467268717580,+0000.0000764020253851,+0000.0000604193029086,+0000.0036360925618907,+0000.0169803592380578
+0000.9786307617957299,+0000.0000763626025979,+0000.0000603813017229,+0000.0037520039147008,+0000.0174804903852487
+0000.9780062970713526,+0000.0000763216433264,+0000.0000603427754157,+0000.0038696327172020,+0000.0179874057927032
+0000.9773733662228062,+0000.0000762792377046,+0000.0000603037261894,+0000.0039889721525352,+0000.0185010786607645
+0000.9767320031541857,+0000.0000762354671327,+0000.0000602641562434,+0000.0041100153487619,+0000.0190214818736764
+0000.9760822421459736,+0000.0000761904051522,+0000.0000602240677792,+0000.0042327553780475,+0000.0195485880030476
+0000.9754241178514680,+0000.0000761441182341,+0000.0000601834630048,+0000.0043571852559330,+0000.0200823693113602
+0000.9747576652931605,+0000.0000760966664886,+0000.0000601423441369,+0000.0044832979406965,+0000.0206227977555178
+0000.9740829198590596,+0000.0000760481043033,+0000.0000601007134041,+0000.0046110863328024,+0000.0211698449904306
+0000.9733999172989557,+0000.0000759984809193,+0000.0000600585730488,+0000.0047405432744391,+0000.0217234823726369
+0000.9727086937206253,+0000.0000759478409478,+0000.0000600159253281,+0000.0048716615491421,+0000.0222836809639567
+0000.9720092855859698,+0000.0000758962248369,+0000.0000599727725156,+0000.0050044338815000,+0000.0228504115351774
+0000.9713017297070958,+0000.0000758436692903,+0000.0000599291169018,+0000.0051388529369423,+0000.0234236445697699
+0000.9705860632423238,+0000.0000757902076454,+0000.0000598849607949,+0000.0052749113216042,+0000.0240033502676316
+0000.9698623236921422,+0000.0000757358702123,+0000.0000598403065214,+0000.0054126015822664,+0000.0245894985488578
+0000.9691305488950892,+0000.0000756806845800,+0000.0000597951564262,+0000.0055519162063667,+0000.0251820590575379
+0000.9683907770235807,+0000.0000756246758913,+0000.0000597495128729,+0000.0056928476220790,+0000.0257810011655763
+0000.9676430465796716,+0000.0000755678670902,+0000.0000597033782440,+0000.0058353881984579,+0000.0263862939765366
+0000.9668873963907632,+0000.0000755102791446,+0000.0000596567549406,+0000.0059795302456440,+0000.0269979063295078
+0000.9661238656052512,+0000.0000754519312470,+0000.0000596096453828,+0000.0061252660151278,+0000.0276158068029913
+0000.9653524936881199,+0000.0000753928409943,+0000.0000595620520093,+0000.0062725877000680,+0000.0282399637188086
+0000.9645733204164832,+0000.0000753330245501,+0000.0000595139772775,+0000.0064214874356619,+0000.0288703451460272
+0000.9637863858750773,+0000.0000752724967908,+0000.0000594654236631,+0000.0065719572995639,+0000.0295069189049050
+0000.9629917304517019,+0000.0000752112714366,+0000.0000594163936603,+0000.0067239893123499,+0000.0301496525708513
+0000.9621893948326206,+0000.0000751493611696,+0000.0000593668897810,+0000.0068775754380243,+0000.0307985134784045
+0000.9613794199979137,+0000.0000750867777401,+0000.0000593169145552,+0000.0070327075845671,+0000.0314534687252239
+0000.9605618472167932,+0000.0000750235320617,+0000.0000592664705304,+0000.0071893776045178,+0000.0321144851760969
+0000.9597367180428771,+0000.0000749596342978,+0000.0000592155602715,+0000.0073475772955951,+0000.0327815294669585
+0000.9589040743094299,+0000.0000748950939380,+0000.0000591641863605,+0000.0075072984013481,+0000.0334545680089237
+0000.9580639581245665,+0000.0000748299198684,+0000.0000591123513961,+0000.0076685326118380,+0000.0341335669923310
+0000.9572164118664277,+0000.0000747641204334,+0000.0000590600579938,+0000.0078312715643482,+0000.0348184923907970
+0000.9563614781783227,+0000.0000746977034919,+0000.0000590073087850,+0000.0079955068441197,+0000.0355093099652804
+0000.9554991999638482,+0000.0000746306764681,+0000.0000589541064174,+0000.0081612299851115,+0000.0362059852681546
+0000.9546296203819784,+0000.0000745630463966,+0000.0000589004535543,+0000.0083284324707822,+0000.0369084836472886
+0000.9537527828421344,+0000.0000744948199631,+0000.0000588463528744,+0000.0084971057348930,+0000.0376167702501354
+0000.9528687309992322,+0000.0000744260035411,+0000.0000587918070714,+0000.0086672411623295,+0000.0383308100278256
+0000.9519775087487130,+0000.0000743566032250,+0000.0000587368188539,+0000.0088388300899407,+0000.0390505677392674
+0000.9510791602215513,+0000.0000742866248592,+0000.0000586813909450,+0000.0090118638073942,+0000.0397760079552506
+0000.9501737297792514,+0000.0000742160740652,+0000.0000586255260819,+0000.0091863335580463,+0000.0405070950625551
+0000.9492612620088323,+0000.0000741449562650,+0000.0000585692270160,+0000.0093622305398252,+0000.0412437932680611
+0000.9483418017177963,+0000.0000740732767030,+0000.0000585124965118,+0000.0095395459061263,+0000.0419860666028626
+0000.9474153939290868,+0000.0000740010404644,+0000.0000584553373475,+0000.0097182707667197,+0000.0427338789263816
+0000.9464820838760430,+0000.0000739282524936,+0000.0000583977523140,+0000.0098983961886666,+0000.0434871939304829
+0000.9455419169973422,+0000.0000738549176085,+0000.0000583397442150,+0000.0100799131972452,+0000.0442459751435887
