+0001.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000
+0000.9999518096850695,+0000.0000240945043095,+0000.0000238012423923,+0000.0000000001451479,+0000.0000000005805778,+0000.0000000000000004,+0000.0000000000000061,+0000.0000000000000000,+0000.0000000000000001,+0000.0000002938424987,+0000.0000000000000000,+0000.0000000000000000
+0000.9998075468050988,+0000.0000963635110601,+0000.0000932970054790,+0000.0000000023080454,+0000.0000000092880146,+0000.0000000000000243,+0000.0000000000003911,+0000.0000000000000004,+0000.0000000000000062,+0000.0000027810818846,+0000.0000000000000000,+0000.0000000000000001
+0000.9995682119812239,+0000.0002167635579185,+0000.0002034130469644,+0000.0000000115558950,+0000.0000000470102150,+0000.0000000000002727,+0000.0000000000044125,+0000.0000000000000062,+0000.0000000000001001,+0000.0000115528429966,+0000.0000000000000001,+0000.0000000000000021
+0000.9992356017598094,+0000.0003852224036079,+0000.0003461283433786,+0000.0000000359267541,+0000.0000001485297814,+0000.0000000000014978,+0000.0000000000244683,+0000.0000000000000481,+0000.0000000000007829,+0000.0000328630098571,+0000.0000000000000014,+0000.0000000000000221
+0000.9988123564903845,+0000.0006016393394076,+0000.0005109734959826,+0000.0000000857857856,+0000.0000003624785760,+0000.0000000000055471,+0000.0000000000917982,+0000.0000000000002433,+0000.0000000000039942,+0000.0000745823081352,+0000.0000000000000091,+0000.0000000000001480
+0000.9983019297501565,+0000.0008658856377153,+0000.0006861127311530,+0000.0000001729395637,+0000.0000007512749766,+0000.0000000000159671,+0000.0000000002686324,+0000.0000000000009247,+0000.0000000000153577,+0000.0001451473647913,+0000.0000000000000444,+0000.0000000000007306
+0000.9977084692055294,+0000.0011778051246170,+0000.0008598040522830,+0000.0000003096068550,+0000.0000013910447228,+0000.0000000000385310,+0000.0000000006615212,+0000.0000000000028631,+0000.0000000000482237,+0000.0002522202118045,+0000.0000000000001737,+0000.0000000000028912
+0000.9970366181926971,+0000.0015372148471023,+0000.0010218650803693,+0000.0000005073937169,+0000.0000023715264721,+0000.0000000000815602,+0000.0000000014344864,+0000.0000000000075851,+0000.0000000001299102,+0000.0004014212958884,+0000.0000000000005733,+0000.0000000000096567
+0000.9962912666307367,+0000.0019439057933944,+0000.0011647572046414,+0000.0000007764301822,+0000.0000037959633283,+0000.0000000001559408,+0000.0000000028207712,+0000.0000000000177609,+0000.0000000003101895,+0000.0005954946432355,+0000.0000000000016506,+0000.0000000000281886
+0000.9954772914093358,+0000.0023976436205624,+0000.0012840529649109,+0000.0000011247874657,+0000.0000057809816386,+0000.0000000002748055,+0000.0000000051323212,+0000.0000000000375989,+0000.0000000006715688,+0000.0008341000418596,+0000.0000000000042486,+0000.0000000000737063
