+0001.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000
+0000.9999518095883029,+0000.0000240945526884,+0000.0000144570799638,+0000.0000000001451485,+0000.0000000005805801,+0000.0000000000000002,+0000.0000000000000037,+0000.0000000000000001,+0000.0000000000000015,+0000.0000096380533092,+0000.0000000000000001,+0000.0000000000000010
+0000.9998181117743036,+0000.0000963645394874,+0000.0000455247095898,+0000.0000000018283131,+0000.0000000092882047,+0000.0000000000000117,+0000.0000000000002255,+0000.0000000000000048,+0000.0000000000000911,+0000.0000399878597024,+0000.0000000000000032,+0000.0000000000000617
+0000.9996073500597660,+0000.0002167696518282,+0000.0000815026086717,+0000.0000000077305469,+0000.0000000470128067,+0000.0000000000001055,+0000.0000000000023353,+0000.0000000000000450,+0000.0000000000009888,+0000.0000943229321502,+0000.0000000000000333,+0000.0000000000007209
+0000.9993260859856328,+0000.0003852439202139,+0000.0001165066659980,+0000.0000000208166856,+0000.0000001485463226,+0000.0000000000004698,+0000.0000000000118551,+0000.0000000000002149,+0000.0000000000053353,+0000.0001719940428155,+0000.0000000000001765,+0000.0000000000042778
+0000.9989794241970199,+0000.0006016964500156,+0000.0001478873251074,+0000.0000000438064007,+0000.0000003625480960,+0000.0000000000014292,+0000.0000000000408508,+0000.0000000000007006,+0000.0000000000195415,+0000.0002705855928871,+0000.0000000000006436,+0000.0000000000173054
+0000.9985713420962508,+0000.0008660119821962,+0000.0001747377763752,+0000.0000000789744484,+0000.0000007514990648,+0000.0000000000034246,+0000.0000000001103757,+0000.0000000000017902,+0000.0000000000558752,+0000.0003870774438039,+0000.0000000000018371,+0000.0000000000545556
+0000.9981049454500491,+0000.0011780513277382,+0000.0001970432818420,+0000.0000001281165336,+0000.0000013916456805,+0000.0000000000069726,+0000.0000000002524657,+0000.0000000000038632,+0000.0000000001345114,+0000.0005184396316986,+0000.0000000000044125,+0000.0000000001442298
+0000.9975826665505797,+0000.0015376517120250,+0000.0002152052517604,+0000.0000001925910274,+0000.0000023729342381,+0000.0000000000126207,+0000.0000000005116655,+0000.0000000000073662,+0000.0000000002853730,+0000.0006619097995388,+0000.0000000000093233,+0000.0000000003344785
+0000.9970064178198212,+0000.0019446270560559,+0000.0002297824507695,+0000.0000002733889193,+0000.0000037989361015,+0000.0000000000209082,+0000.0000000009461334,+0000.0000000000127830,+0000.0000000005496772,+0000.0008150981000519,+0000.0000000000178453,+0000.0000000007009300
+0000.9963777108614637,+0000.0023987682143793,+0000.0002413564816415,+0000.0000003712080519,+0000.0000057867641750,+0000.0000000000323377,+0000.0000000016284039,+0000.0000000000206049,+0000.0000000009811679,+0000.0009760024211462,+0000.0000000000315819,+0000.0000000013550419
+0000.9956977487224853,+0000.0028998431844144,+0000.0002504671759514,+0000.0000004865206897,+0000.0000084669808800,+0000.0000000000473565,+0000.0000000026458822,+0000.0000000000313055,+0000.0000000016470536,+0000.0011429805384471,+0000.0000000000524522,+0000.0000000024530776
+0000.9949674973853606,+0000.0034475972979470,+0000.0002575863122026,+0000.0000006196303724,+0000.0000119834978281,+0000.0000000000663484,+0000.0000000041011395,+0000.0000000000453227,+0000.0000000026286880,+0000.0013147047465822,+0000.0000000000826674,+0000.0000000042055362
+0000.9941877411602669,+0000.0040417534027072,+0000.0002631115243463,+0000.0000007707174803,+0000.0000164934673445,+0000.0000000000896313,+0000.0000000061120618,+0000.0000000000630461,+0000.0000000040220375,+0000.0014901124294797,+0000.0000000001246981,+0000.0000000068868946
+0000.9933591255978351,+0000.0046820120397918,+0000.0002673701480764,+0000.0000009398745279,+0000.0000221671659623,+0000.0000000001174609,+0000.0000000088118953,+0000.0000000000848120,+0000.0000000059379806,+0000.0016683591948640,+0000.0000000001812394,+0000.0000000108455483
+0000.9924821907293957,+0000.0053680516211184,+0000.0002706273420961,+0000.0000011271327911,+0000.0000291878699921,+0000.0000000001500362,+0000.0000000123492188,+0000.0000000001109017,+0000.0000000085024759,+0000.0018487774229281,+0000.0000000002551739,+0000.0000000165138656
+0000.9915573968106510,+0000.0060995286099251,+0000.0002730954659405,+0000.0000013324819549,+0000.0000377517232623,+0000.0000000001875071,+0000.0000000168878654,+0000.0000000001415439,+0000.0000000118566317,+0000.0020308410668885,+0000.0000000003495365,+0000.0000000244182867
+0000.9905851442553810,+0000.0068760777064709,+0000.0002749431974987,+0000.0000015558843189,+0000.0000480675971169,+0000.0000000002299824,+0000.0000000226068098,+0000.0000000001769193,+0000.0000000161567029,+0000.0022141365318876,+0000.0000000004674827,+0000.0000000351894219
+0000.9895657890664318,+0000.0076973120404616,+0000.0002763037082710,+0000.0000017972848626,+0000.0000603569427565,+0000.0000000002775370,+0000.0000000297000316,+0000.0000000002171663,+0000.0000000215740344,+0000.0023983390040682,+0000.0000000006122602,+0000.0000000495721115
+0000.9884996547771104,+0000.0085628233712561,+0000.0002772816640731,+0000.0000020566182218,+0000.0000748536360076,+0000.0000000003302188,+0000.0000000383763615,+0000.0000000002623873,+0000.0000000282949652,+0000.0025831934467836,+0000.0000000007871851,+0000.0000000684354217
+0000.9873870416881432,+0000.0094721822965775,+0000.0002779590489397,+0000.0000023338134033,+0000.0000918038146080,+0000.0000000003880550,+0000.0000000488593154,+0000.0000000003126544,+0000.0000000365207053,+0000.0027684994794101,+0000.0000000009956214,+0000.0000000927825586
+0000.9862282340086425,+0000.0104249384701983,+0000.0002783999171652,+0000.0000026287968699,+0000.0001114657080961,+0000.0000000004510564,+0000.0000000613869196,+0000.0000000003680152,+0000.0000000464671910,+0000.0029540994241869,+0000.0000000012409648,+0000.0000001237606859
+0000.9850235053725707,+0000.0114206208288948,+0000.0002786542188197,+0000.0000029414944700,+0000.0001341094603967,+0000.0000000005192223,+0000.0000000762115271,+0000.0000000004284980,+0000.0000000583649255,+0000.0031398689034000,+0000.0000000015266302,+0000.0000001626706362
+0000.9837731230960576,+0000.0124587378288338,+0000.0002787608497750,+0000.0000032718325662,+0000.0001600169451988,+0000.0000000005925431,+0000.0000000935996288,+0000.0000000004941160,+0000.0000000724588068,+0000.0033257094699167,+0000.0000000018560409,+0000.0000002109765074
+0000.9824773514586570,+0000.0135387776914592,+0000.0002787500663277,+0000.0000036197386181,+0000.0001894815742233,+0000.0000000006710033,+0000.0000001138316561,+0000.0000000005648709,+0000.0000000890079465,+0000.0035115428474685,+0000.0000000022326215,+0000.0000002703151384
+0000.9811364542279060,+0000.0146602086588812,+0000.0002786453867983,+0000.0000039851414044,+0000.0002228080984848,+0000.0000000007545832,+0000.0000001372017794,+0000.0000000006407559,+0000.0000001082854797,+0000.0036973064386674,+0000.0000000026597921,+0000.0000003425054582
+0000.9797506965971373,+0000.0158224792587191,+0000.0002784650832290,+0000.0000043679710154,+0000.0002603124026516,+0000.0000000008432608,+0000.0000001640176982,+0000.0000000007217578,+0000.0000001305783671,+0000.0038829498274867,+0000.0000000031409639,+0000.0000004295577029
+0000.9783203466682434,+0000.0170250185783142,+0000.0002782233480604,+0000.0000047681587074,+0000.0003023212926152,+0000.0000000009370123,+0000.0000001946004259,+0000.0000000008078596,+0000.0000001561871906,+0000.0040684320595269,+0000.0000000036795370,+0000.0000005336824967
+0000.9768456765814120,+0000.0182672365482055,+0000.0002779312045379,+0000.0000051856366812,+0000.0003491722763815,+0000.0000000010358132,+0000.0000002292840679,+0000.0000000008990410,+0000.0000001854259415,+0000.0042537195292188,+0000.0000000042788977,+0000.0000006572997910
+0000.9753269633708989,+0000.0195485242347397,+0000.0002775972159092,+0000.0000056203378256,+0000.0004012133384017,+0000.0000000011396387,+0000.0000002684155918,+0000.0000000009952801,+0000.0000002186218016,+0000.0044387843398250,+0000.0000000049424178,+0000.0000008030476587
+0000.9737644896080816,+0000.0208682541416754,+0000.0002772280371424,+0000.0000060721954551,+0000.0004588027074614,+0000.0000000012484644,+0000.0000003123545922,+0000.0000000010965538,+0000.0000002561149179,+0000.0046236030312532,+0000.0000000056734537,+0000.0000009737909373
+0000.9721585438792573,+0000.0222257805206303,+0000.0002768288436920,+0000.0000065411430565,+0000.0005223086182533,+0000.0000000013622659,+0000.0000003614730472,+0000.0000000012028386,+0000.0000002982581696,+0000.0048081555937146,+0000.0000000064753461,+0000.0000011726297170
+0000.9705094211349555,+0000.0236204396902140,+0000.0002764036644437,+0000.0000070271140540,+0000.0005921090667590,+0000.0000000014810194,+0000.0000004161550687,+0000.0000000013141109,+0000.0000003454169292,+0000.0049924247033437,+0000.0000000073514201,+0000.0000014029076699
+0000.9688174229392641,+0000.0250515503636805,+0000.0002759556400932,+0000.0000075300416002,+0000.0006685915595699,+0000.0000000016047015,+0000.0000004767966448,+0000.0000000014303471,+0000.0000003979688155,+0000.0051763951300725,+0000.0000000083049848,+0000.0000016682202135
+0000.9670828576412438,+0000.0265184139849317,+0000.0002754872235578,+0000.0000080498583912,+0000.0007521528572815,+0000.0000000017332892,+0000.0000005438053763,+0000.0000000015515240,+0000.0000004563034398,+0000.0053600532791110,+0000.0000000093393341,+0000.0000019724225067
+0000.9653060404855489,+0000.0280203150726990,+0000.0002750003353666,+0000.0000085864965084,+0000.0008431987120954,+0000.0000000018667602,+0000.0000006176002051,+0000.0000000016776185,+0000.0000005208221459,+0000.0055433868360221,+0000.0000000104577465,+0000.0000023196372707
+0000.9634872936755161,+0000.0295565215727246,+0000.0002744964841047,+0000.0000091398872841,+0000.0009421435997694,+0000.0000000020050922,+0000.0000006986111365,+0000.0000000018086080,+0000.0000005919377421,+0000.0057263844920919,+0000.0000000116634851,+0000.0000027142624321
+0000.9616269463990087,+0000.0311262852177629,+0000.0002739768597483,+0000.0000097099611896,+0000.0010494104460564,+0000.0000000021482634,+0000.0000007872789540,+0000.0000000019444701,+0000.0000006700742269,+0000.0059090357319241,+0000.0000000129597985,+0000.0000031609785833
+0000.9597253348249839,+0000.0327288418952191,+0000.0002734424059751,+0000.0000102966477430,+0000.0011654303477779,+0000.0000000022962521,+0000.0000008840549282,+0000.0000000020851829,+0000.0000007556665074,+0000.0060913306692408,+0000.0000000143499204,+0000.0000036647562550
