+0001.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000
+0000.9999518096850695,+0000.0000240945043095,+0000.0000014173579348,+0000.0000000001451479,+0000.0000000005805778,+0000.0000000000000000,+0000.0000000000000004,+0000.0000000000000000,+0000.0000000000000003,+0000.0000226777269562,+0000.0000000000000003,+0000.0000000000000055
+0000.9998437508052904,+0000.0000963643833645,+0000.0000009432919992,+0000.0000000008963076,+0000.0000000092881547,+0000.0000000000000005,+0000.0000000000000178,+0000.0000000000000004,+0000.0000000000000138,+0000.0000589313345463,+0000.0000000000000091,+0000.0000000000003004
+0000.9996896836648747,+0000.0002167705639752,+0000.0000008358938328,+0000.0000000021856234,+0000.0000000470131508,+0000.0000000000000019,+0000.0000000000001337,+0000.0000000000000011,+0000.0000000000000843,+0000.0000926606755246,+0000.0000000000000467,+0000.0000000000027578
+0000.9994880443091692,+0000.0003852497550446,+0000.0000008354104090,+0000.0000000040044420,+0000.0000001485514587,+0000.0000000000000043,+0000.0000000000005238,+0000.0000000000000023,+0000.0000000000002955,+0000.0001257179557283,+0000.0000000000001338,+0000.0000000000127979
+0000.9992383164792525,+0000.0006017143571786,+0000.0000008543455387,+0000.0000000063690020,+0000.0000003625750801,+0000.0000000000000076,+0000.0000000000014596,+0000.0000000000000040,+0000.0000000000007792,+0000.0001587458299615,+0000.0000000000002902,+0000.0000000000414575
+0000.9989404472303209,+0000.0008660524943478,+0000.0000008753499940,+0000.0000000092887030,+0000.0000007515927419,+0000.0000000000000118,+0000.0000000000033044,+0000.0000000000000061,+0000.0000000000017173,+0000.0001918639308910,+0000.0000000000005361,+0000.0000000001074395
+0000.9985944879828506,+0000.0011781280879918,+0000.0000008951143906,+0000.0000000127691149,+0000.0000013919005268,+0000.0000000000000170,+0000.0000000000065121,+0000.0000000000000088,+0000.0000000000033445,+0000.0002250838952327,+0000.0000000000008919,+0000.0000000002391342
+0000.9982005180330400,+0000.0015377809429206,+0000.0000009131184974,+0000.0000000168141082,+0000.0000023735225288,+0000.0000000000000230,+0000.0000000000116265,+0000.0000000000000121,+0000.0000000000059495,+0000.0002583970732985,+0000.0000000000013782,+0000.0000000004766352
+0000.9977586294372822,+0000.0019448268455307,+0000.0000009294230151,+0000.0000000214266035,+0000.0000038001415738,+0000.0000000000000300,+0000.0000000000192802,+0000.0000000000000159,+0000.0000000000098776,+0000.0002917918210493,+0000.0000000000020157,+0000.0000000008737464
+0000.9972689239528467,+0000.0023990576754070,+0000.0000009442040163,+0000.0000000266088579,+0000.0000057890200485,+0000.0000000000000378,+0000.0000000000301935,+0000.0000000000000203,+0000.0000000000155310,+0000.0003252569902621,+0000.0000000000028251,+0000.0000000014999765
+0000.9967315124677895,+0000.0029002415306446,+0000.0000009576446762,+0000.0000000323626084,+0000.0000084709108883,+0000.0000000000000466,+0000.0000000000451738,+0000.0000000000000254,+0000.0000000000233699,+0000.0003587825684555,+0000.0000000000038272,+0000.0000000024425194
+0000.9961465149825446,+0000.0034481228669576,+0000.0000009699094013,+0000.0000000386891585,+0000.0000119899587792,+0000.0000000000000563,+0000.0000000000651145,+0000.0000000000000310,+0000.0000000000339135,+0000.0003923596808065,+0000.0000000000050430,+0000.0000000038082213
+0000.9955140607063855,+0000.0040424226505573,+0000.0000009811394659,+0000.0000000455894393,+0000.0000165035916354,+0000.0000000000000670,+0000.0000000000909942,+0000.0000000000000373,+0000.0000000000477400,+0000.0004259804516836,+0000.0000000000064933,+0000.0000000057255307
