+0001.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000
+0000.9320785659541801,+0000.0000000000000000,+0000.0000000000000000,+0000.0093684736614924,+0000.0585529603843274
+0000.7707850765333384,+0000.0000000000000000,+0000.0000000000000000,+0000.0316158515126430,+0000.1975990719540185
+0000.5967616660121117,+0000.0000000000000000,+0000.0000000000000000,+0000.0556190805500536,+0000.3476192534378351
+0000.4544100896851160,+0000.0000000000000000,+0000.0000000000000000,+0000.0752537807330875,+0000.4703361295817966
+0000.3502121907443281,+0000.0000000000000000,+0000.0000000000000000,+0000.0896259047249204,+0000.5601619045307517
+0000.2767005513932772,+0000.0000000000000000,+0000.0000000000000000,+0000.0997654411871342,+0000.6235340074195888
+0000.2251041916555158,+0000.0000000000000000,+0000.0000000000000000,+0000.1068821804613082,+0000.6680136278831760
+0000.1886795351015027,+0000.0000000000000000,+0000.0000000000000000,+0000.1119062710204824,+0000.6994141938780148
+0000.1628125324537752,+0000.0000000000000000,+0000.0000000000000000,+0000.1154741334546518,+0000.7217133340915731
+0000.1444649515247878,+0000.0000000000000000,+0000.0000000000000000,+0000.1180048342724431,+0000.7375302142027691
+0000.1316643033453436,+0000.0000000000000000,+0000.0000000000000000,+0000.1197704409178837,+0000.7485652557367726
+0000.1231488452997569,+0000.0000000000000000,+0000.0000000000000000,+0000.1209449868552060,+0000.7559061678450372
+0000.1181429306679931,+0000.0000000000000000,+0000.0000000000000000,+0000.1216354578388976,+0000.7602216114931093
+0000.1162233939132636,+0000.0000000000000000,+0000.0000000000000000,+0000.1219002215292050,+0000.7618763845575313
+0000.1172478315932978,+0000.0000000000000000,+0000.0000000000000000,+0000.1217589197802348,+0000.7609932486264676
+0000.1213265774214080,+0000.0000000000000000,+0000.0000000000000000,+0000.1211963341487713,+0000.7574770884298205
+0000.1288265696836882,+0000.0000000000000000,+0000.0000000000000000,+0000.1201618524574224,+0000.7510115778588894
+0000.1403938318455698,+0000.0000000000000000,+0000.0000000000000000,+0000.1185663680213008,+0000.7410398001331293
+0000.1569625363260838,+0000.0000000000000000,+0000.0000000000000000,+0000.1162810294722644,+0000.7267564342016520
+0000.1796569888167955,+0000.0000000000000000,+0000.0000000000000000,+0000.1131507601632007,+0000.7071922510200037
+0000.2093360850036528,+0000.0000000000000000,+0000.0000000000000000,+0000.1090570917236342,+0000.6816068232727133
+0000.2452497898769180,+0000.0000000000000000,+0000.0000000000000000,+0000.1041034772583562,+0000.6506467328647259
+0000.2822688880773438,+0000.0000000000000000,+0000.0000000000000000,+0000.0989973947479526,+0000.6187337171747036
+0000.3082248330595946,+0000.0000000000000000,+0000.0000000000000000,+0000.0954172644055732,+0000.5963579025348320
+0000.3080891113835267,+0000.0000000000000000,+0000.0000000000000000,+0000.0954359846367550,+0000.5964749039797184
+0000.2779719919714028,+0000.0000000000000000,+0000.0000000000000000,+0000.0995900700729100,+0000.6224379379556871
+0000.2307906474761150,+0000.0000000000000000,+0000.0000000000000000,+0000.1060978417274325,+0000.6631115107964527
+0000.1829662023458694,+0000.0000000000000000,+0000.0000000000000000,+0000.1126943169178112,+0000.7043394807363195
+0000.1431408119784308,+0000.0000000000000000,+0000.0000000000000000,+0000.1181874742098717,+0000.7386717138116975
+0000.1128340898357546,+0000.0000000000000000,+0000.0000000000000000,+0000.1223677117467925,+0000.7647981984174528
+0000.0905806063487533,+0000.0000000000000000,+0000.0000000000000000,+0000.1254371577449996,+0000.7839822359062472
+0000.0743902255512143,+0000.0000000000000000,+0000.0000000000000000,+0000.1276703137170739,+0000.7979394607317117
+0000.0625845389425031,+0000.0000000000000000,+0000.0000000000000000,+0000.1292986842837927,+0000.8081167767737042
+0000.0539291408925666,+0000.0000000000000000,+0000.0000000000000000,+0000.1304925322906805,+0000.8155783268167528
+0000.0475603810723544,+0000.0000000000000000,+0000.0000000000000000,+0000.1313709819210546,+0000.8210686370065907
+0000.0428841616793182,+0000.0000000000000000,+0000.0000000000000000,+0000.1320159776994045,+0000.8250998606212772
+0000.0394932914341973,+0000.0000000000000000,+0000.0000000000000000,+0000.1324836839401108,+0000.8280230246256919
+0000.0371084082050049,+0000.0000000000000000,+0000.0000000000000000,+0000.1328126333510339,+0000.8300789584439614
+0000.0355373492717174,+0000.0000000000000000,+0000.0000000000000000,+0000.1330293311349356,+0000.8314333195933471
+0000.0346468623064480,+0000.0000000000000000,+0000.0000000000000000,+0000.1331521569232486,+0000.8322009807703035
+0000.0343415309096078,+0000.0000000000000000,+0000.0000000000000000,+0000.1331942715986749,+0000.8324641974917175
+0000.0345457349925450,+0000.0000000000000000,+0000.0000000000000000,+0000.1331661055182697,+0000.8322881594891854
+0000.0351850743638092,+0000.0000000000000000,+0000.0000000000000000,+0000.1330779207774056,+0000.8317370048587850
+0000.0361644116969278,+0000.0000000000000000,+0000.0000000000000000,+0000.1329428397659411,+0000.8308927485371314
+0000.0373417870364106,+0000.0000000000000000,+0000.0000000000000000,+0000.1327804431673917,+0000.8298777697961977
+0000.0385030392411032,+0000.0000000000000000,+0000.0000000000000000,+0000.1326202704495030,+0000.8288766903093936
+0000.0393525082837736,+0000.0000000000000000,+0000.0000000000000000,+0000.1325031023056865,+0000.8281443894105400
