+0001.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000
+0000.9999073241225286,+0000.0000869834040097,+0000.0000054364627506,+0000.0000002409512576,+0000.0000000150594536
+0000.9996463689342600,+0000.0003307324264989,+0000.0000206707766562,+0000.0000020968118445,+0000.0000001310507403
+0000.9992395049151197,+0000.0007076479594748,+0000.0000442279974672,+0000.0000081121204125,+0000.0000005070075258
+0000.9987051995681544,+0000.0011968346591750,+0000.0000748021661984,+0000.0000218010413857,+0000.0000013625650866
+0000.9980584955022677,+0000.0017798263578395,+0000.0001112391473650,+0000.0000474719929673,+0000.0000029669995605
+0000.9973114418886034,+0000.0024403326023805,+0000.0001525207876488,+0000.0000900750318751,+0000.0000056296894922
+0000.9964734818639767,+0000.0031640065884898,+0000.0001977504117806,+0000.0001550693042382,+0000.0000096918315149
+0000.9955517989689935,+0000.0039382340814314,+0000.0002461396300895,+0000.0002483080653983,+0000.0000155192540874
+0000.9945516259547014,+0000.0047519424596712,+0000.0002969964037294,+0000.0003759389947274,+0000.0000234961871705
+0000.9934765193487302,+0000.0055954287295970,+0000.0003497142955998,+0000.0005443177657156,+0000.0000340198603572
+0000.9923286030999350,+0000.0064602051953166,+0000.0004037628247073,+0000.0007599330635682,+0000.0000474958164730
+0000.9911087844644030,+0000.0073388613929243,+0000.0004586788370578,+0000.0010293414641084,+0000.0000643338415068
+0000.9898169450884073,+0000.0082249408875167,+0000.0005140588054698,+0000.0013591107939823,+0000.0000849444246239
+0000.9884521100093002,+0000.0091128315637486,+0000.0005695519727343,+0000.0017557707804398,+0000.0001097356737775
+0000.9870125970503048,+0000.0099976681019293,+0000.0006248542563706,+0000.0022257699683721,+0000.0001391106230233
+0000.9854961488412932,+0000.0108752454105527,+0000.0006797028381595,+0000.0027754380329360,+0000.0001734648770585
+0000.9839000494625436,+0000.0117419418747086,+0000.0007338713671693,+0000.0034109527487796,+0000.0002131845467987
+0000.9822212274870582,+0000.0125946513723196,+0000.0007871657107700,+0000.0041383109928022,+0000.0002586444370501
+0000.9804563469919496,+0000.0134307231025964,+0000.0008394201939123,+0000.0049633032579214,+0000.0003102064536201
+0000.9786018879220572,+0000.0142479083608191,+0000.0008904942725512,+0000.0058914912419506,+0000.0003682182026219
+0000.9766542170195239,+0000.0150443134788063,+0000.0009402695924254,+0000.0069281881498772,+0000.0004330117593673
+0000.9746096503812780,+0000.0158183582301976,+0000.0009886473893874,+0000.0080784414109528,+0000.0005049025881846
+0000.9724645085712739,+0000.0165687390734234,+0000.0010355461920890,+0000.0093470175653775,+0000.0005841885978361
+0000.9702151650949971,+0000.0172943966727939,+0000.0010808997920496,+0000.0107383891201502,+0000.0006711493200094
+0000.9678580889387958,+0000.0179944871995833,+0000.0011246554499740,+0000.0122567232109620,+0000.0007660452006851
+0000.9653898817849219,+0000.0186683569705352,+0000.0011667723106584,+0000.0139058719377736,+0000.0008691169961108
+0000.9628073104333552,+0000.0193155200312085,+0000.0012072200019505,+0000.0156893642668101,+0000.0009805852666756
+0000.9601073348924370,+0000.0199356383364017,+0000.0012459773960251,+0000.0176103994118929,+0000.0011006499632433
+0000.9572871325408426,+0000.0205285042199505,+0000.0012830315137469,+0000.0196718416239627,+0000.0012294901014977
+0000.9543441187123972,+0000.0210940248819068,+0000.0013183765551192,+0000.0218762163299544,+0000.0013672635206221
+0000.9512759640117412,+0000.0216322086528797,+0000.0013520130408050,+0000.0242257075713638,+0000.0015141067232102
+0000.9480806086318925,+0000.0221431528235437,+0000.0013839470514715,+0000.0267221566993811,+0000.0016701347937113
+0000.9447562739136193,+0000.0226270328523571,+0000.0014141895532723,+0000.0293670622877659,+0000.0018354413929854
+0000.9413014713603558,+0000.0230840927867185,+0000.0014427557991699,+0000.0321615812270644,+0000.0020100988266915
+0000.9377150093005875,+0000.0235146367524347,+0000.0014696647970272,+0000.0351065309646593,+0000.0021941581852912
+0000.9339959973715655,+0000.0239190213837527,+0000.0014949388364845,+0000.0382023928547741,+0000.0023876495534234
+0000.9301438489833052,+0000.0242976490815742,+0000.0015186030675984,+0000.0414493165811977,+0000.0025905822863248
+0000.9261582819096663,+0000.0246509620010563,+0000.0015406851250660,+0000.0448471256133754,+0000.0028029453508360
+0000.9220393171433873,+0000.0249794366817983,+0000.0015612147926124,+0000.0483953236538374,+0000.0030247077283648
+0000.9177872761439375,+0000.0252835792444078,+0000.0015802237027755,+0000.0520931020318865,+0000.0032558188769929
+0000.9134027766005809,+0000.0255639210865950,+0000.0015977450679122,+0000.0559393479952115,+0000.0034962092497007
+0000.9088867268278039,+0000.0258210150201861,+0000.0016138134387616,+0000.0599326538477631,+0000.0037457908654852
+0000.9042403189060186,+0000.0260554317977288,+0000.0016284644873580,+0000.0640713268789596,+0000.0040044579299350
+0000.8994650206769350,+0000.0262677569837641,+0000.0016417348114853,+0000.0683534000261794,+0000.0042720875016362
+0000.8945625667000443,+0000.0264585881314894,+0000.0016536617582181,+0000.0727766432096456,+0000.0045485402006028
+0000.8895349482740481,+0000.0266285322304968,+0000.0016642832644061,+0000.0773385752762812,+0000.0048336609547676
+0000.8843844026247176,+0000.0267782033956391,+0000.0016736377122274,+0000.0820364764869796,+0000.0051272797804362
+0000.8791134013583716,+0000.0269082207709022,+0000.0016817637981814,+0000.0868674014800423,+0000.0054292125925026
+0000.8737246382779238,+0000.0270192066255248,+0000.0016887004140953,+0000.0918281926423117,+0000.0057392620401445
+0000.8682210166560692,+0000.0271117846225410,+0000.0016944865389088,+0000.0969154938188055,+0000.0060572183636753
+0000.8626056360576938,+0000.0271865782424937,+0000.0016991611401559,+0000.1021257642914416,+0000.0063828602682151
+0000.8568817788008950,+0000.0272442093473013,+0000.0017027630842063,+0000.1074552929577386,+0000.0067159558098587
+0000.8510528961430894,+0000.0272852968712116,+0000.0017053310544507,+0000.1129002126411747,+0000.0070562632900734
+0000.8451225942755087,+0000.0273104556274656,+0000.0017069034767166,+0000.1184565144661733,+0000.0074035321541358
+0000.8390946202059900,+0000.0273202952207553,+0000.0017075184512972,+0000.1241200622324305,+0000.0077575038895269
+0000.8329728476062943,+0000.0273154190568243,+0000.0017072136910515,+0000.1298866067254871,+0000.0081179129203429
+0000.8267612626962885,+0000.0272964234416430,+0000.0017060264651027,+0000.1357517999030268,+0000.0084844874939392
+0000.8204639502332232,+0000.0272638967635195,+0000.0017039935477200,+0000.1417112088993293,+0000.0088569505562081
+0000.8140850796700123,+0000.0272184187523032,+0000.0017011511720189,+0000.1477603297935677,+0000.0092350206120980
+0000.8076288915419598,+0000.0271605598105087,+0000.0016975349881568,+0000.1538946010911766,+0000.0096184125681985
+0000.8010996841367661,+0000.0270908804117614,+0000.0016931800257351,+0000.1601094168712823,+0000.0100068385544551
+0000.7945018004979518,+0000.0270099305624454,+0000.0016881206601528,+0000.1664001395571293,+0000.0104000087223206
+0000.7878396158070599,+0000.0269182493228359,+0000.0016823905826772,+0000.1727621122705195,+0000.0107976320169074
+0000.7811175251852261,+0000.0268163643843378,+0000.0016760227740211,+0000.1791906707354493,+0000.0111994169209656
+0000.7743399319499258,+0000.0267047916997280,+0000.0016690494812330,+0000.1856811547003419,+0000.0116050721687713
+0000.7675112363579741,+0000.0265840351635315,+0000.0016615021977207,+0000.1922289188524927,+0000.0120143074282808
+0000.7606358248612244,+0000.0264545863398514,+0000.0016534116462407,+0000.1988293432025257,+0000.0124268339501578
+0000.7537180598968583,+0000.0263169242351299,+0000.0016448077646956,+0000.2054778429207683,+0000.0128423651825480
+0000.7467622702297942,+0000.0261715151134441,+0000.0016357196945903,+0000.2121698776114554,+0000.0132606173507159
+0000.7397727418604934,+0000.0260188123520485,+0000.0016261757720030,+0000.2189009600145458,+0000.0136813100009091
+0000.7327537095074260,+0000.0258592563349627,+0000.0016162035209352,+0000.2256666641286364,+0000.0141041665080397
+0000.7257093486696303,+0000.0256932743824752,+0000.0016058296489047,+0000.2324626327519905,+0000.0145289145469994
+0000.7186437682712029,+0000.0255212807144994,+0000.0015950800446562,+0000.2392845844420158,+0000.0149552865276260
+0000.7115610038861974,+0000.0253436764457690,+0000.0015839797778606,+0000.2461283198966336,+0000.0153830199935396
+0000.7044650115393043,+0000.0251608496109118,+0000.0015725531006820,+0000.2529897277638607,+0000.0158118579852413
+0000.6973596620748258,+0000.0249731752174834,+0000.0015608234510927,+0000.2598647898885630,+0000.0162415493680352
+0000.6902487360838702,+0000.0247810153250871,+0000.0015488134578179,+0000.2667495860077411,+0000.0166718491254838
