+0001.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000
+0000.9999540986130627,+0000.0000240945594627,+0000.0000217458638911,+0000.0000000001451483,+0000.0000000005805791,+0000.0000000000000004,+0000.0000000000000056,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000602378501,+0000.0000000000000000,+0000.0000000000000000
+0000.9998204168865775,+0000.0000963645986483,+0000.0000826828217029,+0000.0000000022075898,+0000.0000000092881227,+0000.0000000000000213,+0000.0000000000003546,+0000.0000000000000001,+0000.0000000000000012,+0000.0000005241969813,+0000.0000000000000000,+0000.0000000000000000
+0000.9996042361334069,+0000.0002167701366478,+0000.0001769080307988,+0000.0000000107461949,+0000.0000000470117259,+0000.0000000000002310,+0000.0000000000039552,+0000.0000000000000011,+0000.0000000000000190,+0000.0000020279370191,+0000.0000000000000000,+0000.0000000000000000
+0000.9993099332291823,+0000.0003852462312845,+0000.0002991895589808,+0000.0000000327580956,+0000.0000001485396596,+0000.0000000000012342,+0000.0000000000217169,+0000.0000000000000081,+0000.0000000000001416,+0000.0000054496596963,+0000.0000000000000000,+0000.0000000000000001
+0000.9989410934506516,+0000.0006017038927673,+0000.0004448972913465,+0000.0000000772450599,+0000.0000003625208037,+0000.0000000000044773,+0000.0000000000808983,+0000.0000000000000388,+0000.0000000000006900,+0000.0000118655132657,+0000.0000000000000000,+0000.0000000000000008
+0000.9985006116251012,+0000.0008660305757040,+0000.0006099403477299,+0000.0000001548334176,+0000.0000007514124416,+0000.0000000000127171,+0000.0000000002358200,+0000.0000000000001405,+0000.0000000000025501,+0000.0000225109543732,+0000.0000000000000003,+0000.0000000000000048
+0000.9979907826303328,+0000.0011780903354671,+0000.0007907105114755,+0000.0000002774416600,+0000.0000013914147462,+0000.0000000000305107,+0000.0000000005804535,+0000.0000000000004180,+0000.0000000000077510,+0000.0000387470471616,+0000.0000000000000012,+0000.0000000000000222
+0000.9974133822275879,+0000.0015377237223358,+0000.0009840311807447,+0000.0000004579903832,+0000.0000023723919218,+0000.0000000000646979,+0000.0000000012624569,+0000.0000000000010756,+0000.0000000000203667,+0000.0000620311383422,+0000.0000000000000046,+0000.0000000000000830
+0000.9967697391459251,+0000.0019447474758477,+0000.0011871113720540,+0000.0000007101497625,+0000.0000037977797134,+0000.0000000001248512,+0000.0000000024982837,+0000.0000000000024729,+0000.0000000000478104,+0000.0000938914030009,+0000.0000000000000143,+0000.0000000000002639
+0000.9960607992695569,+0000.0023989540722307,+0000.0013975043295574,+0000.0000010481202381,+0000.0000057844788242,+0000.0000000002236799,+0000.0000000045890393,+0000.0000000000051973,+0000.0000000001025847,+0000.0001359048083141,+0000.0000000000000392,+0000.0000000000007382
+0000.9952871827120580,+0000.0029001111694929,+0000.0016130703206005,+0000.0000014864425438,+0000.0000084627336790,+0000.0000000003773753,+0000.0000000079367994,+0000.0000000000101516,+0000.0000000002045401,+0000.0001896780907985,+0000.0000000000000973,+0000.0000000000018636
+0000.9944492344951112,+0000.0034479609875789,+0000.0018319432267541,+0000.0000020398336303,+0000.0000119759959243,+0000.0000000006058930,+0000.0000000130611446,+0000.0000000000186564,+0000.0000000003836841,+0000.0002568313870769,+0000.0000000000002218,+0000.0000000000043243
+0000.9935470694857301,+0000.0040422196548263,+0000.0020525005687165,+0000.0000027230454142,+0000.0000164807720489,+0000.0000000009331674,+0000.0000000206156967,+0000.0000000000325660,+0000.0000000006835678,+0000.0003389841984453,+0000.0000000000004715,+0000.0000000000093491
+0000.9925806121855703,+0000.0046825765466385,+0000.0022733366323353,+0000.0000035507436276,+0000.0000221464545348,+0000.0000000013872595,+0000.0000000314044702,+0000.0000000000543960,+0000.0000000011652694,+0000.0004377434059193,+0000.0000000000009440,+0000.0000000000190350
+0000.9915496319094563,+0000.0053686936377354,+0000.0024932383909693,+0000.0000045374043543,+0000.0000291551359997,+0000.0000000020004391,+0000.0000000463978800,+0000.0000000000874598,+0000.0000000019119772,+0000.0005546930851298,+0000.0000000000017948,+0000.0000000000368046
+0000.9904537738378631,+0000.0061002048854320,+0000.0027111639460986,+0000.0000056972261164,+0000.0000377014058612,+0000.0000000028092039,+0000.0000000667482665,+0000.0000000001360111,+0000.0000000030341669,+0000.0006913858996807,+0000.0000000000032628,+0000.0000000000680367
+0000.9892925863798612,+0000.0068767156580599,+0000.0029262232332537,+0000.0000070440556232,+0000.0000479921291336,+0000.0000000038542410,+0000.0000000938048198,+0000.0000000002053913,+0000.0000000046753548,+0000.0008493358776475,+0000.0000000000057026,+0000.0000000001209115
+0000.9880655452388782,+0000.0076978022197887,+0000.0031376607638401,+0000.0000085913255156,+0000.0000602462070615,+0000.0000000051803337,+0000.0000001291278031,+0000.0000000003021765,+0000.0000000070183995,+0000.0010300123990626,+0000.0000000000096261,+0000.0000000002075144
+0000.9867720745334509,+0000.0085630112806762,+0000.0033448401952296,+0000.0000103520026343,+0000.0000746943193851,+0000.0000000068362209,+0000.0000001745019882,+0000.0000000004343230,+0000.0000000102923166,+0000.0012348352427705,+0000.0000000000157528,+0000.0000000003452519
+0000.9854115652886555,+0000.0094718596187014,+0000.0035472305415646,+0000.0000123385455169,+0000.0000915786481369,+0000.0000000088744128,+0000.0000002319492337,+0000.0000000006113073,+0000.0000000147795608,+0000.0014651705592067,+0000.0000000000250724,+0000.0000000005586312
+0000.9839833915809530,+0000.0104238337787759,+0000.0037443938561389,+0000.0000145628699797,+0000.0001111525829614,+0000.0000000113509703,+0000.0000003037401451,+0000.0000000008442596,+0000.0000000208237262,+0000.0017223276517090,+0000.0000000000389178,+0000.0000000008814631
+0000.9824869245894852,+0000.0114183898522320,+0000.0039359742330175,+0000.0000170363217780,+0000.0001336804080533,+0000.0000000143252511,+0000.0000003924047686,+0000.0000000011460863,+0000.0000000288376070,+0000.0020075564631221,+0000.0000000000590524,+0000.0000000013595465
+0000.9809215447801048,+0000.0124549533390219,+0000.0041216879908596,+0000.0000197696554578,+0000.0001594369708995,+0000.0000000178596308,+0000.0000005007422808,+0000.0000000015315804,+0000.0000000393115592,+0000.0023220456769371,+0000.0000000000877700,+0000.0000000020538982
+0000.9792866524244686,+0000.0135329190937873,+0000.0043013149157744,+0000.0000227730186180,+0000.0001887073331045,+0000.0000000220192016,+0000.0000006318296441,+0000.0000000020175184,+0000.0000000528220971,+0000.0026669213531848,+0000.0000000001280098,+0000.0000000030445914
+0000.9775816766349993,+0000.0146516513560609,+0000.0044746904526001,+0000.0000260559408956,+0000.0002217864036644,+0000.0000000268714552,+0000.0000007890292061,+0000.0000000026227411,+0000.0000000700406594,+0000.0030432460289646,+0000.0000000001834869,+0000.0000000044352662
+0000.9758060830772939,+0000.0158104838640952,+0000.0046416987453330,+0000.0000296273270665,+0000.0002589785551386,+0000.0000000324859529,+0000.0000009759952286,+0000.0000000033682170,+0000.0000000917424763,+0000.0034520182219843,+0000.0000000002588367,+0000.0000000063583772
+0000.9739593805043365,+0000.0170087200511809,+0000.0048022664376592,+0000.0000334954537300,+0000.0003005972232415,+0000.0000000389339884,+0000.0000011966793376,+0000.0000000042770886,+0000.0000001188154678,+0000.0038941722829523,+0000.0000000003597768,+0000.0000000089812403
+0000.9720411262415161,+0000.0182456333227863,+0000.0049563571537455,+0000.0000376679691053,+0000.0003469644904527,+0000.0000000462882462,+0000.0000014553348935,+0000.0000000053746991,+0000.0000001522691064,+0000.0043705785492247,+0000.0000000004932834,+0000.0000000125129410
+0000.9700509307377064,+0000.0195204674124042,+0000.0051039665877233,+0000.0000421518955270,+0000.0003984106543053,+0000.0000000546224597,+0000.0000017565202821,+0000.0000000066886001,+0000.0000001932431744,+0000.0048820437578728,+0000.0000000006677831,+0000.0000000172121615
+0000.9679884612854323,+0000.0208324368136346,+0000.0052451181377373,+0000.0000469536342725,+0000.0004552737810742,+0000.0000000640110715,+0000.0000021051011366,+0000.0000000082485410,+0000.0000002430163521,+0000.0054293116814037,+0000.0000000008933608,+0000.0000000233959835
+0000.9658534450022014,+0000.0221807272857304,+0000.0053798590271059,+0000.0000520789724016,+0000.0005178992456399,+0000.0000000745288987,+0000.0000025062515015,+0000.0000000100864381,+0000.0000003030145714,+0000.0060130639538146,+0000.0000000011819806,+0000.0000000314497159
+0000.9636456711553499,+0000.0235644964295962,+0000.0055082568611259,+0000.0000575330913229,+0000.0005866392583510,+0000.0000000862508067,+0000.0000029654539543,+0000.0000000122363258,+0000.0000003748190744,+0000.0066339210585751,+0000.0000000015477219,+0000.0000000418377958
+0000.9613649929040374,+0000.0249828743310391,+0000.0056303965734283,+0000.0000633205768370,+0000.0006618523797518,+0000.0000000992513917,+0000.0000034884987055,+0000.0000000147342898,+0000.0000004601741204,+0000.0072924434535701,+0000.0000000020070265,+0000.0000000551158022
+0000.9590113285242905,+0000.0264349642679238,+0000.0057463777205979,+0000.0000694454304360,+0000.0007439030240773,+0000.0000001136046754,+0000.0000040814816987,+0000.0000000176183827,+0000.0000005609942855,+0000.0079891328110561,+0000.0000000025789588,+0000.0000000719436173
+0000.9565846621760624,+0000.0279198434777699,+0000.0058563120880850,+0000.0000759110816640,+0000.0008331609524529,+0000.0000001293838124,+0000.0000047508017370,+0000.0000000209285235,+0000.0000006793713052,+0000.0087244333533492,+0000.0000000032854747,+0000.0000000930997636
+0000.9540850442651181,+0000.0294365639822525,+0000.0059603215742963,+0000.0000827204013675,+0000.0009300007567577,+0000.0000001466608124,+0000.0000055031566635,+0000.0000000247063826,+0000.0000008175804155,+0000.0094987332672978,+0000.0000000041517002,+0000.0000001194969363
+0000.9515125914470354,+0000.0309841534650127,+0000.0060585363232121,+0000.0000898757156827,+0000.0010348013351366,+0000.0000001655062768,+0000.0000063455386260,+0000.0000000289952520,+0000.0000009780861483,+0000.0103123661826565,+0000.0000000052062156,+0000.0000001521987453
+0000.9488674863157177,+0000.0325616161991541,+0000.0061510930789711,+0000.0000973788206270,+0000.0011479453601604,+0000.0000001859891527,+0000.0000072852284592,+0000.0000000338399042,+0000.0000011635475466,+0000.0111656127012918,+0000.0000000064813459,+0000.0000001924376691
+0000.9461499768143951,+0000.0341679340207955,+0000.0062381337386408,+0000.0001052309971763,+0000.0012698187406470,+0000.0000002081765018,+0000.0000083297892173,+0000.0000000392864389,+0000.0000013768227652,+0000.0120587019657492,+0000.0000000080134540,+0000.0000002416342186
+0000.9433603754032091,+0000.0358020673450528,+0000.0063198040818699,+0000.0001134330267236,+0000.0014008100781621,+0000.0000002321332883,+0000.0000094870588933,+0000.0000000453821211,+0000.0000016209730297,+0000.0129918132571197,+0000.0000000098432341,+0000.0000003014172961
+0000.9404990580139378,+0000.0374629562208523,+0000.0063962526583474,+0000.0001219852068267,+0000.0015413101192259,+0000.0000002579221824,+0000.0000107651423614,+0000.0000000521752108,+0000.0000018992659316,+0000.0139650776133895,+0000.0000000120160055,+0000.0000003736457287
+0000.9375664628193131,+0000.0391495214210099,+0000.0064676298159792,+0000.0001308873671656,+0000.0016917112042471,+0000.0000002856033821,+0000.0000121724025815,+0000.0000000597147861,+0000.0000022151780390,+0000.0149785794605509,+0000.0000000145820021,+0000.0000004604309436
+0000.9345630888415659,+0000.0408606655640593,+0000.0065340868544813,+0000.0001401388856356,+0000.0018524067142062,+0000.0000003152344519,+0000.0000137174511024,+0000.0000000680505616,+0000.0000025723968097,+0000.0160323582497236,+0000.0000000175966565,+0000.0000005641607460
+0000.9314894944223320,+0000.0425952742643704,+0000.0065957752906821,+0000.0001497387045158,+0000.0020237905160983,+0000.0000003468701788,+0000.0000154091379063,+0000.0000000772327029,+0000.0000029748217979,+0000.0171264100943890,+0000.0000000211208773,+0000.0000006875241492
+0000.9283462955738067,+0000.0443522173071651,+0000.0066528462232582,+0000.0001596853466558,+0000.0022062564081404,+0000.0000003805624449,+0000.0000172565406314,+0000.0000000873116391,+0000.0000034265651474,+0000.0182606894025983,+0000.0000000252213155,+0000.0000008335371973
+0000.9251341642290285,+0000.0461303498451088,+0000.0067054497859130,+0000.0001699769316327,+0000.0024001975657276,+0000.0000004163601162,+0000.0000192689532156,+0000.0000000983378753,+0000.0000039319513700,+0000.0194351104996798,+0000.0000000299706190,+0000.0000010055697138
+0000.9218538264073575,+0000.0479285136132379,+0000.0067537346791508,+0000.0001806111918363,+0000.0026060059891146,+0000.0000004543089481,+0000.0000214558740002,+0000.0000001103618046,+0000.0000044955164136,+0000.0206495492375660,+0000.0000000354476732,+0000.0000012073728972
+0000.9185060603096115,+0000.0497455381590671,+0000.0067978477718346,+0000.0001915854884435,+0000.0028240719537705,+0000.0000004944515053,+0000.0000238269933357,+0000.0000001234335227,+0000.0000051220060229,+0000.0219038445873813,+0000.0000000417378247,+0000.0000014431076805
+0000.9150916943558509,+0000.0515802420848080,+0000.0068379337646339,+0000.0002028968272513,+0000.0030547834643425,+0000.0000005368270978,+0000.0000263921807286,+0000.0000001376026460,+0000.0000058163734046,+0000.0231978002123930,+0000.0000000489330865,+0000.0000017173737573
+0000.9116116051775193,+0000.0534314342987273,+0000.0068741349082997,+0000.0002145418743375,+0000.0032985257131330,+0000.0000005814717299,+0000.0000291614715718,+0000.0000001529181324,+0000.0000065837762095,+0000.0245311860188401,+0000.0000000571323228,+0000.0000020352391768
+0000.9080667155744557,+0000.0552979152727646,+0000.0069065907704439,+0000.0002265169715265,+0000.0035556805439731,+0000.0000006284180637,+0000.0000321450534962,+0000.0000001694281093,+0000.0000074295728463,+0000.0259037396825148,+0000.0000000664414112,+0000.0000024022703944
+0000.9044579924462425,+0000.0571784783036328,+0000.0069354380451662,+0000.0002388181516374,+0000.0038266259223478,+0000.0000006776953952,+0000.0000353532523864,+0000.0000001871797058,+0000.0000083593181465,+0000.0273151681492936,+0000.0000000769733811,+0000.0000028245626645
+0000.9007864447064102,+0000.0590719107747242,+0000.0069608104004681,+0000.0002514411534955,+0000.0041117354125955,+0000.0000007293296424,+0000.0000387965180961,+0000.0000002062188932,+0000.0000093787584007,+0000.0287651491080974,+0000.0000000888485254,+0000.0000033087706511
+0000.8970531211871504,+0000.0609769954162448,+0000.0069828383589302,+0000.0002643814366926,+0000.0044113776629799,+0000.0000007833433454,+0000.0000424854099054,+0000.0000002265903323,+0000.0000104938257906,+0000.0302533324350149,+0000.0000001021944861,+0000.0000038621391276
+0000.8932591085414204,+0000.0628925115611107,+0000.0070016492076068,+0000.0002776341960812,+0000.0047259158993935,+0000.0000008397556769,+0000.0000464305817550,+0000.0000002483372296,+0000.0000117106322406,+0000.0317793416075421,+0000.0000001171463101,+0000.0000044925336328
+0000.8894055291486327,+0000.0648172363942384,+0000.0070173669335247,+0000.0002911943759917,+0000.0050557074284251,+0000.0000008985824632,+0000.0000506427672970,+0000.0000002715012014,+0000.0000130354627168,+0000.0333427750880913,+0000.0000001338464753,+0000.0000052084709428
+0000.8854935390294629,+0000.0667499461929710,+0000.0070301121815590,+0000.0003050566841625,+0000.0054011031504851,+0000.0000009598362139,+0000.0000551327647963,+0000.0000002961221483,+0000.0000144747680019,+0000.0349432076760965,+0000.0000001524448860,+0000.0000060191492167
+0000.8815243257747823,+0000.0686894175564880,+0000.0070400022318051,+0000.0003192156053758,+0000.0057624470836514,+0000.0000010235261609,+0000.0000599114219206,+0000.0000003222381385,+0000.0000160351569754,+0000.0365801918281962,+0000.0000001730988362,+0000.0000069344776697
+0000.8774991064931554,+0000.0706344286221513,+0000.0070471509938783,+0000.0003336654147908,+0000.0061400758988595,+0000.0000010896583053,+0000.0000649896204517,+0000.0000003498853011,+0000.0000177233884302,+0000.0382532589461116,+0000.0000001959729398,+0000.0000079651056249
+0000.8734191257809115,+0000.0725837602668463,+0000.0070516690158501,+0000.0003484001909717,+0000.0065343184670293,+0000.0000011582354712,+0000.0000703782609517,+0000.0000003790977295,+0000.0000195463624580,+0000.0399619206319600,+0000.0000002212390285,+0000.0000091224507924
+0000.8692856537183481,+0000.0745361972914838,+0000.0070536635057830,+0000.0003634138286036,+0000.0069454954186791,+0000.0000012292573667,+0000.0000760882474187,+0000.0000004099073952,+0000.0000215111114338,+0000.0417056699108488,+0000.0000002490760151,+0000.0000104187266238
+0000.8650999838952549,+0000.0764905295869327,+0000.0070532383640479,+0000.0003787000508956,+0000.0073739187165469,+0000.0000013027206506,+0000.0000821304719605,+0000.0000004423440714,+0000.0000236247906352,+0000.0434839824206915,+0000.0000002796697237,+0000.0000118669685891
+0000.8608634314685706,+0000.0784455532797558,+0000.0070504942248126,+0000.0003942524216679,+0000.0078198912416977,+0000.0000013786190044,+0000.0000885157995195,+0000.0000004764352671,+0000.0000258946685273,+0000.0452963175692677,+0000.0000003132126853,+0000.0000134810592240
+0000.8565773312546946,+0000.0804000718562265,+0000.0070455285052682,+0000.0004100643571220,+0000.0082837063935622,+0000.0000014569432093,+0000.0000952550526753,+0000.0000005122061709,+0000.0000283281167474,+0000.0471421196586276,+0000.0000003499039005,+0000.0000152757517951
+0000.8522430358586506,+0000.0823528972632043,+0000.0070384354613237,+0000.0004261291372931,+0000.0087656477043143,+0000.0000015376812276,+0000.0001023589965557,+0000.0000005496796054,+0000.0000309325998228,+0000.0490208189770006,+0000.0000003899485682,+0000.0000172666924336
+0000.8478619138420515,+0000.0843028509845466,+0000.0070293062486455,+0000.0004424399171864,+0000.0092659884679592,+0000.0000016208182875,+0000.0001098383238810,+0000.0000005888759903,+0000.0000337156646534,+0000.0509318328584288,+0000.0000004335577808,+0000.0000194704405891
+0000.8434353479315616,+0000.0862487650918349,+0000.0070182289880459,+0000.0004589897375958,+0000.0097849913844688,+0000.0000017063369710,+0000.0001177036401682,+0000.0000006298133162,+0000.0000366849297938,+0000.0528745667103959,+0000.0000004809481883,+0000.0000219044876597
+0000.8389647332693296,+0000.0881894832682877,+0000.0070052888343456,+0000.0004757715356092,+0000.0103229082192642,+0000.0000017942173051,+0000.0001259654491199,+0000.0000006725071262,+0000.0000398480745645,+0000.0548484150097631,+0000.0000005323416291,+0000.0000245872736562
+0000.8344514757066538,+0000.0901238618048288,+0000.0069905680479354,+0000.0004927781547997,+0000.0108799794783128,+0000.0000018844368545,+0000.0001346341382196,+0000.0000007169705078,+0000.0000432128280253,+0000.0568527622673670,+0000.0000005879647313,+0000.0000275382017640
+0000.8298969901419626,+0000.0920507705673727,+0000.0069741460683595,+0000.0005100023551065,+0000.0114564340990704,+0000.0000019769708166,+0000.0001437199645579,+0000.0000007632140922,+0000.0000467869578420,+0000.0588869839616641,+0000.0000006480484841,+0000.0000307776506714
+0000.8253026989040029,+0000.0939690939344779,+0000.0069560995893258,+0000.0005274368224082,+0000.0120524891574679,+0000.0000020717921176,+0000.0001532330409086,+0000.0000008112460623,+0000.0000505782590744,+0000.0609504474418381,+0000.0000007128277795,+0000.0000343269845369
+0000.8206700301809842,+0000.0958777317046094,+0000.0069365026346212,+0000.0005450741777906,+0000.0126683495911083,+0000.0000021688715099,+0000.0001631833220749,+0000.0000008610721678,+0000.0000545945429169,+0000.0630425128008119,+0000.0000007825409288,+0000.0000382085604762
+0000.8160004164962684,+0000.0977755999723353,+0000.0069154266344809,+0000.0005629069865138,+0000.0133042079388073,+0000.0000022681776698,+0000.0001735805915242,+0000.0000009126957485,+0000.0000588436254183,+0000.0651625337186273,+0000.0000008574291512,+0000.0000424457334553
+0000.8112952932310583,+0000.0996616319728680,+0000.0068929405020172,+0000.0005809277666802,+0000.0139602440965808,+0000.0000023696772959,+0000.0001844344483299,+0000.0000009661177635,+0000.0000633333162093,+0000.0673098582766752,+0000.0000009377360395,+0000.0000470628584822
+0000.8065560971944169,+0000.1015347788944410,+0000.0068691107093688,+0000.0005991289976101,+0000.0146366250901524,+0000.0000024733352070,+0000.0001957542944340,+0000.0000010213368275,+0000.0000680714072626,+0000.0694838297432767,+0000.0000010237070028,+0000.0000520852900003
+0000.8017842652408266,+0000.1033940106580895,+0000.0068440013632773,+0000.0006175031279258,+0000.0153335048640240,+0000.0000025791144404,+0000.0002075493222478,+0000.0000010783492524,+0000.0000730656617110,+0000.0716837873311260,+0000.0000011155886879,+0000.0000575393783912
+0000.7969812329353947,+0000.1052383166644800,+0000.0068176742798427,+0000.0006360425833516,+0000.0160510240871253,+0000.0000026869763490,+0000.0002198285026035,+0000.0000011371490949,+0000.0000783238027479,+0000.0739090669271228,+0000.0000012136283819,+0000.0000634524635059
+0000.7921484332667028,+0000.1070667065075069,+0000.0067901890582453,+0000.0006547397742317,+0000.0167893099750303,+0000.0000027968806980,+0000.0002326005730694,+0000.0000011977282089,+0000.0000838535026317,+0000.0761590017951271,+0000.0000013180733976,+0000.0000698528651502
+0000.7872872954072190,+0000.1088782106544442,+0000.0067616031532547,+0000.0006735871027720,+0000.0175484761287040,+0000.0000029087857606,+0000.0002458740266411,+0000.0000012600763021,+0000.0000896623718178,+0000.0784329232521797,+0000.0000014291704432,+0000.0000767698704615
+0000.7823992435210860,+0000.1106718810925065,+0000.0067319719463790,+0000.0006925769700105,+0000.0183286223897154,+0000.0000030226484123,+0000.0002596571008183,+0000.0000013241809976,+0000.0000957579482351,+0000.0807301613187388,+0000.0000015471649791,+0000.0000842337181210
+0000.7774856956190421,+0000.1124467919417409,+0000.0067013488155306,+0000.0007117017825201,+0000.0191298347118303,+0000.0000031384242240,+0000.0002739577670780,+0000.0000013900278982,+0000.0001021476867298,+0000.0830500453434857,+0000.0000016723005630,+0000.0000922755793573
+0000.7725480624601301,+0000.1142020400342297,+0000.0066697852031103,+0000.0007309539588505,+0000.0199521850488763,+0000.0000032560675534,+0000.0002887837207520,+0000.0000014576006543,+0000.0001088389486921,+0000.0853919046032581,+0000.0000018048181861,+0000.0001009275357069
