+0001.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000
+0000.9999561465220957,+0000.0000240946571899,+0000.0000195171425994,+0000.0000000001451492,+0000.0000000005805826,+0000.0000000000000003,+0000.0000000000000050,+0000.0000000000000000,+0000.0000000000000001,+0000.0000002409523778,+0000.0000000000000000,+0000.0000000000000000
+0000.9998311433004240,+0000.0000963662323133,+0000.0000704527409709,+0000.0000000020958828,+0000.0000000092883585,+0000.0000000000000182,+0000.0000000000003143,+0000.0000000000000003,+0000.0000000000000048,+0000.0000020263417130,+0000.0000000000000000,+0000.0000000000000000
+0000.9996322682160929,+0000.0002167786310464,+0000.0001433136393709,+0000.0000000098066521,+0000.0000000470145138,+0000.0000000000001869,+0000.0000000000034329,+0000.0000000000000040,+0000.0000000000000720,+0000.0000075826886281,+0000.0000000000000000,+0000.0000000000000001
+0000.9993640647465863,+0000.0003852730725163,+0000.0002307571220430,+0000.0000000288444224,+0000.0000001485555862,+0000.0000000000009490,+0000.0000000000184285,+0000.0000000000000272,+0000.0000000000005162,+0000.0000197276389239,+0000.0000000000000001,+0000.0000000000000012
+0000.9990290352414347,+0000.0006017678556414,+0000.0003271479872474,+0000.0000000657637272,+0000.0000003625815280,+0000.0000000000032745,+0000.0000000000670972,+0000.0000000000001222,+0000.0000000000024236,+0000.0000416204974918,+0000.0000000000000006,+0000.0000000000000113
+0000.9986281833052210,+0000.0008661573188900,+0000.0004282028163813,+0000.0000001276396255,+0000.0000007515911806,+0000.0000000000088533,+0000.0000000001911963,+0000.0000000000004164,+0000.0000000000086291,+0000.0000765771195341,+0000.0000000000000036,+0000.0000000000000687
+0000.9981614359125773,+0000.0011783103726063,+0000.0005307048542753,+0000.0000002217236486,+0000.0000013918539883,+0000.0000000000202364,+0000.0000000004601891,+0000.0000000000011677,+0000.0000000000252751,+0000.0001279347757114,+0000.0000000000000154,+0000.0000000000003090
+0000.9976279699934840,+0000.0015380688629668,+0000.0006322759160703,+0000.0000003551950460,+0000.0000023733365473,+0000.0000000000409165,+0000.0000000009790997,+0000.0000000000028335,+0000.0000000000640255,+0000.0001989556078357,+0000.0000000000000539,+0000.0000000000011208
+0000.9970264633834827,+0000.0019452459394391,+0000.0007311942509753,+0000.0000005349854498,+0000.0000037996126308,+0000.0000000000753516,+0000.0000000018961886,+0000.0000000000061481,+0000.0000000001449634,+0000.0002927597017547,+0000.0000000000001605,+0000.0000000000034555
+0000.9963552860820866,+0000.0023996245350264,+0000.0008262493776493,+0000.0000007676597344,+0000.0000057877555304,+0000.0000000001289369,+0000.0000000034102489,+0000.0000000000122034,+0000.0000000003001578,+0000.0004122807286234,+0000.0000000000004207,+0000.0000000000093820
+0000.9956126445596365,+0000.0029009560242379,+0000.0009166266191896,+0000.0000010593395518,+0000.0000084682118241,+0000.0000000002079368,+0000.0000000057773904,+0000.0000000000225277,+0000.0000000005778514,+0000.0005602386358597,+0000.0000000000009959,+0000.0000000000229985
+0000.9947966892685165,+0000.0034489590928231,+0000.0010018154652620,+0000.0000014156589685,+0000.0000119846559638,+0000.0000000003193854,+0000.0000000093172264,+0000.0000000000391566,+0000.0000000010471942,+0000.0007391250814988,+0000.0000000000021686,+0000.0000000000518361
+0000.9939055934367315,+0000.0040433188322330,+0000.0010815370270509,+0000.0000018417439599,+0000.0000164938253502,+0000.0000000004709668,+0000.0000000144184182,+0000.0000000000646931,+0000.0000000018034296,+0000.0009511982638539,+0000.0000000000044034,+0000.0000000001089098
