+0001.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000
+0000.9999518096850695,+0000.0000240945043095,+0000.0000226777269562,+0000.0000000001451479,+0000.0000000005805778,+0000.0000000000000004,+0000.0000000000000059,+0000.0000000000000000,+0000.0000000000000003,+0000.0000014173579348,+0000.0000000000000000,+0000.0000000000000000
+0000.9998086907756668,+0000.0000963635386233,+0000.0000816198569172,+0000.0000000022534081,+0000.0000000092880190,+0000.0000000000000223,+0000.0000000000003652,+0000.0000000000000017,+0000.0000000000000278,+0000.0000133142869502,+0000.0000000000000001,+0000.0000000000000022
+0000.9995754868336411,+0000.0002167639035037,+0000.0001557956717420,+0000.0000000107869172,+0000.0000000470103372,+0000.0000000000002339,+0000.0000000000039640,+0000.0000000000000260,+0000.0000000000004365,+0000.0000518957891531,+0000.0000000000000029,+0000.0000000000000490
+0000.9992603470922317,+0000.0003852244070292,+0000.0002228509127365,+0000.0000000313877535,+0000.0000001485310383,+0000.0000000000011702,+0000.0000000000208699,+0000.0000000000001835,+0000.0000000000032003,+0000.0001313976432676,+0000.0000000000000291,+0000.0000000000004988
+0000.9988731630657161,+0000.0006016469946682,+0000.0002697071248681,+0000.0000000688905241,+0000.0000003624861449,+0000.0000000000038512,+0000.0000000000735584,+0000.0000000000008100,+0000.0000000000148842,+0000.0002550513416492,+0000.0000000000001772,+0000.0000000000031589
+0000.9984233506281091,+0000.0008659079863321,+0000.0002949459748285,+0000.0000001260936952,+0000.0000007513073059,+0000.0000000000096544,+0000.0000000002007536,+0000.0000000000025911,+0000.0000000000508482,+0000.0004149177307410,+0000.0000000000007690,+0000.0000000000143844
+0000.9979182856534277,+0000.0011778591003593,+0000.0003038436137299,+0000.0000002037561426,+0000.0000013911531926,+0000.0000000000200074,+0000.0000000004593898,+0000.0000000000065343,+0000.0000000001388634,+0000.0005984160445364,+0000.0000000000025865,+0000.0000000000512446
+0000.9973629044841203,+0000.0015373281196860,+0000.0003028831669332,+0000.0000003013259428,+0000.0000023718305818,+0000.0000000000361060,+0000.0000000009256464,+0000.0000000000137425,+0000.0000000003203718,+0000.0007942096188314,+0000.0000000000071237,+0000.0000000001509306
+0000.9967600961086827,+0000.0019441192461389,+0000.0002970912145346,+0000.0000004177169702,+0000.0000037967055057,+0000.0000000000587990,+0000.0000000016962894,+0000.0000000000251147,+0000.0000000006493824,+0000.0009944761796722,+0000.0000000000167216,+0000.0000000003822076
+0000.9961113350944164,+0000.0023980132664179,+0000.0002896078639565,+0000.0000005518126434,+0000.0000057826041992,+0000.0000000000886294,+0000.0000000028908193,+0000.0000000000411674,+0000.0000000011907413,+0000.0011947042554659,+0000.0000000000344964,+0000.0000000008570684
+0000.9954172387090687,+0000.0028987676380928,+0000.0002821258104308,+0000.0000007026948098,+0000.0000084597034757,+0000.0000000001259419,+0000.0000000046540757,+0000.0000000000620565,+0000.0000000020196278,+0000.0013926967769222,+0000.0000000000641001,+0000.0000000017414215
+0000.9946779590425026,+0000.0034461165612124,+0000.0002754300961038,+0000.0000008697008883,+0000.0000119714104365,+0000.0000000001709758,+0000.0000000071585971,+0000.0000000000877291,+0000.0000000032228942,+0000.0015876391742914,+0000.0000000001094405,+0000.0000000032649542
+0000.9938934275151547,+0000.0040397710666154,+0000.0002697990357333,+0000.0000010524003922,+0000.0000164742317572,+0000.0000000002239172,+0000.0000000106061516,+0000.0000000001180856,+0000.0000000049016106,+0000.0017794539949825,+0000.0000000001744718,+0000.0000000057311561
+0000.9930634954011375,+0000.0046794191321040,+0000.0002652530907757,+0000.0000012505447653,+0000.0000221376330209,+0000.0000000002849130,+0000.0000000152281911,+0000.0000000001530800,+0000.0000000071737495,+0000.0019684115667610,+0000.0000000002630974,+0000.0000000095284349
+0000.9921880089479713,+0000.0053647258281837,+0000.0002616954850721,+0000.0000014640159910,+0000.0000291438886288,+0000.0000000003540684,+0000.0000000212853055,+0000.0000000001927501,+0000.0000000101762048,+0000.0021549143040319,+0000.0000000003791575,+0000.0000000151426675
+0000.9912668460312155,+0000.0060953334913294,+0000.0002589866986646,+0000.0000016927834718,+0000.0000376879227471,+0000.0000000004314382,+0000.0000000290659579,+0000.0000000002372025,+0000.0000000140658261,+0000.0023393855747819,+0000.0000000005264590,+0000.0000000231709409
