+0000.0010441864856171,+0000.0069366341766141,+0000.9821074591102712,+0000.0099046373379258,+0000.0000070822342662,+0000.0000000006553074
+0000.0006142677307307,+0000.0045682762565370,+0000.9828977899371278,+0000.0119095962808536,+0000.0000100687761506,+0000.0000000010186023
+0000.0003620201065811,+0000.0030059617676792,+0000.9825226845506374,+0000.0140954034748143,+0000.0000139285738729,+0000.0000000015264178
+0000.0002137902443424,+0000.0019760210463129,+0000.9813321345959201,+0000.0164592332651321,+0000.0000188186320861,+0000.0000000022162091
+0000.0001265280056544,+0000.0012975972661470,+0000.9795527936061934,+0000.0189981695971049,+0000.0000249083946155,+0000.0000000031302878
+0000.0000750544256812,+0000.0008511485399488,+0000.9773322201596166,+0000.0217091930579953,+0000.0000323795010454,+0000.0000000043157160
+0000.0000446267438297,+0000.0005576692445466,+0000.9747671056563274,+0000.0245891670022289,+0000.0000414255289760,+0000.0000000058240948
+0000.0000266001049277,+0000.0003649662601281,+0000.9719213487590692,+0000.0276348254432270,+0000.0000522517214330,+0000.0000000077112184
+0000.0000158964196908,+0000.0002385834679289,+0000.9688376717286549,+0000.0308427636480127,+0000.0000650746991459,+0000.0000000100365707
+0000.0000095268624280,+0000.0001557949001883,+0000.9655451116876719,+0000.0342094315293961,+0000.0000801221576270,+0000.0000000128626930
+0000.0000057285472244,+0000.0001016274588986,+0000.9620638656252845,+0000.0377311295648266,+0000.0000976325491472,+0000.0000000162546231
+0000.0000034593667161,+0000.0000662277226368,+0000.9584084310331966,+0000.0414040068476362,+0000.0001178547497498,+0000.0000000202800690
+0000.0000021018929713,+0000.0000431194916588,+0000.9545896450220422,+0000.0452240608700239,+0000.0001410477112795,+0000.0000000250120288
+0000.0000012894752809,+0000.0000280516985457,+0000.9506160095091456,+0000.0491871386816546,+0000.0001674800978028,+0000.0000000305375752
+0000.0000008038818071,+0000.0000182374581545,+0000.9464945526470112,+0000.0532889391295247,+0000.0001974299044138,+0000.0000000369790934
+0000.0000005149124212,+0000.0000118520685785,+0000.9422313884836675,+0000.0575250159479027,+0000.0002311840540905,+0000.0000000445333445
+0000.0000003447044989,+0000.0000077022736318,+0000.9378320800128777,+0000.0618907815250806,+0000.0002690379664450,+0000.0000000535174713
+0000.0000002466420178,+0000.0000050086583943,+0000.9333018740076080,+0000.0663815112234888,+0000.0003112950968901,+0000.0000000643716066
+0000.0000001929413325,+0000.0000032626902942,+0000.9286458521831603,+0000.0709923481678818,+0000.0003582664643008,+0000.0000000775530361
+0000.0000001673141922,+0000.0000021329496465,+0000.9238690277370341,+0000.0757183084383062,+0000.0004102702082892,+0000.0000000933525375
+0000.0000001604996933,+0000.0000014037043505,+0000.9189764062074409,+0000.0805542866149610,+0000.0004676312014325,+0000.0000001117721276
+0000.0000001674852748,+0000.0000009346807878,+0000.9139730229734653,+0000.0854950616422896,+0000.0005306806886329,+0000.0000001325295554
+0000.0000001858377642,+0000.0000006347143039,+0000.9088639653878785,+0000.0905353030243009,+0000.0005997559077321,+0000.0000001551280263
+0000.0000002146787485,+0000.0000004445553930,+0000.9036543847406768,+0000.0956695774082311,+0000.0006751996743334,+0000.0000001789426234
+0000.0000002537724630,+0000.0000003258191170,+0000.8983495015267106,+0000.1008923555948600,+0000.0007573599327137,+0000.0000002033541422
+0000.0000003023569322,+0000.0000002540686138,+0000.8929546065049853,+0000.1061980198432598,+0000.0008465892631628,+0000.0000002279630524
+0000.0000003580783996,+0000.0000002143733705,+0000.8874750594149727,+0000.1115808710134487,+0000.0009432443217572,+0000.0000002527980578
+0000.0000004170541874,+0000.0000001978943497,+0000.8819162865906409,+0000.1170351348938755,+0000.0010476852092874,+0000.0000002783576659
+0000.0000004753148671,+0000.0000001989523867,+0000.8762837780960516,+0000.1225549673670940,+0000.0011602748128515,+0000.0000003054567561
+0000.0000005304343194,+0000.0000002130464932,+0000.8705830846112274,+0000.1281344587203402,+0000.0012813781772307,+0000.0000003350103964
+0000.0000005821510795,+0000.0000002361568095,+0000.8648198140685530,+0000.1337676378213762,+0000.0014113619306216,+0000.0000003678715676
+0000.0000006319235248,+0000.0000002648994005,+0000.8589996278694604,+0000.1394484768059434,+0000.0015505937560912,+0000.0000004047455877
+0000.0000006820642847,+0000.0000002968421425,+0000.8531282364618853,+0000.1451708965843235,+0000.0016994418901522,+0000.0000004461572201
+0000.0000007350005151,+0000.0000003305996216,+0000.8472113941622282,+0000.1509287731573023,+0000.0018582746333587,+0000.0000004924469824
+0000.0000007928445946,+0000.0000003656829633,+0000.8412548932677278,+0000.1567159445569026,+0000.0020274598628571,+0000.0000005437849636
+0000.0000008572273804,+0000.0000004022311743,+0000.8352645576236912,+0000.1625262181804170,+0000.0022073645400238,+0000.0000006001973224
+0000.0000009292859019,+0000.0000004407411623,+0000.8292462358513042,+0000.1683533783111792,+0000.0023983542084343,+0000.0000006616020275
+0000.0000010097210609,+0000.0000004818554788,+0000.8232057944245890,+0000.1741911936699705,+0000.0026007924793708,+0000.0000007278495395
+0000.0000010988790702,+0000.0000005262203166,+0000.8171491107410632,+0000.1800334248920693,+0000.0028150405041150,+0000.0000007987633758
+0000.0000011968367483,+0000.0000005744035628,+0000.8110820662825703,+0000.1858738318672149,+0000.0030414564341416,+0000.0000008741757723
+0000.0000013034833573,+0000.0000006268566503,+0000.8050105399218207,+0000.1917061809114637,+0000.0032803948717694,+0000.0000009539549494
+0000.0000014185957303,+0000.0000006839055810,+0000.7989404013995008,+0000.1975242517621993,+0000.0035322063146740,+0000.0000010380223257
+0000.0000015419040161,+0000.0000007457601448,+0000.7928775049758968,+0000.2033218444021933,+0000.0037972365979214,+0000.0000011263598390
+0000.0000016731454507,+0000.0000008125335975,+0000.7868276832478960,+0000.2090927857271925,+0000.0040758263369584,+0000.0000012190089160
+0000.0000018121042520,+0000.0000008842673270,+0000.7807967411151712,+0000.2148309360754156,+0000.0043683103744586,+0000.0000013160633868
+0000.0000019586370405,+0000.0000009609565351,+0000.7747904498766897,+0000.2205301956376954,+0000.0046750172332450,+0000.0000014176588057
+0000.0000021126846878,+0000.0000010425740594,+0000.7688145414391888,+0000.2261845107648685,+0000.0049962685768326,+0000.0000015239603744
+0000.0000022742727489,+0000.0000011290903903,+0000.7628747026218629,+0000.2317878801853037,+0000.0053323786785444,+0000.0000016351511614
+0000.0000024435033824,+0000.0000012204888024,+0000.7569765695453687,+0000.2373343611410041,+0000.0056836538997066,+0000.0000017514217472
+0000.0000026205418628,+0000.0000013167752883,+0000.7511257220976475,+0000.2428180754461907,+0000.0060503921771207,+0000.0000018729619013
+0000.0000028056005351,+0000.0000014179836165,+0000.7453276784733637,+0000.2482332154681665,+0000.0064328825198431,+0000.0000019999544867
+0000.0000029989225255,+0000.0000015241762679,+0000.7395878897876045,+0000.2535740500268954,+0000.0068314045152322,+0000.0000021325714863
+0000.0000032007668619,+0000.0000016354422478,+0000.7339117347675528,+0000.2588349302072442,+0000.0072462278442368,+0000.0000022709718680
+0000.0000034113960120,+0000.0000017518928245,+0000.7283045145280520,+0000.2640102950762553,+0000.0076776118059573,+0000.0000024153009106
+0000.0000036310662896,+0000.0000018736561676,+0000.7227714474383267,+0000.2690946772970411,+0000.0081258048515969,+0000.0000025656905896
+0000.0000038600211508,+0000.0000020008716937,+0000.7173176640877188,+0000.2740827086307887,+0000.0085910441280116,+0000.0000027222606477
+0000.0000040984871103,+0000.0000021336847222,+0000.7119482023582461,+0000.2789691253187509,+0000.0090735550311559,+0000.0000028851200263
+0000.0000043466718364,+0000.0000022722418334,+0000.7066680026113261,+0000.2837487733368216,+0000.0095735507697941,+0000.0000030543683999
+0000.0000046047639113,+0000.0000024166871393,+0000.7014819029952245,+0000.2884166135162035,+0000.0100912319399048,+0000.0000032300976286
+0000.0000048729337431,+0000.0000025671595235,+0000.6963946348788573,+0000.2929677265246403,+0000.0106267861102422,+0000.0000034123930056
+0000.0000051513351691,+0000.0000027237907990,+0000.6914108184166234,+0000.2973973177036428,+0000.0111803874195404,+0000.0000036013342373
+0000.0000054401073664,+0000.0000028867046597,+0000.6865349582480005,+0000.3017007217580016,+0000.0117521961858484,+0000.0000037969961357
+0000.0000057393767766,+0000.0000030560162671,+0000.6817714393347998,+0000.3058734072946509,+0000.0123423585284791,+0000.0000039994490384
+0000.0000060492588434,+0000.0000032318323013,+0000.6771245229382510,+0000.3099109812085905,+0000.0129510060030358,+0000.0000042087589901
+0000.0000063698594393,+0000.0000034142513138,+0000.6725983427374598,+0000.3138091929141055,+0000.0135782552499598,+0000.0000044249877340
+0000.0000067012759293,+0000.0000036033642445,+0000.6681969010902956,+0000.3175639384199658,+0000.0142242076570149,+0000.0000046481925623
+0000.0000070435978679,+0000.0000037992549902,+0000.6639240654373527,+0000.3211712642476285,+0000.0148889490360989,+0000.0000048784260741
+0000.0000073969073614,+0000.0000040020009420,+0000.6597835648493127,+0000.3246273711917665,+0000.0155725493147470,+0000.0000051157358828
+0000.0000077612791513,+0000.0000042116734407,+0000.6557789867177688,+0000.3279286179226813,+0000.0162750622426646,+0000.0000053601643056
+0000.0000081367804825,+0000.0000044283381184,+0000.6519137735893690,+0000.3310715244303709,+0000.0169965251136104,+0000.0000056117480612
+0000.0000085234708195,+0000.0000046520551190,+0000.6481912201429534,+0000.3340527753102029,+0000.0177369585029251,+0000.0000058705179924
+0000.0000089214014722,+0000.0000048828792028,+0000.6446144703092159,+0000.3368692228903106,+0000.0184963660209890,+0000.0000061364988216
+0000.0000093306151789,+0000.0000051208597482,+0000.6411865145322914,+0000.3395178902009737,+0000.0192747340828752,+0000.0000064097089450
+0000.0000097511456857,+0000.0000053660406723,+0000.6379101871725599,+0000.3419959737863807,+0000.0200720316944499,+0000.0000066901602638
+0000.0000101830173503,+0000.0000056184602900,+0000.6347881640498799,+0000.3443008463592783,+0000.0208882102551655,+0000.0000069778580485
+0000.0000106262447875,+0000.0000058781511342,+0000.6318229601263787,+0000.3464300592991045,+0000.0217232033777746,+0000.0000072728008332
+0000.0000110808325640,+0000.0000061451397540,+0000.6290169273279034,+0000.3483813449942688,+0000.0225769267251895,+0000.0000075749803329
+0000.0000115467749474,+0000.0000064194465063,+0000.6263722525032028,+0000.3501526190292792,+0000.0234492778646983,+0000.0000078843813785
+0000.0000120240557035,+0000.0000067010853524,+0000.6238909555199307,+0000.3517419822174178,+0000.0243401361397423,+0000.0000082009818659
+0000.0000125126479396,+0000.0000069900636672,+0000.6215748874965966,+0000.3531477224796479,+0000.0252493625594483,+0000.0000085247527130
+0000.0000130125139851,+0000.0000072863820660,+0000.6194257291696706,+0000.3543683165703640,+0000.0261767997061019,+0000.0000088556578251
+0000.0000135236053029,+0000.0000075900342505,+0000.6174449893951489,+0000.3554024316505101,+0000.0271222716607377,+0000.0000091936540627
+0000.0000140458624242,+0000.0000079010068761,+0000.6156340037840304,+0000.3562489267084549,+0000.0280855839470136,+0000.0000095386912137
+0000.0000145792149013,+0000.0000082192794372,+0000.6139939334713223,+0000.3569068538288586,+0000.0290665234935256,+0000.0000098907119682
+0000.0000151235812743,+0000.0000085448241713,+0000.6125257640183900,+0000.3573754593095698,+0000.0300648586147114,+0000.0000102496518962
+0000.0000156788690460,+0000.0000088776059786,+0000.6112303044486987,+0000.3576541846263826,+0000.0310803390104790,+0000.0000106154394280
+0000.0000162449746655,+0000.0000092175823548,+0000.6101081864172251,+0000.3577426672452407,+0000.0321126957846872,+0000.0000109879958396
+0000.0000168217835177,+0000.0000095647033366,+0000.6091598635141027,+0000.3576407412812207,+0000.0331616414825938,+0000.0000113672352415
+0000.0000174091699180,+0000.0000099189114578,+0000.6083856107033239,+0000.3573484380033627,+0000.0342268701473766,+0000.0000117530645740
+0000.0000180069971129,+0000.0000102801417145,+0000.6077855238976261,+0000.3568659861841338,+0000.0353080573958182,+0000.0000121453836080
+0000.0000186151172874,+0000.0000106483215388,+0000.6073595196709632,+0000.3561938122920330,+0000.0364048605132383,+0000.0000125440849526
+0000.0000192333715786,+0000.0000110233707820,+0000.6071073351102725,+0000.3553325405255707,+0000.0375169185677392,+0000.0000129490540702
+0000.0000198615900979,+0000.0000114052017050,+0000.6070285278085100,+0000.3542829926865818,+0000.0386438525438199,+0000.0000133601692987
+0000.0000204995919613,+0000.0000117937189769,+0000.6071224760012108,+0000.3530461878905808,+0000.0397852654954005,+0000.0000137773018825
+0000.0000211471853294,+0000.0000121888196835,+0000.6073883788490834,+0000.3516233421116245,+0000.0409407427182822,+0000.0000142003160102
+0000.0000218041674577,+0000.0000125903933428,+0000.6078252568693643,+0000.3500158675589331,+0000.0421098519420538,+0000.0000146290688616
+0000.0000224703247566,+0000.0000129983219309,+0000.6084319525188828,+0000.3482253718823398,+0000.0432921435414398,+0000.0000150634106630
+0000.0000231454328638,+0000.0000134124799166,+0000.6092071309319408,+0000.3462536572034753,+0000.0444871507670664,+0000.0000155031847495
+0000.0000238292567266,+0000.0000138327343062,+0000.6101492808162552,+0000.3441027189694807,+0000.0456943899956066,+0000.0000159482276373
+0000.0000245215506965,+0000.0000142589446971,+0000.6112567155103111,+0000.3417747446259616,+0000.0469133609992436,+0000.0000163983691025
+0000.0000252220586350,+0000.0000146909633422,+0000.6125275742055317,+0000.3392721121058602,+0000.0481435472343743,+0000.0000168534322692
+0000.0000259305140311,+0000.0000151286352234,+0000.6139598233366724,+0000.3365973881309269,+0000.0493844161494539,+0000.0000173132337048
+0000.0000266466401305,+0000.0000155717981357,+0000.6155512581438329,+0000.3337533263225297,+0000.0506354195118593,+0000.0000177775835243
+0000.0000273701500762,+0000.0000160202827800,+0000.6172995044093857,+0000.3307428651186384,+0000.0518959937536309,+0000.0000182462855012
+0000.0000281007470606,+0000.0000164739128661,+0000.6192020203730053,+0000.3275691254939692,+0000.0531655603359239,+0000.0000187191371873
+0000.0000288381244899,+0000.0000169325052246,+0000.6212560988278064,+0000.3242354084804693,+0000.0544435261319822,+0000.0000191959300395
+0000.0000295819661586,+0000.0000173958699280,+0000.6234588694003866,+0000.3207451924855637,+0000.0557292838284201,+0000.0000196764495549
+0000.0000303319464369,+0000.0000178638104204,+0000.6258073010173016,+0000.3171021304058677,+0000.0570222123445727,+0000.0000201604754126
+0000.0000310877304683,+0000.0000183361236559,+0000.6282982045602092,+0000.3133100465344028,+0000.0583216772696521,+0000.0000206477816232
+0000.0000318489743792,+0000.0000188126002445,+0000.6309282357115674,+0000.3093729332597147,+0000.0596270313174191,+0000.0000211381366864
+0000.0000326153254998,+0000.0000192930246066,+0000.6336938979923974,+0000.3052949475556992,+0000.0609376147980541,+0000.0000216313037541
+0000.0000333864225955,+0000.0000197771751344,+0000.6365915459932123,+0000.3010804072613806,+0000.0622527561068862,+0000.0000221270408022
+0000.0000341618961103,+0000.0000202648243605,+0000.6396173887987696,+0000.2967337871503528,+0000.0635717722296100,+0000.0000226251008078
+0000.0000349413684203,+0000.0000207557391339,+0000.6427674936068369,+0000.2922597147900889,+0000.0648939692635962,+0000.0000231252319343
+0000.0000357244540987,+0000.0000212496808022,+0000.6460377895406756,+0000.2876629661918384,+0000.0662186429548734,+0000.0000236271777219
+0000.0000365107601915,+0000.0000217464053998,+0000.6494240716544349,+0000.2829484612523668,+0000.0675450792503317,+0000.0000241306772854
+0000.0000372998865029,+0000.0000222456638425,+0000.6529220051301344,+0000.2781212589893380,+0000.0688725548646752,+0000.0000246354655172
+0000.0000380914258922,+0000.0000227472021279,+0000.6565271296643750,+0000.2731865525726964,+0000.0702003378616216,+0000.0000251412732971
+0000.0000388849645802,+0000.0000232507615412,+0000.6602348640423906,+0000.2681496641549691,+0000.0715276882488221,+0000.0000256478277072
+0000.0000396800824652,+0000.0000237560788657,+0000.6640405108965046,+0000.2630160395039697,+0000.0728538585859526,+0000.0000261548522522
+0000.0000404763534494,+0000.0000242628865989,+0000.6679392616455292,+0000.2577912424419493,+0000.0741780946053975,+0000.0000266620670859
+0000.0000412733457739,+0000.0000247709131735,+0000.6719262016110997,+0000.2524809490957934,+0000.0754996358449288,+0000.0000271691892412
+0000.0000420706223633,+0000.0000252798831818,+0000.6759963153064287,+0000.2470909419634126,+0000.0768177162917573,+0000.0000276759328665
+0000.0000428677411789,+0000.0000257895176060,+0000.6801444918924432,+0000.2416271038020066,+0000.0781315650373100,+0000.0000281820094657
+0000.0000436642555795,+0000.0000262995340511,+0000.6843655307957665,+0000.2360954113444028,+0000.0794404069420681,+0000.0000286871281425
+0000.0000444597146917,+0000.0000268096469824,+0000.6886541474825341,+0000.2305019288501739,+0000.0807434633097790,+0000.0000291909958493
+0000.0000452536637862,+0000.0000273195679673,+0000.6930049793815651,+0000.2248528014987175,+0000.0820399525703346,+0000.0000296933176396
+0000.0000460456446626,+0000.0000278290059189,+0000.6974125919499665,+0000.2191542486319466,+0000.0833290909705919,+0000.0000301937969240
+0000.0000468351960404,+0000.0000283376673446,+0000.7018714848738279,+0000.2134125568546760,+0000.0846100932723929,+0000.0000306921357292
+0000.0000476218539562,+0000.0000288452565971,+0000.7063760983962691,+0000.2076340730012027,+0000.0858821734570251,+0000.0000311880349606
+0000.0000484051521678,+0000.0000293514761281,+0000.7109208197647300,+0000.2018251969769679,+0000.0871445454353498,+0000.0000316811946674
+0000.0000491846225626,+0000.0000298560267449,+0000.7154999897890386,+0000.1959923744845471,+0000.0883964237628077,+0000.0000321713143100
+0000.0000499597955717,+0000.0000303586078702,+0000.7201079095014822,+0000.1901420896435529,+0000.0896370243585043,+0000.0000326580930296
+0000.0000507302005889,+0000.0000308589178030,+0000.7247388469097988,+0000.1842808575143391,+0000.0908655652275606,+0000.0000331412299203
+0000.0000514953663931,+0000.0000313566539828,+0000.7293870438337516,+0000.1784152165356729,+0000.0920812671859086,+0000.0000336204243020
+0000.0000522548215745,+0000.0000318515132551,+0000.7340467228156922,+0000.1725517208867965,+0000.0932833545866979,+0000.0000340953759953
+0000.0000530080949645,+0000.0000323431921388,+0000.7387120940953154,+0000.1666969327845186,+0000.0944710560474771,+0000.0000345657855973
+0000.0000537547160673,+0000.0000328313870954,+0000.7433773626386141,+0000.1608574147261743,+0000.0956436051773029,+0000.0000350313547578
+0000.0000544942154946,+0000.0000333157947990,+0000.7480367352108761,+0000.1550397216894595,+0000.0968002413029266,+0000.0000354917864564
+0000.0000552261254008,+0000.0000337961124081,+0000.7526844274834343,+0000.1492503933002850,+0000.0979402101932041,+0000.0000359467852800
+0000.0000559499799206,+0000.0000342720378376,+0000.7573146711637666,+0000.1434959459799154,+0000.0990627647808730,+0000.0000363960576990
+0000.0000566653156061,+0000.0000347432700318,+0000.7619217211384519,+0000.1377828650827403,+0000.1001671658808377,+0000.0000368393123447
+0000.0000573716718643,+0000.0000352095092377,+0000.7664998626184251,+0000.1321175970360945,+0000.1012526829041062,+0000.0000372762602846
+0000.0000580685913945,+0000.0000356704572789,+0000.7710434182759397,+0000.1265065414935807,+0000.1023185945665212,+0000.0000377066152974
+0000.0000587556206245,+0000.0000361258178282,+0000.7755467553626164,+0000.1209560435133649,+0000.1033641895914322,+0000.0000381300941461
+0000.0000594323101447,+0000.0000365752966817,+0000.7800042927979727,+0000.1154723857729040,+0000.1043887674054590,+0000.0000385464168502
+0000.0000600982151413,+0000.0000370186020303,+0000.7844105082178433,+0000.1100617808315406,+0000.1053916388265018,+0000.0000389553069551
+0000.0000607528958265,+0000.0000374554447319,+0000.7887599449721516,+0000.1047303634523430,+0000.1063721267431602,+0000.0000393564917994
+0000.0000613959178647,+0000.0000378855385815,+0000.7930472190615561,+0000.0994841829944993,+0000.1073295667847301,+0000.0000397497027804
+0000.0000620268527972,+0000.0000383086005802,+0000.7972670260025805,+0000.0943291958874812,+0000.1082633079809579,+0000.0000401346756154
+0000.0000626452784605,+0000.0000387243512027,+0000.8014141476109299,+0000.0892712581980792,+0000.1091727134107399,+0000.0000405111506005
+0000.0000632507794017,+0000.0000391325146621,+0000.8054834586928319,+0000.0843161183012841,+0000.1100571608389665,+0000.0000408788728663
+0000.0000638429472884,+0000.0000395328191730,+0000.8094699336343607,+0000.0794694096658378,+0000.1109160433407239,+0000.0000412375926285
+0000.0000644213813122,+0000.0000399249972121,+0000.8133686528788614,+0000.0747366437651121,+0000.1117487699120790,+0000.0000415870654359
+0000.0000649856885874,+0000.0000403087857753,+0000.8171748092827610,+0000.0701232031237904,+0000.1125547660666867,+0000.0000419270524124
+0000.0000655354845422,+0000.0000406839266321,+0000.8208837143402342,+0000.0656343345106324,+0000.1133334744174762,+0000.0000422573204958
+0000.0000660703933030,+0000.0000410501665766,+0000.8244908042673901,+0000.0612751422873829,+0000.1140843552426898,+0000.0000425776426705
+0000.0000665900480717,+0000.0000414072576741,+0000.8279916459368482,+0000.0570505819236618,+0000.1148068870355617,+0000.0000428877981953
+0000.0000670940914943,+0000.0000417549575045,+0000.8313819426538100,+0000.0529654536874284,+0000.1155005670369497,+0000.0000431875728256
+0000.0000675821760217,+0000.0000420930294006,+0000.8346575397649604,+0000.0490243965203559,+0000.1161649117502444,+0000.0000434767590295
+0000.0000680539642611,+0000.0000424212426820,+0000.8378144300917764,+0000.0452318821071864,+0000.1167994574379082,+0000.0000437551561986
+0000.0000685091293182,+0000.0000427393728847,+0000.8408487591800949,+0000.0415922091478504,+0000.1174037605990134,+0000.0000440225708512
+0000.0000689473551300,+0000.0000430472019840,+0000.8437568303580474,+0000.0381094978408480,+0000.1179773984271737,+0000.0000442788168297
+0000.0000693683367872,+0000.0000433445186135,+0000.8465351095947599,+0000.0347876845860780,+0000.1185199692482836,+0000.0000445237154908
+0000.0000697717808457,+0000.0000436311182770,+0000.8491802301525020,+0000.0316305169149902,+0000.1190310929375088,+0000.0000447570958888
+0000.0000701574056278,+0000.0000439068035557,+0000.8516889970252783,+0000.0286415486556093,+0000.1195104113149903,+0000.0000449787949512
+0000.0000705249415117,+0000.0000441713843074,+0000.8540583911571493,+0000.0258241353396418,+0000.1199575885197556,+0000.0000451886576469
+0000.0000708741312090,+0000.0000444246778607,+0000.8562855734339095,+0000.0231814298585357,+0000.1203723113613513,+0000.0000453865371467
+0000.0000712047300311,+0000.0000446665092013,+0000.8583678884420569,+0000.0207163783750041,+0000.1207542896487441,+0000.0000455722949752
+0000.0000715165061421,+0000.0000448967111520,+0000.8603028679893368,+0000.0184317164961670,+0000.1211032564960599,+0000.0000457458011557
+0000.0000718092407997,+0000.0000451151245445,+0000.8620882343814714,+0000.0163299657140915,+0000.1214189686047618,+0000.0000459069343449
+0000.0000720827285830,+0000.0000453215983842,+0000.8637219034500569,+0000.0144134301191334,+0000.1217012065218953,+0000.0000460555819611
+0000.0000723367776068,+0000.0000455159900074,+0000.8652019873269381,+0000.0126841933911008,+0000.1219497748740587,+0000.0000461916403016
+0000.0000725712097225,+0000.0000456981652301,+0000.8665267969607554,+0000.0111441160728651,+0000.1221645025767877,+0000.0000463150146530
+0000.0000727858607052,+0000.0000458679984882,+0000.8676948443717101,+0000.0097948331306499,+0000.1223452430190693,+0000.0000464256193908
+0000.0000729805804263,+0000.0000460253729708,+0000.8687048446409830,+0000.0086377518048241,+0000.1224918742227379,+0000.0000465233780714
+0000.0000731552330126,+0000.0000461701807428,+0000.8695557176315994,+0000.0076740497546163,+0000.1226042989765290,+0000.0000466082235135
+0000.0000733096969902,+0000.0000463023228606,+0000.8702465894379331,+0000.0069046734997539,+0000.1226824449446055,+0000.0000466800978706
+0000.0000734438654139,+0000.0000464217094776,+0000.8707767935614181,+0000.0063303371616131,+0000.1227262647493965,+0000.0000467389526941
+0000.0000735576459820,+0000.0000465282599415,+0000.8711458718104343,+0000.0059515215060435,+0000.1227357360286259,+0000.0000467847489865
+0000.0000736509611355,+0000.0000466219028816,+0000.8713535749227115,+0000.0057684732896047,+0000.1227108614664355,+0000.0000468174572448
+0000.0000737237481432,+0000.0000467025762871,+0000.8713998629090207,+0000.0057812049105239,+0000.1226516687985440,+0000.0000468370574949
+0000.0000737759591702,+0000.0000467702275758,+0000.8712849051172871,+0000.0059894943652538,+0000.1225582107914121,+0000.0000468435393148
+0000.0000738075613320,+0000.0000468248136535,+0000.8710090800166863,+0000.0063928855110726,+0000.1224305651954202,+0000.0000468369018496
+0000.0000738185367330,+0000.0000468663009629,+0000.8705729747016733,+0000.0069906886347370,+0000.1222688346720931,+0000.0000468171538149
+0000.0000738088824891,+0000.0000468946655235,+0000.8699773841163073,+0000.0077819813267584,+0000.1220731466954441,+0000.0000467843134917
+0000.0000737786107354,+0000.0000469098929612,+0000.8692233099996303,+0000.0087656096604370,+0000.1218436534275398,+0000.0000467384087106
+0000.0000737277486177,+0000.0000469119785277,+0000.8683119595532722,+0000.0099401896743503,+0000.1215805315684199,+0000.0000466794768264
+0000.0000736563382690,+0000.0000469009271109,+0000.8672447438328583,+0000.0113041091565529,+0000.1212839821805411,+0000.0000466075646824
+0000.0000735644367701,+0000.0000468767532334,+0000.8660232758651926,+0000.0128555297283093,+0000.1209542304879438,+0000.0000465227285657
+0000.0000734521160949,+0000.0000468394810430,+0000.8646493684936107,+0000.0145923892247412,+0000.1205915256503737,+0000.0000464250341515
+0000.0000733194630405,+0000.0000467891442917,+0000.8631250319542809,+0000.0165124043693404,+0000.1201961405126227,+0000.0000463145564387
+0000.0000731665791411,+0000.0000467257863047,+0000.8614524711866506,+0000.0186130737388594,+0000.1197683713293839,+0000.0000461913796753
+0000.0000729935805677,+0000.0000466494599399,+0000.8596340828816201,+0000.0208916810146665,+0000.1193085374659469,+0000.0000460555972742
+0000.0000728005980124,+0000.0000465602275368,+0000.8576724522714346,+0000.0233452985162192,+0000.1188169810750929,+0000.0000459073117196
+0000.0000725877765568,+0000.0000464581608555,+0000.8555703496656754,+0000.0259707910118876,+0000.1182940667505763,+0000.0000457466344641
+0000.0000723552755271,+0000.0000463433410054,+0000.8533307267381165,+0000.0287648198019398,+0000.1177401811576106,+0000.0000455736858161
