+0001.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000
+0000.9999987951694327,+0000.0000009638281677,+0000.0000002409570419,+0000.0000000000362863,+0000.0000000000090716
+0000.9999951804567485,+0000.0000038553080245,+0000.0000009638270061,+0000.0000000003265767,+0000.0000000000816442
+0000.9999891553350854,+0000.0000086744256264,+0000.0000021686064066,+0000.0000000013063054,+0000.0000000003265763
+0000.9999807190170780,+0000.0000154211577174,+0000.0000038552894293,+0000.0000000036286202,+0000.0000000009071551
+0000.9999698704548927,+0000.0000240954717068,+0000.0000060238679267,+0000.0000000081643790,+0000.0000000020410948
+0000.9999566083402697,+0000.0000346973256401,+0000.0000086743314100,+0000.0000000160021442,+0000.0000000040005361
+0000.9999409311045798,+0000.0000472266681603,+0000.0000118066670401,+0000.0000000284481759,+0000.0000000071120440
+0000.9999228369188911,+0000.0000616834384627,+0000.0000154208596157,+0000.0000000470264244,+0000.0000000117566061
+0000.9999023236940481,+0000.0000780675662416,+0000.0000195168915604,+0000.0000000734785201,+0000.0000000183696300
+0000.9998793890807604,+0000.0000963789716284,+0000.0000240947429071,+0000.0000001097637632,+0000.0000000274409408
+0000.9998540304697070,+0000.0001166175651231,+0000.0000291543912808,+0000.0000001580591113,+0000.0000000395147778
+0000.9998262449916473,+0000.0001387832475171,+0000.0000346958118793,+0000.0000002207591651,+0000.0000000551897913
+0000.9997960295175469,+0000.0001628759098085,+0000.0000407189774521,+0000.0000003004761539,+0000.0000000751190385
+0000.9997633806587155,+0000.0001888954331097,+0000.0000472238582774,+0000.0000004000399178,+0000.0000001000099794
+0000.9997282947669541,+0000.0002168416885469,+0000.0000542104221367,+0000.0000005224978896,+0000.0000001306244724
+0000.9996907679347165,+0000.0002467145371521,+0000.0000616786342880,+0000.0000006711150745,+0000.0000001677787686
+0000.9996507959952813,+0000.0002785138297470,+0000.0000696284574368,+0000.0000008493740281,+0000.0000002123435070
+0000.9996083745229352,+0000.0003122394068195,+0000.0000780598517049,+0000.0000010609748323,+0000.0000002652437081
+0000.9995634988331725,+0000.0003478910983920,+0000.0000869727745980,+0000.0000013098350700,+0000.0000003274587675
+0000.9995161639829007,+0000.0003854687238824,+0000.0000963671809706,+0000.0000016000897971,+0000.0000004000224493
+0000.9994663647706631,+0000.0004249720919564,+0000.0001062430229891,+0000.0000019360915130,+0000.0000004840228783
+0000.9994140957368718,+0000.0004664010003735,+0000.0001166002500934,+0000.0000023224101291,+0000.0000005806025323
+0000.9993593511640525,+0000.0005097552358238,+0000.0001274388089559,+0000.0000027638329342,+0000.0000006909582336
+0000.9993021250771039,+0000.0005550345737577,+0000.0001387586434394,+0000.0000032653645590,+0000.0000008163411398
+0000.9992424112435686,+0000.0006022387782081,+0000.0001505596945520,+0000.0000038322269370,+0000.0000009580567343
+0000.9991802031739151,+0000.0006513676016040,+0000.0001628419004010,+0000.0000044698592639,+0000.0000011174648160
+0000.9991154941218360,+0000.0007024207845776,+0000.0001756051961444,+0000.0000051839179534,+0000.0000012959794883
+0000.9990482770845576,+0000.0007553980557622,+0000.0001888495139406,+0000.0000059802765918,+0000.0000014950691479
+0000.9989785448031601,+0000.0008102991315837,+0000.0002025747828959,+0000.0000068650258883,+0000.0000017162564721
+0000.9989062897629160,+0000.0008671237160435,+0000.0002167809290109,+0000.0000078444736235,+0000.0000019611184059
+0000.9988315041936393,+0000.0009258715004941,+0000.0002314678751235,+0000.0000089251445945,+0000.0000022312861486
+0000.9987541800700453,+0000.0009865421634072,+0000.0002466355408518,+0000.0000101137805567,+0000.0000025284451392
+0000.9986743091121297,+0000.0010491353701333,+0000.0002622838425333,+0000.0000114173401628,+0000.0000028543350407
+0000.9985918827855592,+0000.0011136507726544,+0000.0002784126931636,+0000.0000128429988984,+0000.0000032107497246
+0000.9985068923020717,+0000.0011800880093292,+0000.0002950220023323,+0000.0000143981490134,+0000.0000035995372534
+0000.9984193286198997,+0000.0012484467046294,+0000.0003121116761573,+0000.0000160903994510,+0000.0000040225998627
+0000.9983291824441981,+0000.0013187264688699,+0000.0003296816172175,+0000.0000179275757716,+0000.0000044818939429
+0000.9982364442274942,+0000.0013909268979305,+0000.0003477317244826,+0000.0000199177200741,+0000.0000049794300185
+0000.9981411041701478,+0000.0014650475729697,+0000.0003662618932424,+0000.0000220690909118,+0000.0000055172727280
+0000.9980431522208283,+0000.0015410880601320,+0000.0003852720150330,+0000.0000243901632054,+0000.0000060975408013
+0000.9979425780770037,+0000.0016190479102465,+0000.0004047619775616,+0000.0000268896281504,+0000.0000067224070376
+0000.9978393711854499,+0000.0016989266585187,+0000.0004247316646297,+0000.0000295763931212,+0000.0000073940982803
+0000.9977335207427704,+0000.0017807238242141,+0000.0004451809560535,+0000.0000324595815695,+0000.0000081148953924
+0000.9976250156959336,+0000.0018644389103346,+0000.0004661097275836,+0000.0000355485329183,+0000.0000088871332296
+0000.9975138447428271,+0000.0019500714032876,+0000.0004875178508219,+0000.0000388528024508,+0000.0000097132006127
+0000.9973999963328233,+0000.0020376207725472,+0000.0005094051931368,+0000.0000423821611944,+0000.0000105955402986
+0000.9972834586673669,+0000.0021270864703080,+0000.0005317716175770,+0000.0000461465957984,+0000.0000115366489496
+0000.9971642197005763,+0000.0022184679311314,+0000.0005546169827828,+0000.0000501563084075,+0000.0000125390771019
+0000.9970422671398586,+0000.0023117645715847,+0000.0005779411428962,+0000.0000544217165284,+0000.0000136054291321
+0000.9969175884465457,+0000.0024069757898726,+0000.0006017439474681,+0000.0000589534528907,+0000.0000147383632227
+0000.9967901708365460,+0000.0025041009654608,+0000.0006260252413652,+0000.0000637623653022,+0000.0000159405913256
+0000.9966600012810114,+0000.0026031394586934,+0000.0006507848646733,+0000.0000688595164975,+0000.0000172148791244
+0000.9965270665070234,+0000.0027040906104015,+0000.0006760226526004,+0000.0000742561839797,+0000.0000185640459949
+0000.9963913529982982,+0000.0028069537415057,+0000.0007017384353764,+0000.0000799638598559,+0000.0000199909649640
+0000.9962528469959051,+0000.0029117281526102,+0000.0007279320381525,+0000.0000859942506656,+0000.0000214985626664
+0000.9961115344990095,+0000.0030184131235907,+0000.0007546032808977,+0000.0000923592772019,+0000.0000230898193005
+0000.9959674012656259,+0000.0031270079131741,+0000.0007817519782935,+0000.0000990710743251,+0000.0000247677685813
+0000.9958204328133997,+0000.0032375117585112,+0000.0008093779396278,+0000.0001061419907692,+0000.0000265354976923
+0000.9956706144203967,+0000.0033499238747427,+0000.0008374809686857,+0000.0001135845889399,+0000.0000283961472350
+0000.9955179311259224,+0000.0034642434545571,+0000.0008660608636393,+0000.0001214116447050,+0000.0000303529111763
+0000.9953623677313509,+0000.0035804696677425,+0000.0008951174169356,+0000.0001296361471768,+0000.0000324090367942
+0000.9952039088009812,+0000.0036986016607302,+0000.0009246504151825,+0000.0001382712984848,+0000.0000345678246212
+0000.9950425386629090,+0000.0038186385561319,+0000.0009546596390330,+0000.0001473305135411,+0000.0000368326283853
+0000.9948782414099184,+0000.0039405794522697,+0000.0009851448630674,+0000.0001568274197956,+0000.0000392068549489
+0000.9947110009003981,+0000.0040644234226989,+0000.0010161058556747,+0000.0001667758569829,+0000.0000416939642457
+0000.9945408007592718,+0000.0041901695157241,+0000.0010475423789310,+0000.0001771898768587,+0000.0000442974692147
+0000.9943676243789563,+0000.0043178167539077,+0000.0010794541884769,+0000.0001880837429272,+0000.0000470209357318
+0000.9941914549203363,+0000.0044473641335725,+0000.0011118410333931,+0000.0001994719301584,+0000.0000498679825396
+0000.9940122753137617,+0000.0045788106242962,+0000.0011447026560740,+0000.0002113691246946,+0000.0000528422811736
+0000.9938300682600661,+0000.0047121551684004,+0000.0011780387921001,+0000.0002237902235469,+0000.0000559475558867
+0000.9936448162316098,+0000.0048473966804312,+0000.0012118491701078,+0000.0002367503342809,+0000.0000591875835702
+0000.9934565014733435,+0000.0049845340466348,+0000.0012461335116587,+0000.0002502647746905,+0000.0000625661936726
+0000.9932651060038916,+0000.0051235661244247,+0000.0012808915311062,+0000.0002643490724618,+0000.0000660872681154
+0000.9930706116166661,+0000.0052644917418434,+0000.0013161229354608,+0000.0002790189648237,+0000.0000697547412059
+0000.9928729998809935,+0000.0054073096970172,+0000.0013518274242543,+0000.0002942903981879,+0000.0000735725995470
+0000.9926722521432749,+0000.0055520187576037,+0000.0013880046894009,+0000.0003101795277763,+0000.0000775448819441
+0000.9924683495281634,+0000.0056986176602338,+0000.0014246544150584,+0000.0003267027172355,+0000.0000816756793089
+0000.9922612729397682,+0000.0058471051099468,+0000.0014617762774867,+0000.0003438765382389,+0000.0000859691345597
+0000.9920510030628817,+0000.0059974797796185,+0000.0014993699449046,+0000.0003617177700761,+0000.0000904294425190
+0000.9918375203642349,+0000.0061497403093839,+0000.0015374350773460,+0000.0003802433992279,+0000.0000950608498070
+0000.9916208050937724,+0000.0063038853060530,+0000.0015759713265132,+0000.0003994706189291,+0000.0000998676547323
+0000.9914008372859553,+0000.0064599133425200,+0000.0016149783356300,+0000.0004194168287157,+0000.0001048542071789
+0000.9911775967610921,+0000.0066178229571672,+0000.0016544557392918,+0000.0004400996339593,+0000.0001100249084898
+0000.9909510631266900,+0000.0067776126532620,+0000.0016944031633155,+0000.0004615368453859,+0000.0001153842113465
+0000.9907212157788395,+0000.0069392808983480,+0000.0017348202245870,+0000.0004837464785805,+0000.0001209366196451
+0000.9904880339036174,+0000.0071028261236299,+0000.0017757065309074,+0000.0005067467534760,+0000.0001266866883690
+0000.9902514964785247,+0000.0072682467233530,+0000.0018170616808382,+0000.0005305560938273,+0000.0001326390234568
+0000.9900115822739444,+0000.0074355410541763,+0000.0018588852635441,+0000.0005551931266683,+0000.0001387982816671
+0000.9897682698546324,+0000.0076047074345396,+0000.0019011768586349,+0000.0005806766817544,+0000.0001451691704386
+0000.9895215375812345,+0000.0077757441440252,+0000.0019439360360063,+0000.0006070257909873,+0000.0001517564477468
+0000.9892713636118284,+0000.0079486494227138,+0000.0019871623556784,+0000.0006342596878235,+0000.0001585649219559
+0000.9890177259034997,+0000.0081234214705348,+0000.0020308553676337,+0000.0006623978066656,+0000.0001655994516664
+0000.9887606022139410,+0000.0083000584466109,+0000.0020750146116527,+0000.0006914597822364,+0000.0001728649455591
+0000.9884999701030849,+0000.0084785584685973,+0000.0021196396171493,+0000.0007214654489348,+0000.0001803663622337
+0000.9882358069347632,+0000.0086589196120155,+0000.0021647299030038,+0000.0007524348401738,+0000.0001881087100435
+0000.9879680898783976,+0000.0088411399095818,+0000.0022102849773954,+0000.0007843881877003,+0000.0001960970469251
+0000.9876967959107176,+0000.0090252173505304,+0000.0022563043376326,+0000.0008173459208957,+0000.0002043364802239
+0000.9874219018175128,+0000.0092111498799317,+0000.0023027874699829,+0000.0008513286660580,+0000.0002128321665145
+0000.9871433841954144,+0000.0093989353980051,+0000.0023497338495012,+0000.0008863572456634,+0000.0002215893114158
+0000.9868612194537043,+0000.0095885717594272,+0000.0023971429398567,+0000.0009224526776095,+0000.0002306131694024
+0000.9865753838161606,+0000.0097800567726345,+0000.0024450141931586,+0000.0009596361744372,+0000.0002399090436093
+0000.9862858533229309,+0000.0099733881991223,+0000.0024933470497805,+0000.0009979291425329,+0000.0002494822856332
+0000.9859926038324411,+0000.0101685637527379,+0000.0025421409381844,+0000.0010373531813092,+0000.0002593382953273
+0000.9856956110233315,+0000.0103655810989697,+0000.0025913952747424,+0000.0010779300823652,+0000.0002694825205913
+0000.9853948503964304,+0000.0105644378542314,+0000.0026411094635578,+0000.0011196818286245,+0000.0002799204571561
+0000.9850902972767563,+0000.0107651315851426,+0000.0026912828962856,+0000.0011626305934523,+0000.0002906576483631
+0000.9847819268155583,+0000.0109676598078043,+0000.0027419149519510,+0000.0012067987397490,+0000.0003016996849372
+0000.9844697139923843,+0000.0111720199870700,+0000.0027930049967674,+0000.0012522088190227,+0000.0003130522047557
+0000.9841536336171859,+0000.0113782095358139,+0000.0028445523839534,+0000.0012988835704375,+0000.0003247208926094
+0000.9838336603324587,+0000.0115862258141936,+0000.0028965564535483,+0000.0013468459198395,+0000.0003367114799599
+0000.9835097686154138,+0000.0117960661289103,+0000.0029490165322275,+0000.0013961189787587,+0000.0003490297446897
+0000.9831819327801862,+0000.0120077277324641,+0000.0030019319331160,+0000.0014467260433868,+0000.0003616815108467
+0000.9828501269800770,+0000.0122212078224066,+0000.0030553019556016,+0000.0014986905935315,+0000.0003746726483829
+0000.9825143252098328,+0000.0124365035405889,+0000.0031091258851472,+0000.0015520362915450,+0000.0003880090728862
+0000.9821745013079555,+0000.0126536119724074,+0000.0031634029931018,+0000.0016067869812282,+0000.0004016967453070
+0000.9818306289590562,+0000.0128725301460456,+0000.0032181325365113,+0000.0016629666867097,+0000.0004157416716774
+0000.9814826816962364,+0000.0130932550317126,+0000.0032733137579281,+0000.0017205996112983,+0000.0004301499028246
+0000.9811306329035134,+0000.0133157835408790,+0000.0033289458852197,+0000.0017797101363104,+0000.0004449275340776
+0000.9807744558182757,+0000.0135401125255097,+0000.0033850281313774,+0000.0018403228198700,+0000.0004600807049675
+0000.9804141235337784,+0000.0137662387772943,+0000.0034415596943235,+0000.0019024623956828,+0000.0004756155989207
+0000.9800496090016799,+0000.0139941590268738,+0000.0034985397567184,+0000.0019661537717824,+0000.0004915384429456
+0000.9796808850346048,+0000.0142238699430664,+0000.0035559674857665,+0000.0020314220292499,+0000.0005078555073125
+0000.9793079243087570,+0000.0144553681320896,+0000.0036138420330223,+0000.0020982924209048,+0000.0005245731052262
+0000.9789306993665637,+0000.0146886501367805,+0000.0036721625341951,+0000.0021667903699685,+0000.0005416975924921
+0000.9785491826193583,+0000.0149237124358147,+0000.0037309281089536,+0000.0022369414686985,+0000.0005592353671746
+0000.9781633463501038,+0000.0151605514429222,+0000.0037901378607305,+0000.0023087714769947,+0000.0005771928692487
+0000.9777731627161527,+0000.0153991635061022,+0000.0038497908765255,+0000.0023823063209757,+0000.0005955765802439
+0000.9773786037520468,+0000.0156395449068364,+0000.0039098862267090,+0000.0024575720915262,+0000.0006143930228815
+0000.9769796413723570,+0000.0158816918593005,+0000.0039704229648251,+0000.0025345950428137,+0000.0006336487607034
+0000.9765762473745619,+0000.0161256005095745,+0000.0040314001273936,+0000.0026134015907761,+0000.0006533503976940
+0000.9761683934419626,+0000.0163712669348520,+0000.0040928167337129,+0000.0026940183115781,+0000.0006735045778945
+0000.9757560511466444,+0000.0166186871426482,+0000.0041546717856620,+0000.0027764719400366,+0000.0006941179850091
+0000.9753391919524710,+0000.0168678570700079,+0000.0042169642675019,+0000.0028607893680153,+0000.0007151973420038
+0000.9749177872181248,+0000.0171187725827121,+0000.0042796931456779,+0000.0029469976427880,+0000.0007367494106970
+0000.9744918082001833,+0000.0173714294744842,+0000.0043428573686210,+0000.0030351239653691,+0000.0007587809913423
+0000.9740612260562381,+0000.0176258234661965,+0000.0044064558665491,+0000.0031251956888132,+0000.0007812989222033
+0000.9736260118480533,+0000.0178819502050763,+0000.0044704875512690,+0000.0032172403164812,+0000.0008043100791203
+0000.9731861365447676,+0000.0181398052639116,+0000.0045349513159778,+0000.0033112855002744,+0000.0008278213750686
+0000.9727415710261339,+0000.0183993841402582,+0000.0045998460350645,+0000.0034073590388349,+0000.0008518397597087
+0000.9722922860858014,+0000.0186606822556459,+0000.0046651705639114,+0000.0035054888757132,+0000.0008763722189283
+0000.9718382524346398,+0000.0189236949547867,+0000.0047309237386966,+0000.0036057030975016,+0000.0009014257743754
