+0001.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000
+0000.9999518096850695,+0000.0000240945043095,+0000.0000000000000000,+0000.0000000001451479,+0000.0000000005805778,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000240950848910,+0000.0000000000000004,+0000.0000000000000062
+0000.9998554376179547,+0000.0000963646649457,+0000.0000000000000000,+0000.0000000005805451,+0000.0000000092882000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000481878480413,+0000.0000000000000066,+0000.0000000000003109
+0000.9997109023738849,+0000.0002167721752487,+0000.0000000000000000,+0000.0000000013060797,+0000.0000000470139595,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000722771282529,+0000.0000000000000256,+0000.0000000000025549
+0000.9995182329666416,+0000.0003852543785715,+0000.0000000000000000,+0000.0000000023215838,+0000.0000001485563018,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000963617657819,+0000.0000000000000645,+0000.0000000000110634
+0000.9992774688376721,+0000.0006017243064389,+0000.0000000000000000,+0000.0000000036268338,+0000.0000003625930740,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0001204406016771,+0000.0000000000001301,+0000.0000000000341845
+0000.9989886598398829,+0000.0008660707310141,+0000.0000000000000000,+0000.0000000052215502,+0000.0000007516435388,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0001445124781720,+0000.0000000000002296,+0000.0000000000856254
+0000.9986518662173087,+0000.0011781582318392,+0000.0000000000000000,+0000.0000000071053977,+0000.0000013920203769,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0001685762389378,+0000.0000000000003697,+0000.0000000001857846
+0000.9982671585805373,+0000.0015378272768136,+0000.0000000000000000,+0000.0000000092779856,+0000.0000023737717106,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0001926307293338,+0000.0000000000005576,+0000.0000000003630782
+0000.9978346178778947,+0000.0019448943173582,+0000.0000000000000000,+0000.0000000117388673,+0000.0000038006131813,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0002166747966566,+0000.0000000000008002,+0000.0000000006552608
+0000.9973543353624074,+0000.0023991518977135,+0000.0000000000000000,+0000.0000000144875412,+0000.0000057898501273,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0002407072903883,+0000.0000000000011043,+0000.0000000011107391
+0000.9968264125545638,+0000.0029003687783033,+0000.0000000000000000,+0000.0000000175234500,+0000.0000084722899068,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0002647270624447,+0000.0000000000014770,+0000.0000000017898778
+0000.9962509612008832,+0000.0034482900730951,+0000.0000000000000000,+0000.0000000208459815,+0000.0000119921444236,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0002887329674212,+0000.0000000000019252,+0000.0000000027662959
+0000.9956281032283238,+0000.0040426374008742,+0000.0000000000000000,+0000.0000000244544685,+0000.0000165069229127,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0003127238628386,+0000.0000000000024557,+0000.0000000041281540
+0000.9949579706945469,+0000.0046831090503446,+0000.0000000000000000,+0000.0000000283481890,+0000.0000221873150557,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0003366986093878,+0000.0000000000030754,+0000.0000000059794304
+0000.9942407057340629,+0000.0053693801589597,+0000.0000000000000000,+0000.0000000325263663,+0000.0000292170644944,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0003606560711722,+0000.0000000000037913,+0000.0000000084411853
+0000.9934764605002904,+0000.0061011029053778,+0000.0000000000000000,+0000.0000000369881694,+0000.0000377928328241,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0003845951159502,+0000.0000000000046101,+0000.0000000116528123
+0000.9926653971035537,+0000.0068779067154319,+0000.0000000000000000,+0000.0000000417327131,+0000.0000481240541474,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0004085146153746,+0000.0000000000055386,+0000.0000000157732772
+0000.9918076875450510,+0000.0076993984814918,+0000.0000000000000000,+0000.0000000467590581,+0000.0000604327802807,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0004324134452319,+0000.0000000000065838,+0000.0000000209823411
+0000.9909035136468312,+0000.0085651627950919,+0000.0000000000000000,+0000.0000000520662117,+0000.0000749535167058,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0004562904856791,+0000.0000000000077523,+0000.0000000274817688
+0000.9899530669778049,+0000.0094747621926892,+0000.0000000000000000,+0000.0000000576531275,+0000.0000919330493705,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0004801446214787,+0000.0000000000090510,+0000.0000000354965213
+0000.9889565487758400,+0000.0104277374144082,+0000.0000000000000000,+0000.0000000635187061,+0000.0001116302624420,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0005039747422326,+0000.0000000000104865,+0000.0000000452759300
