+0000.0000000000129587,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819490634,+0000.2039700050935368,+0000.7833452129444410
+0000.0000000000056907,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819491556,+0000.2039700050950192,+0000.7833452129501344
+0000.0000000000024990,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819491961,+0000.2039700050956703,+0000.7833452129526346
+0000.0000000000010974,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492138,+0000.2039700050959562,+0000.7833452129537327
+0000.0000000000004819,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492216,+0000.2039700050960818,+0000.7833452129542148
+0000.0000000000002116,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492251,+0000.2039700050961368,+0000.7833452129544265
+0000.0000000000000929,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492266,+0000.2039700050961611,+0000.7833452129545195
+0000.0000000000000408,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492272,+0000.2039700050961717,+0000.7833452129545603
+0000.0000000000000179,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492275,+0000.2039700050961764,+0000.7833452129545782
+0000.0000000000000079,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492277,+0000.2039700050961785,+0000.7833452129545859
+0000.0000000000000035,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492277,+0000.2039700050961794,+0000.7833452129545896
+0000.0000000000000015,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492277,+0000.2039700050961797,+0000.7833452129545910
+0000.0000000000000007,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492277,+0000.2039700050961799,+0000.7833452129545915
+0000.0000000000000003,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961801,+0000.7833452129545919
+0000.0000000000000001,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961801,+0000.7833452129545919
+0000.0000000000000001,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961801,+0000.7833452129545918
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961803,+0000.7833452129545920
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961803,+0000.7833452129545919
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961803,+0000.7833452129545918
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961804,+0000.7833452129545919
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961804,+0000.7833452129545918
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492277,+0000.2039700050961803,+0000.7833452129545918
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545920
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961804,+0000.7833452129545921
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961804,+0000.7833452129545921
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961803,+0000.7833452129545917
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961803,+0000.7833452129545920
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961803,+0000.7833452129545919
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961804,+0000.7833452129545921
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961804,+0000.7833452129545919
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961804,+0000.7833452129545918
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961804,+0000.7833452129545918
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961804,+0000.7833452129545917
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961804,+0000.7833452129545919
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961804,+0000.7833452129545919
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961804,+0000.7833452129545920
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961804,+0000.7833452129545917
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545918
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545919
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545917
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545919
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545918
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961804,+0000.7833452129545918
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961804,+0000.7833452129545919
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961804,+0000.7833452129545918
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545919
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545919
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545918
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545915
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545916
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545917
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545919
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545917
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545916
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545916
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545917
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545916
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545917
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545917
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545917
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545916
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545920
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545915
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545915
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545915
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545916
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545916
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545919
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545917
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545917
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545917
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545921
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961804,+0000.7833452129545916
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545918
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545918
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545915
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545917
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545920
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545915
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545917
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545917
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545917
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545916
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545917
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545916
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961807,+0000.7833452129545919
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961807,+0000.7833452129545917
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961807,+0000.7833452129545918
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545917
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545915
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545919
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545918
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545916
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545916
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545917
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545918
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545918
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545916
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545916
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545919
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961804,+0000.7833452129545916
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545919
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545919
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961804,+0000.7833452129545916
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961804,+0000.7833452129545918
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961804,+0000.7833452129545918
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961804,+0000.7833452129545920
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961804,+0000.7833452129545915
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961804,+0000.7833452129545917
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961804,+0000.7833452129545917
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545920
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545918
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545917
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545920
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545918
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545918
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545917
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545920
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545915
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545919
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545916
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545918
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545917
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545916
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545916
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545916
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545915
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545917
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545915
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961807,+0000.7833452129545919
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545915
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961807,+0000.7833452129545918
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545916
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545917
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545917
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545916
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545919
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545915
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545918
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545915
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545917
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545916
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961805,+0000.7833452129545916
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961807,+0000.7833452129545918
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545918
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961807,+0000.7833452129545917
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961807,+0000.7833452129545915
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961807,+0000.7833452129545915
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545915
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0126847819492278,+0000.2039700050961806,+0000.7833452129545915
