+0000.0000000044142561,+0000.0000000695775610,+0000.9764262303795437,+0000.0235374764881689,+0000.0000362178178207,+0000.0000000013226530
+0000.0000000042455571,+0000.0000000260951041,+0000.9734235269015538,+0000.0265302808937820,+0000.0000461600244952,+0000.0000000018395116
+0000.0000000052016744,+0000.0000000103772616,+0000.9702550365168752,+0000.0296869360466004,+0000.0000580094279403,+0000.0000000024296518
+0000.0000000068763408,+0000.0000000048754938,+0000.9669239689502688,+0000.0330040256965627,+0000.0000719905606547,+0000.0000000030406830
+0000.0000000090561313,+0000.0000000031808725,+0000.9634336831929677,+0000.0364779619382865,+0000.0000883389699486,+0000.0000000036617975
+0000.0000000113584014,+0000.0000000030215099,+0000.9597876907787187,+0000.0401049896180094,+0000.0001073008625294,+0000.0000000043608359
+0000.0000000136515129,+0000.0000000035085022,+0000.9559896552359776,+0000.0438811896838966,+0000.0001291327003954,+0000.0000000052197203
+0000.0000000161429584,+0000.0000000042414230,+0000.9520433900879630,+0000.0478024824154177,+0000.0001541008273377,+0000.0000000062849059
+0000.0000000190749475,+0000.0000000050948877,+0000.9479528555124219,+0000.0518646316264573,+0000.0001824811232054,+0000.0000000075680859
+0000.0000000225880557,+0000.0000000060753595,+0000.9437221539428838,+0000.0560632496832424,+0000.0002145586476962,+0000.0000000090627687
+0000.0000000267315812,+0000.0000000072221075,+0000.9393555251634031,+0000.0603938028640798,+0000.0002506272583482,+0000.0000000107604866
+0000.0000000315087570,+0000.0000000085663095,+0000.9348573412806160,+0000.0648516167813685,+0000.0002909892024438,+0000.0000000126605115
+0000.0000000369150570,+0000.0000000101241990,+0000.9302321017146167,+0000.0694318817853072,+0000.0003359546886721,+0000.0000000147721544
+0000.0000000429597201,+0000.0000000119028193,+0000.9254844282061485,+0000.0741296583740171,+0000.0003858414449837,+0000.0000000171123179
+0000.0000000496716124,+0000.0000000139074084,+0000.9206190597856158,+0000.0789398826668648,+0000.0004409742668007,+0000.0000000197017054
+0000.0000000570954214,+0000.0000000161461449,+0000.9156408476504321,+0000.0838573719890154,+0000.0005016845571506,+0000.0000000225618431
+0000.0000000652846855,+0000.0000000186316427,+0000.9105547499196815,+0000.0888768305917189,+0000.0005683098587229,+0000.0000000257135563
+0000.0000000742958828,+0000.0000000213802674,+0000.9053658262588307,+0000.0939928555110379,+0000.0006411933773645,+0000.0000000291766247
+0000.0000000841850820,+0000.0000000244106489,+0000.9000792323829989,+0000.0991999425544882,+0000.0007206834967201,+0000.0000000329700700
+0000.0000000950068793,+0000.0000000277423402,+0000.8947002144537234,+0000.1044924924003370,+0000.0008071332841174,+0000.0000000371126110
+0000.0000001068146756,+0000.0000000313950016,+0000.8892341033842578,+0000.1098648167949022,+0000.0009008999881418,+0000.0000000416230296
+0000.0000001196614147,+0000.0000000353880929,+0000.8836863090657461,+0000.1153111448358412,+0000.0010023445285478,+0000.0000000465203659
+0000.0000001336002395,+0000.0000000397408875,+0000.8780623145237564,+0000.1208256293319333,+0000.0011118309792232,+0000.0000000518239687
+0000.0000001486848645,+0000.0000000444726129,+0000.8723676700127339,+0000.1264023532314222,+0000.0012297260449165,+0000.0000000575534590
+0000.0000001649696758,+0000.0000000496025901,+0000.8666079870551243,+0000.1320353361115555,+0000.0013563985324007,+0000.0000000637286628
+0000.0000001825096572,+0000.0000000551503172,+0000.8607889324318573,+0000.1377185407219174,+0000.0014922188167144,+0000.0000000703695462
+0000.0000002013602432,+0000.0000000611354926,+0000.8549162221311604,+0000.1434458795738489,+0000.0016375583031010,+0000.0000000774961638
+0000.0000002215771660,+0000.0000000675779957,+0000.8489956152630141,+0000.1492112215679534,+0000.0017927888852582,+0000.0000000851286225
+0000.0000002432163256,+0000.0000000744978486,+0000.8430329079467763,+0000.1550083986514897,+0000.0019582824005165,+0000.0000000932870538
+0000.0000002663336864,+0000.0000000819151726,+0000.8370339271796141,+0000.1608312124973814,+0000.0021344100825666,+0000.0000001019915894
+0000.0000002909851932,+0000.0000000898501491,+0000.8310045246933889,+0000.1666734411965788,+0000.0023215420123628,+0000.0000001112623375
+0000.0000003172266954,+0000.0000000983229850,+0000.8249505708075698,+0000.1725288459555737,+0000.0025200465678303,+0000.0000001211193564
+0000.0000003451138734,+0000.0000001073538833,+0000.8188779482856794,+0000.1783911777909418,+0000.0027302898730061,+0000.0000001315826271
+0000.0000003747021615,+0000.0000001169630147,+0000.8127925462026839,+0000.1842541842128860,+0000.0029526352472407,+0000.0000001426720240
+0000.0000004060466693,+0000.0000001271704904,+0000.8067002538306414,+0000.1901116158898395,+0000.0031874426550852,+0000.0000001544072852
+0000.0000004392020998,+0000.0000001379963345,+0000.8006069545498083,+0000.1959572332863020,+0000.0034350681574842,+0000.0000001668079823
+0000.0000004742226666,+0000.0000001494604551,+0000.7945185197923145,+0000.2017848132661931,+0000.0036958633648912,+0000.0000001798934911
+0000.0000005111620107,+0000.0000001615826155,+0000.7884408030253646,+0000.2075881556541410,+0000.0039701748929185,+0000.0000001936829611
+0000.0000005500731180,+0000.0000001743824050,+0000.7823796337807972,+0000.2133610897472782,+0000.0042583438211264,+0000.0000002081952867
+0000.0000005910082364,+0000.0000001878792087,+0000.7763408117376607,+0000.2190974807702765,+0000.0045607051555516,+0000.0000002234490775
+0000.0000006340187949,+0000.0000002020921790,+0000.7703301008642965,+0000.2247912362665440,+0000.0048775872955674,+0000.0000002394626294
+0000.0000006791553220,+0000.0000002170402057,+0000.7643532236262217,+0000.2304363124187056,+0000.0052093115056606,+0000.0000002562538957
+0000.0000007264673656,+0000.0000002327418866,+0000.7584158552658929,+0000.2360267202917055,+0000.0055561913927021,+0000.0000002738404583
+0000.0000007760034138,+0000.0000002492154992,+0000.7525236181602158,+0000.2415565319921050,+0000.0059185323892779,+0000.0000002922394996
+0000.0000008278108157,+0000.0000002664789715,+0000.7466820762614130,+0000.2470198867373963,+0000.0062966312436409,+0000.0000003114677740
+0000.0000008819357038,+0000.0000002845498532,+0000.7408967296266278,+0000.2524109968294161,+0000.0066907755168304,+0000.0000003315415807
+0000.0000009384229173,+0000.0000003034452878,+0000.7351730090413556,+0000.2577241535262175,+0000.0071012430874978,+0000.0000003524767356
+0000.0000009973159258,+0000.0000003231819838,+0000.7295162707415391,+0000.2629537328070505,+0000.0075283016649672,+0000.0000003742885451
+0000.0000010586567554,+0000.0000003437761877,+0000.7239317912388472,+0000.2680942010253983,+0000.0079722083110448,+0000.0000003969917787
+0000.0000011224859143,+0000.0000003652436555,+0000.7184247622533849,+0000.2731401204453303,+0000.0084332089710833,+0000.0000004206006434
+0000.0000011888423218,+0000.0000003875996262,+0000.7130002857577613,+0000.2780861546567510,+0000.0089115380147933,+0000.0000004451287580
+0000.0000012577632369,+0000.0000004108587942,+0000.7076633691361199,+0000.2829270738654507,+0000.0094074177872829,+0000.0000004705891278
+0000.0000013292841891,+0000.0000004350352834,+0000.7024189204614304,+0000.2876577600541968,+0000.0099210581707929,+0000.0000004969941197
+0000.0000014034389112,+0000.0000004601426207,+0000.6972717438940139,+0000.2922732120114440,+0000.0104526561575838,+0000.0000005243554389
+0000.0000014802592727,+0000.0000004861937100,+0000.6922265352039374,+0000.2967685502245703,+0000.0110023954344178,+0000.0000005526841044
+0000.0000015597752157,+0000.0000005132008075,+0000.6872878774195996,+0000.3011390216348961,+0000.0115704459790672,+0000.0000005819904269
+0000.0000016420146923,+0000.0000005411754962,+0000.6824602366045081,+0000.3053800042520657,+0000.0121569636692647,+0000.0000006122839861
+0000.0000017270036038,+0000.0000005701286620,+0000.6777479577639287,+0000.3094870116257056,+0000.0127620899045041,+0000.0000006435736092
+0000.0000018147657413,+0000.0000006000704696,+0000.6731552608827787,+0000.3134556971725919,+0000.0133859512410823,+0000.0000006758673499
+0000.0000019053227295,+0000.0000006310103392,+0000.6686862370958452,+0000.3172818583578700,+0000.0140286590407622,+0000.0000007091724679
+0000.0000019986939711,+0000.0000006629569237,+0000.6643448449911202,+0000.3209614407291617,+0000.0146903091334276,+0000.0000007434954098
+0000.0000020948965940,+0000.0000006959180866,+0000.6601349070467847,+0000.3244905418026762,+0000.0153709814940829,+0000.0000007788417898
+0000.0000021939454004,+0000.0000007299008802,+0000.6560601062021150,+0000.3278654148007027,+0000.0160707399345439,+0000.0000008152163717
+0000.0000022958528185,+0000.0000007649115250,+0000.6521239825623749,+0000.3310824722400914,+0000.0167896318101523,+0000.0000008526230519
+0000.0000024006288554,+0000.0000008009553892,+0000.6483299302375430,+0000.3341382893715504,+0000.0175276877418337,+0000.0000008910648423
+0000.0000025082810536,+0000.0000008380369691,+0000.6446811943145586,+0000.3370296074697662,+0000.0182849213538116,+0000.0000009305438552
+0000.0000026188144483,+0000.0000008761598704,+0000.6411808679626241,+0000.3397533369745086,+0000.0190613290272753,+0000.0000009710612878
+0000.0000027322315284,+0000.0000009153267902,+0000.6378318896709902,+0000.3423065604830053,+0000.0198568896702916,+0000.0000010126174087
+0000.0000028485321995,+0000.0000009555394993,+0000.6346370406185702,+0000.3446865355939618,+0000.0206715645042394,+0000.0000010552115442
+0000.0000029677137484,+0000.0000009967988265,+0000.6315989421746888,+0000.3468906976036492,+0000.0215052968670354,+0000.0000010988420664
+0000.0000030897708114,+0000.0000010391046426,+0000.6287200535302629,+0000.3489166620545049,+0000.0223580120334112,+0000.0000011435063816
+0000.0000032146953446,+0000.0000010824558455,+0000.6260026694587433,+0000.3507622271366700,+0000.0232296170524912,+0000.0000011892009197
+0000.0000033424765963,+0000.0000011268503473,+0000.6234489182062100,+0000.3524253759428244,+0000.0241200006029114,+0000.0000012359211251
+0000.0000034731010827,+0000.0000011722850608,+0000.6210607595101182,+0000.3539042785765935,+0000.0250290328657121,+0000.0000012836614475
+0000.0000036065525656,+0000.0000012187558883,+0000.6188399827463367,+0000.3551972941146651,+0000.0259565654152245,+0000.0000013324153345
+0000.0000037428120331,+0000.0000012662577108,+0000.6167882052042889,+0000.3563029724225901,+0000.0269024311281663,+0000.0000013821752252
+0000.0000038818576830,+0000.0000013147843785,+0000.6149068704902129,+0000.3572200558240468,+0000.0278664441111491,+0000.0000014329325442
+0000.0000040236649088,+0000.0000013643287024,+0000.6131972470587955,+0000.3579474806231175,+0000.0288483996467933,+0000.0000014846776970
+0000.0000041682062881,+0000.0000014148824469,+0000.6116604268736993,+0000.3584843784788790,+0000.0298480741586348,+0000.0000015374000664
+0000.0000043154515745,+0000.0000014664363242,+0000.6102973241977819,+0000.3588300776313245,+0000.0308652251949993,+0000.0000015910880100
+0000.0000044653676913,+0000.0000015189799887,+0000.6091086745141155,+0000.3589841039773499,+0000.0318995914320100,+0000.0000016457288587
+0000.0000046179187293,+0000.0000015725020344,+0000.6080950335792281,+0000.3589461819952233,+0000.0329508926958829,+0000.0000017013089158
+0000.0000047730659459,+0000.0000016269899915,+0000.6072567766103197,+0000.3587162355156449,+0000.0340188300046534,+0000.0000017578134583
+0000.0000049307677686,+0000.0000016824303265,+0000.6065940976085316,+0000.3582943883371832,+0000.0351030856294660,+0000.0000018152267379
+0000.0000050909797999,+0000.0000017388084415,+0000.6061070088206802,+0000.3576809646835605,+0000.0362033231755472,+0000.0000018735319842
+0000.0000052536548263,+0000.0000017961086765,+0000.6057953403421810,+0000.3568764894999534,+0000.0373191876829678,+0000.0000019327114084
+0000.0000054187428297,+0000.0000018543143120,+0000.6056587398642004,+0000.3558816885851764,+0000.0384503057472862,+0000.0000019927462085
+0000.0000055861910014,+0000.0000019134075734,+0000.6056966725683560,+0000.3546974885563549,+0000.0395962856601519,+0000.0000020536165751
+0000.0000057559437599,+0000.0000019733696368,+0000.6059084211725531,+0000.3533250166424349,+0000.0407567175699290,+0000.0000021153016988
+0000.0000059279427709,+0000.0000020341806356,+0000.6062930861317684,+0000.3517656003026714,+0000.0419311736623873,+0000.0000021777797786
+0000.0000061021269704,+0000.0000020958196693,+0000.6068495859978040,+0000.3500207666660519,+0000.0431192083614854,+0000.0000022410280312
+0000.0000062784325913,+0000.0000021582648126,+0000.6075766579421733,+0000.3480922417874757,+0000.0443203585502573,+0000.0000023050227019
+0000.0000064567931925,+0000.0000022214931270,+0000.6084728584464131,+0000.3459819497164144,+0000.0455341438117892,+0000.0000023697390759
+0000.0000066371396910,+0000.0000022854806724,+0000.6095365641641702,+0000.3436920113737315,+0000.0467600666902554,+0000.0000024351514917
+0000.0000068194003973,+0000.0000023502025211,+0000.6107659729594358,+0000.3412247432323444,+0000.0479976129719591,+0000.0000025012333545
+0000.0000070035010535,+0000.0000024156327727,+0000.6121591051252652,+0000.3385826557974674,+0000.0492462519863017,+0000.0000025679571517
+0000.0000071893648747,+0000.0000024817445694,+0000.6137138047872353,+0000.3357684518822838,+0000.0505054369265799,+0000.0000026352944690
+0000.0000073769125931,+0000.0000025485101142,+0000.6154277414957519,+0000.3327850246750603,+0000.0517746051904850,+0000.0000027032160074
+0000.0000075660625053,+0000.0000026159006887,+0000.6172984120111276,+0000.3296354555939336,+0000.0530531787401546,+0000.0000027716916021
+0000.0000077567305226,+0000.0000026838866728,+0000.6193231422851068,+0000.3263230119258705,+0000.0543405644815980,+0000.0000028406902416
+0000.0000079488302237,+0000.0000027524375653,+0000.6214990896422181,+0000.3228511442466236,+0000.0556361546632933,+0000.0000029101800882
+0000.0000081422729112,+0000.0000028215220061,+0000.6238232451639965,+0000.3192234836188766,+0000.0569393272937216,+0000.0000029801285000
+0000.0000083369676706,+0000.0000028911077983,+0000.6262924362787192,+0000.3154438385661894,+0000.0582494465775817,+0000.0000030505020528
+0000.0000085328214317,+0000.0000029611619326,+0000.6289033295588800,+0000.3115161918208107,+0000.0595658633703925,+0000.0000031212665645
+0000.0000087297390338,+0000.0000030316506119,+0000.6316524337281506,+0000.3074446968439272,+0000.0608879156511696,+0000.0000031923871191
+0000.0000089276232928,+0000.0000031025392769,+0000.6345361028790762,+0000.3032336741174472,+0000.0622149290128260,+0000.0000032638280927
+0000.0000091263750715,+0000.0000031737926331,+0000.6375505399022219,+0000.2988876072069829,+0000.0635462171699223,+0000.0000033355531799
+0000.0000093258933528,+0000.0000032453746778,+0000.6406918001269214,+0000.2944111385962770,+0000.0648810824833614,+0000.0000034075254212
+0000.0000095260753149,+0000.0000033172487293,+0000.6439557951732092,+0000.2898090652939352,+0000.0662188165015913,+0000.0000034797072317
+0000.0000097268164097,+0000.0000033893774552,+0000.6473382970139185,+0000.2850863342139445,+0000.0675587005178535,+0000.0000035520604302
+0000.0000099280104433,+0000.0000034617229030,+0000.6508349422453199,+0000.2802480373320916,+0000.0689000061429847,+0000.0000036245462692
+0000.0000101295496593,+0000.0000035342465305,+0000.6544412365640655,+0000.2752994066210397,+0000.0702419958932508,+0000.0000036971254661
+0000.0000103313248243,+0000.0000036069092375,+0000.6581525594475933,+0000.2702458087674580,+0000.0715839237926639,+0000.0000037697582351
+0000.0000105332253156,+0000.0000036796713978,+0000.6619641690345272,+0000.2650927396752438,+0000.0729250359892085,+0000.0000038424043194
+0000.0000107351392116,+0000.0000037524928918,+0000.6658712072010101,+0000.2598458187595006,+0000.0742645713843736,+0000.0000039150230245
+0000.0000109369533834,+0000.0000038253331403,+0000.6698687048283126,+0000.2545107830365606,+0000.0756017622753626,+0000.0000039875732528
+0000.0000111385535894,+0000.0000038981511385,+0000.6739515872564731,+0000.2490934810159431,+0000.0769358350093307,+0000.0000040600135373
+0000.0000113398245717,+0000.0000039709054902,+0000.6781146799181725,+0000.2435998664007292,+0000.0782660106489707,+0000.0000041323020779
+0000.0000115406501536,+0000.0000040435544433,+0000.6823527141464921,+0000.2380359916033964,+0000.0795915056487505,+0000.0000042043967766
+0000.0000117409133395,+0000.0000041160559256,+0000.6866603331496908,+0000.2324080010847028,+0000.0809115325410797,+0000.0000042762552742
+0000.0000119404964168,+0000.0000041883675804,+0000.6910320981456377,+0000.2267221245237251,+0000.0822253006316652,+0000.0000043478349875
+0000.0000121392810582,+0000.0000042604468038,+0000.6954624946480648,+0000.2209846698276456,+0000.0835320167032940,+0000.0000044190931464
+0000.0000123371484264,+0000.0000043322507811,+0000.6999459388963644,+0000.2152020159903431,+0000.0848308857272653,+0000.0000044899868323
+0000.0000125339792797,+0000.0000044037365246,+0000.7044767844202449,+0000.2093806058092730,+0000.0861211115816746,+0000.0000045604730162
+0000.0000127296540790,+0000.0000044748609113,+0000.7090493287301660,+0000.2035269384705204,+0000.0874018977757391,+0000.0000046305085973
+0000.0000129240530954,+0000.0000045455807212,+0000.7136578201241376,+0000.1976475620122778,+0000.0886724481793393,+0000.0000047000504423
+0000.0000131170565193,+0000.0000046158526753,+0000.7182964646011250,+0000.1917490656773325,+0000.0899319677569365,+0000.0000047690554247
+0000.0000133085445703,+0000.0000046856334747,+0000.7229594328710348,+0000.1858380721654521,+0000.0911796633050172,+0000.0000048374804644
+0000.0000134983976068,+0000.0000047548798393,+0000.7276408674509706,+0000.1799212297968252,+0000.0924147441922041,+0000.0000049052825672
+0000.0000136864962379,+0000.0000048235485471,+0000.7323348898372442,+0000.1740052045979549,+0000.0936364231011639,+0000.0000049724188650
+0000.0000138727214342,+0000.0000048915964731,+0000.7370356077424114,+0000.1680966723216034,+0000.0948439167714354,+0000.0000050388466558
+0000.0000140569546393,+0000.0000049589806292,+0000.7417371223864371,+0000.1622023104125669,+0000.0960364467422973,+0000.0000051045234437
+0000.0000142390778824,+0000.0000050256582033,+0000.7464335358309626,+0000.1563287899311998,+0000.0972132400947863,+0000.0000051694069791
+0000.0000144189738891,+0000.0000050915865989,+0000.7511189583455271,+0000.1504827674467224,+0000.0983735301919775,+0000.0000052334552986
+0000.0000145965261943,+0000.0000051567234748,+0000.7557875157945131,+0000.1446708769124318,+0000.0995165574166344,+0000.0000052966267653
+0000.0000147716192526,+0000.0000052210267843,+0000.7604333570335373,+0000.1388997215349944,+0000.1006415699053371,+0000.0000053588801082
+0000.0000149441385506,+0000.0000052844548148,+0000.7650506613039667,+0000.1331758656500223,+0000.1017478242781971,+0000.0000054201744624
+0000.0000151139707166,+0000.0000053469662270,+0000.7696336456142427,+0000.1275058266161487,+0000.1028345863632708,+0000.0000054804694081
+0000.0000152810036310,+0000.0000054085200939,+0000.7741765720967073,+0000.1218960667397841,+0000.1039011319147872,+0000.0000055397250102
+0000.0000154451265359,+0000.0000054690759401,+0000.7786737553286748,+0000.1163529852426986,+0000.1049467473243081,+0000.0000055979018569
+0000.0000156062301426,+0000.0000055285937798,+0000.7831195696065427,+0000.1108829102845002,+0000.1059707303239506,+0000.0000056549610985
+0000.0000157642067399,+0000.0000055870341559,+0000.7875084561618418,+0000.1054920910519875,+0000.1069723906808041,+0000.0000057108644851
+0000.0000159189502992,+0000.0000056443581773,+0000.7918349303082048,+0000.1001866899272429,+0000.1079510508816856,+0000.0000057655744047
+0000.0000160703565803,+0000.0000057005275571,+0000.7960935885083736,+0000.0949727747461958,+0000.1089060468073879,+0000.0000058190539201
+0000.0000162183232342,+0000.0000057555046494,+0000.8002791153505082,+0000.0898563111592336,+0000.1098367283955841,+0000.0000058712668055
+0000.0000163627499049,+0000.0000058092524863,+0000.8043862904232103,+0000.0848431551052635,+0000.1107424602915674,+0000.0000059221775826
+0000.0000165035383299,+0000.0000058617348138,+0000.8084099950788610,+0000.0799390454104366,+0000.1116226224860177,+0000.0000059717515562
+0000.0000166405924386,+0000.0000059129161277,+0000.8123452190750600,+0000.0751495965225408,+0000.1124766109389998,+0000.0000060199548484
+0000.0000167738184480,+0000.0000059627617086,+0000.8161870670841669,+0000.0704802913918412,+0000.1133038381894177,+0000.0000060667544329
+0000.0000169031249580,+0000.0000060112376559,+0000.8199307650611616,+0000.0659364745089080,+0000.1141037339491634,+0000.0000061121181683
+0000.0000170284230430,+0000.0000060583109222,+0000.8235716664602839,+0000.0615233451097185,+0000.1148757456812177,+0000.0000061560148302
+0000.0000171496263420,+0000.0000061039493455,+0000.8271052582911564,+0000.0572459505580470,+0000.1156193391609813,+0000.0000061984141431
+0000.0000172666511461,+0000.0000061481216818,+0000.8305271670053658,+0000.0531091799148785,+0000.1163339990201324,+0000.0000062392868108
+0000.0000173794164835,+0000.0000061907976364,+0000.8338331642047366,+0000.0491177577042836,+0000.1170192292723290,+0000.0000062786045463
+0000.0000174878442020,+0000.0000062319478944,+0000.8370191721628379,+0000.0452762378848839,+0000.1176745538200973,+0000.0000063163401006
+0000.0000175918590485,+0000.0000062715441499,+0000.8400812691515360,+0000.0415889980357223,+0000.1182995169422689,+0000.0000063524672901
+0000.0000176913887461,+0000.0000063095591354,+0000.8430156945647382,+0000.0380602337650174,+0000.1188936837613546,+0000.0000063869610242
+0000.0000177863640679,+0000.0000063459666488,+0000.8458188538317588,+0000.0346939533499437,+0000.1194566406902663,+0000.0000064197973301
+0000.0000178767189081,+0000.0000063807415803,+0000.8484873231130956,+0000.0314939726152284,+0000.1199879958578254,+0000.0000064509533777
+0000.0000179623903499,+0000.0000064138599384,+0000.8510178537717097,+0000.0284639100579948,+0000.1204873795125199,+0000.0000064804075033
+0000.0000180433187298,+0000.0000064452988737,+0000.8534073766132627,+0000.0256071822259153,+0000.1209544444040026,+0000.0000065081392317
+0000.0000181194476996,+0000.0000064750367030,+0000.8556530058891100,+0000.0229269993553585,+0000.1213888661418477,+0000.0000065341292971
+0000.0000181907242843,+0000.0000065030529314,+0000.8577520430561938,+0000.0204263612758307,+0000.1217903435311123,+0000.0000065583596633
+0000.0000182570989368,+0000.0000065293282732,+0000.8597019802883634,+0000.0181080535866219,+0000.1221585988842785,+0000.0000065808135421
+0000.0000183185255888,+0000.0000065538446722,+0000.8615005037339991,+0000.0159746441111634,+0000.1224933783091816,+0000.0000066014754110
+0000.0000183749616991,+0000.0000065765853199,+0000.8631454965152066,+0000.0140284796342038,+0000.1227944519725578,+0000.0000066203310289
+0000.0000184263682972,+0000.0000065975346736,+0000.8646350414642209,+0000.0122716829264950,+0000.1230616143388787,+0000.0000066373674511
+0000.0000184727100239,+0000.0000066166784722,+0000.8659674235930442,+0000.0107061500612664,+0000.1232946843841670,+0000.0000066525730428
+0000.0000185139551682,+0000.0000066340037508,+0000.8671411322927433,+0000.0093335480263412,+0000.1234935057845223,+0000.0000066659374911
+0000.0000185500756996,+0000.0000066494988550,+0000.8681548632592049,+0000.0081553126353261,+0000.1236579470791160,+0000.0000066774518156
+0000.0000185810472982,+0000.0000066631534523,+0000.8690075201425700,+0000.0071726467408720,+0000.1237879018074464,+0000.0000066871083781
+0000.0000186068493794,+0000.0000066749585436,+0000.8696982159179530,+0000.0063865187525732,+0000.1238832886206777,+0000.0000066949008906
+0000.0000186274651153,+0000.0000066849064724,+0000.8702262739754549,+0000.0057976614616334,+0000.1239440513669201,+0000.0000067008244213
+0000.0000186428814527,+0000.0000066929909329,+0000.8705912289279024,+0000.0054065711739903,+0000.1239701591503388,+0000.0000067048754006
+0000.0000186530891267,+0000.0000066992069769,+0000.8707928271351317,+0000.0052135071531448,+0000.1239616063640138,+0000.0000067070516243
+0000.0000186580826699,+0000.0000067035510189,+0000.8708310269440627,+0000.0052184913735032,+0000.1239184126965075,+0000.0000067073522560
+0000.0000186578604187,+0000.0000067060208401,+0000.8707059986442135,+0000.0054213085845917,+0000.1238406231121257,+0000.0000067057778285
+0000.0000186524245152,+0000.0000067066155911,+0000.8704181241387147,+0000.0058215066860594,+0000.1237283078048954,+0000.0000067023302426
+0000.0000186417809045,+0000.0000067053357923,+0000.8699679963313020,+0000.0064183974129411,+0000.1235815621263130,+0000.0000066970127658
+0000.0000186259393291,+0000.0000067021833343,+0000.8693564182301730,+0000.0072110573302029,+0000.1234005064869504,+0000.0000066898300286
+0000.0000186049133187,+0000.0000066971614756,+0000.8685844017700105,+0000.0081983291351529,+0000.1231852862320406,+0000.0000066807880199
+0000.0000185787201764,+0000.0000066902748395,+0000.8676531663538751,+0000.0093788232658510,+0000.1229360714911955,+0000.0000066698940806
+0000.0000185473809604,+0000.0000066815294094,+0000.8665641371170951,+0000.0107509198132139,+0000.1226530570024430,+0000.0000066571568966
+0000.0000185109204628,+0000.0000066709325227,+0000.8653189429156752,+0000.0123127707340675,+0000.1223364619108016,+0000.0000066425864892
+0000.0000184693671834,+0000.0000066584928635,+0000.8639194140421587,+0000.0140623023619644,+0000.1219865295416444,+0000.0000066261942049
+0000.0000184227533008,+0000.0000066442204532,+0000.8623675796722804,+0000.0159972182121464,+0000.1216035271491347,+0000.0000066079927040
+0000.0000183711146385,+0000.0000066281266406,+0000.8606656650461406,+0000.0181150020766041,+0000.1211877456400484,+0000.0000065879959473
+0000.0000183144906284,+0000.0000066102240900,+0000.8588160883880356,+0000.0204129214047550,+0000.1207394992733290,+0000.0000065662191815
+0000.0000182529242697,+0000.0000065905267683,+0000.8568214575694637,+0000.0228880309648425,+0000.1202591253357516,+0000.0000065426789238
+0000.0000181864620848,+0000.0000065690499300,+0000.8546845665202205,+0000.0255371767807366,+0000.1197469837941033,+0000.0000065173929446
+0000.0000181151540711,+0000.0000065458101021,+0000.8524083913928728,+0000.0283570003384084,+0000.1192034569243163,+0000.0000064903802493
+0000.0000180390536495,+0000.0000065208250665,+0000.8499960864862821,+0000.0313439430559428,+0000.1186289489180202,+0000.0000064616610588
+0000.0000179582176093,+0000.0000064941138417,+0000.8474509799342196,+0000.0344942510105542,+0000.1180238854670072,+0000.0000064312567882
+0000.0000178727060501,+0000.0000064656966629,+0000.8447765691654692,+0000.0378039799156785,+0000.1173887133261338,+0000.0000063991900256
