+0001.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000
+0000.9998996240933090,+0000.0000944618036154,+0000.0000059038627260,+0000.0000000096379761,+0000.0000000006023735
+0000.9996024879069473,+0000.0003740428694699,+0000.0000233776793419,+0000.0000000861592857,+0000.0000000053849554
+0000.9991144801805451,+0000.0008330880999908,+0000.0000520680062494,+0000.0000003423183198,+0000.0000000213948950
+0000.9984413539366375,+0000.0014660165233423,+0000.0000916260327089,+0000.0000009444774693,+0000.0000000590298418
+0000.9975887218695583,+0000.0022673274968132,+0000.0001417079685508,+0000.0000021107436025,+0000.0000001319214752
+0000.9965620525970540,+0000.0032316060551820,+0000.0002019753784489,+0000.0000041091475909,+0000.0000002568217244
+0000.9953666677092972,+0000.0043535274609611,+0000.0002720954663101,+0000.0000072558714652,+0000.0000004534919666
+0000.9940077395524780,+0000.0056278610119441,+0000.0003517413132465,+0000.0000119135269001,+0000.0000007445954313
+0000.9924902896868406,+0000.0070494731597569,+0000.0004405920724848,+0000.0000184894879228,+0000.0000011555929952
+0000.9908191879618440,+0000.0086133299912060,+0000.0005383331244504,+0000.0000274342799997,+0000.0000017146425000
+0000.9889991521540282,+0000.0103144991221570,+0000.0006446561951348,+0000.0000392400269928,+0000.0000024525016870
+0000.9870347481160952,+0000.0121481510515140,+0000.0007592594407196,+0000.0000544389568673,+0000.0000034024348042
+0000.9849303903886776,+0000.0141095600206325,+0000.0008818475012895,+0000.0000736019664944,+0000.0000046001229059
+0000.9826903432292183,+0000.0161941044212174,+0000.0010121315263261,+0000.0000973372454008,+0000.0000060835778375
+0000.9803187220152469,+0000.0183972667924668,+0000.0011498291745292,+0000.0001262889578890,+0000.0000078930598681
+0000.9778194949822289,+0000.0207146334459275,+0000.0012946645903705,+0000.0001611359825628,+0000.0000100709989102
+0000.9751964852588823,+0000.0231418937542710,+0000.0014463683596420,+0000.0002025907079573,+0000.0000126619192473
+0000.9724533731655627,+0000.0256748391379737,+0000.0016046774461234,+0000.0002513978826730,+0000.0000157123676671
+0000.9695936987438808,+0000.0283093617817192,+0000.0017693351113575,+0000.0003083335181578,+0000.0000192708448849
+0000.9666208644881877,+0000.0310414531102408,+0000.0019400908193901,+0000.0003742038420532,+0000.0000233877401283
+0000.9635381382519268,+0000.0338672020512955,+0000.0021167001282060,+0000.0004498442998320,+0000.0000281152687395
+0000.9603486563040862,+0000.0367827931115123,+0000.0022989245694696,+0000.0005361186022889,+0000.0000335074126431
+0000.9570554265131084,+0000.0397845042890012,+0000.0024865315180626,+0000.0006339178163087,+0000.0000396198635193
+0000.9536613316376312,+0000.0428687048448314,+0000.0026792940528020,+0000.0007441594962216,+0000.0000465099685138
+0000.9501691327053032,+0000.0460318529538123,+0000.0028769908096133,+0000.0008677868529613,+0000.0000542366783101
+0000.9465814724626959,+0000.0492704932534150,+0000.0030794058283385,+0000.0010057679581654,+0000.0000628604973853
+0000.9429008788809939,+0000.0525812543081777,+0000.0032863283942612,+0000.0011590949802985,+0000.0000724434362687
+0000.9391297687036788,+0000.0559608460055275,+0000.0034975528753455,+0000.0013287834498339,+0000.0000830489656146
+0000.9352704510238600,+0000.0594060568976346,+0000.0037128785561023,+0000.0015158715504971,+0000.0000947419719061
+0000.9313251308802503,+0000.0629137515026814,+0000.0039321094689177,+0000.0017214194335534,+0000.0001075887145971
+0000.9272959128619891,+0000.0664808675777814,+0000.0041550542236114,+0000.0019465085521111,+0000.0001216567845069
+0000.9231848047136790,+0000.0701044133747168,+0000.0043815258359199,+0000.0021922410124086,+0000.0001370150632755
+0000.9189937209330283,+0000.0737814648886774,+0000.0046113415555425,+0000.0024597389390604,+0000.0001537336836913
+0000.9147244863544528,+0000.0775091631092680,+0000.0048443226943294,+0000.0027501438512467,+0000.0001718839907029
+0000.9103788397128696,+0000.0812847112822130,+0000.0050802944551385,+0000.0030646160468506,+0000.0001915385029282
+0000.9059584371827069,+0000.0851053721894131,+0000.0053190857618385,+0000.0034043339915684,+0000.0002127708744730
+0000.9014648558878826,+0000.0889684654542987,+0000.0055605290908938,+0000.0037704937100470,+0000.0002356558568779
