+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000
-0000.0061359231515426,-0001.5769322499464480,-0001.5769322499464762,-0001.5769322499464480,-0001.5769322499464762
-0000.0122718463030851,-0001.5830681730979750,-0001.5830681730980039,-0001.5830681730979803,-0001.5830681730980092
-0000.0184077694546277,-0001.5892040962495189,-0001.5892040962495539,-0001.5892040962495209,-0001.5892040962495528
-0000.0245436926061702,-0001.5953400194010690,-0001.5953400194011078,-0001.5953400194010656,-0001.5953400194010998
-0000.0306796157577128,-0001.6014759425526071,-0001.6014759425526413,-0001.6014759425526077,-0001.6014759425526421
-0000.0368155389092554,-0001.6076118657041563,-0001.6076118657041962,-0001.6076118657041520,-0001.6076118657041873
-0000.0429514620607979,-0001.6137477888556961,-0001.6137477888557370,-0001.6137477888556948,-0001.6137477888557314
-0000.0490873852123405,-0001.6198837120072307,-0001.6198837120072653,-0001.6198837120072360,-0001.6198837120072724
-0000.0552233083638830,-0001.6260196351587739,-0001.6260196351588054,-0001.6260196351587779,-0001.6260196351588134
-0000.0613592315154256,-0001.6321555583103271,-0001.6321555583103651,-0001.6321555583103216,-0001.6321555583103573
-0000.0674951546669682,-0001.6382914814618690,-0001.6382914814619038,-0001.6382914814618648,-0001.6382914814619005
-0000.0736310778185107,-0001.6444274046134124,-0001.6444274046134468,-0001.6444274046134080,-0001.6444274046134435
-0000.0797670009700533,-0001.6505633277649563,-0001.6505633277649927,-0001.6505633277649512,-0001.6505633277649867
-0000.0859029241215958,-0001.6566992509164942,-0001.6566992509165275,-0001.6566992509164937,-0001.6566992509165290
-0000.0920388472731384,-0001.6628351740680385,-0001.6628351740680718,-0001.6628351740680365,-0001.6628351740680716
-0000.0981747704246809,-0001.6689710972195797,-0001.6689710972196130,-0001.6689710972195793,-0001.6689710972196141
-0000.1043106935762235,-0001.6751070203711238,-0001.6751070203711600,-0001.6751070203711220,-0001.6751070203711569
-0000.1104466167277661,-0001.6812429435226639,-0001.6812429435226999,-0001.6812429435226643,-0001.6812429435226994
-0000.1165825398793086,-0001.6873788666742051,-0001.6873788666742446,-0001.6873788666742069,-0001.6873788666742422
-0000.1227184630308512,-0001.6935147898257499,-0001.6935147898257910,-0001.6935147898257494,-0001.6935147898257852
-0000.1288543861823938,-0001.6996507129772953,-0001.6996507129773366,-0001.6996507129772922,-0001.6996507129773284
-0000.1349903093339364,-0001.7057866361288376,-0001.7057866361288772,-0001.7057866361288350,-0001.7057866361288712
-0000.1411262324854790,-0001.7119225592803826,-0001.7119225592804244,-0001.7119225592803780,-0001.7119225592804144
-0000.1472621556370215,-0001.7180584824319236,-0001.7180584824319667,-0001.7180584824319207,-0001.7180584824319574
-0000.1533980787885640,-0001.7241944055834728,-0001.7241944055835186,-0001.7241944055834637,-0001.7241944055835008
-0000.1595340019401066,-0001.7303303287350109,-0001.7303303287350493,-0001.7303303287350065,-0001.7303303287350436
-0000.1656699250916492,-0001.7364662518865515,-0001.7364662518865865,-0001.7364662518865492,-0001.7364662518865861
-0000.1718058482431917,-0001.7426021750380938,-0001.7426021750381309,-0001.7426021750380920,-0001.7426021750381289
-0000.1779417713947343,-0001.7487380981896314,-0001.7487380981896652,-0001.7487380981896343,-0001.7487380981896712
-0000.1840776945462768,-0001.7548740213411755,-0001.7548740213412111,-0001.7548740213411769,-0001.7548740213412137
-0000.1902136176978194,-0001.7610099444927201,-0001.7610099444927578,-0001.7610099444927194,-0001.7610099444927563
-0000.1963495408493619,-0001.7671458676442668,-0001.7671458676443053,-0001.7671458676442622,-0001.7671458676442990
-0000.2024854640009044,-0001.7732817907958092,-0001.7732817907958442,-0001.7732817907958049,-0001.7732817907958418
-0000.2086213871524470,-0001.7794177139473524,-0001.7794177139473872,-0001.7794177139473477,-0001.7794177139473843
-0000.2147573103039896,-0001.7855536370988934,-0001.7855536370989280,-0001.7855536370988905,-0001.7855536370989269
-0000.2208932334555321,-0001.7916895602504366,-0001.7916895602504734,-0001.7916895602504330,-0001.7916895602504697
-0000.2270291566070747,-0001.7978254834019776,-0001.7978254834020162,-0001.7978254834019758,-0001.7978254834020124
-0000.2331650797586172,-0001.8039614065535206,-0001.8039614065535592,-0001.8039614065535183,-0001.8039614065535552
-0000.2393010029101598,-0001.8100973297050649,-0001.8100973297051037,-0001.8100973297050611,-0001.8100973297050977
-0000.2454369260617023,-0001.8162332528566105,-0001.8162332528566520,-0001.8162332528566039,-0001.8162332528566407
-0000.2515728492132449,-0001.8223691760081553,-0001.8223691760081961,-0001.8223691760081466,-0001.8223691760081835
-0000.2577087723647875,-0001.8285050991596994,-0001.8285050991597427,-0001.8285050991596894,-0001.8285050991597265
-0000.2638446955163301,-0001.8346410223112446,-0001.8346410223112892,-0001.8346410223112324,-0001.8346410223112697
-0000.2699806186678726,-0001.8407769454627834,-0001.8407769454628247,-0001.8407769454627751,-0001.8407769454628125
-0000.2761165418194151,-0001.8469128686143255,-0001.8469128686143661,-0001.8469128686143179,-0001.8469128686143554
-0000.2822524649709577,-0001.8530487917658651,-0001.8530487917659004,-0001.8530487917658607,-0001.8530487917658980
-0000.2883883881225002,-0001.8591847149174046,-0001.8591847149174370,-0001.8591847149174032,-0001.8591847149174405
-0000.2945243112740428,-0001.8653206380689453,-0001.8653206380689760,-0001.8653206380689458,-0001.8653206380689829
-0000.3006602344255854,-0001.8714565612204905,-0001.8714565612205252,-0001.8714565612204883,-0001.8714565612205254
-0000.3067961575771279,-0001.8775924843720311,-0001.8775924843720653,-0001.8775924843720309,-0001.8775924843720679
-0000.3129320807286705,-0001.8837284075235750,-0001.8837284075236114,-0001.8837284075235736,-0001.8837284075236105
-0000.3190680038802131,-0001.8898643306751146,-0001.8898643306751508,-0001.8898643306751159,-0001.8898643306751530
-0000.3252039270317557,-0001.8960002538266594,-0001.8960002538266987,-0001.8960002538266587,-0001.8960002538266956
-0000.3313398501832982,-0001.9021361769782010,-0001.9021361769782406,-0001.9021361769782013,-0001.9021361769782383
-0000.3374757733348407,-0001.9082721001297442,-0001.9082721001297867,-0001.9082721001297438,-0001.9082721001297811
-0000.3436116964863833,-0001.9144080232812857,-0001.9144080232813274,-0001.9144080232812863,-0001.9144080232813236
-0000.3497476196379259,-0001.9205439464328304,-0001.9205439464328742,-0001.9205439464328291,-0001.9205439464328664
-0000.3558835427894684,-0001.9266798695843730,-0001.9266798695844136,-0001.9266798695843717,-0001.9266798695844090
-0000.3620194659410110,-0001.9328157927359120,-0001.9328157927359499,-0001.9328157927359142,-0001.9328157927359517
-0000.3681553890925535,-0001.9389517158874578,-0001.9389517158874983,-0001.9389517158874567,-0001.9389517158874943
-0000.3742913122440960,-0001.9450876390389980,-0001.9450876390390364,-0001.9450876390389993,-0001.9450876390390368
-0000.3804272353956386,-0001.9512235621905403,-0001.9512235621905798,-0001.9512235621905418,-0001.9512235621905794
-0000.3865631585471812,-0001.9573594853420815,-0001.9573594853421186,-0001.9573594853420844,-0001.9573594853421219
-0000.3926990816987237,-0001.9634954084936267,-0001.9634954084936642,-0001.9634954084936269,-0001.9634954084936644
-0000.3988350048502662,-0001.9696313316451712,-0001.9696313316452083,-0001.9696313316451695,-0001.9696313316452070
-0000.4049709280018088,-0001.9757672547967098,-0001.9757672547967464,-0001.9757672547967120,-0001.9757672547967495
-0000.4111068511533513,-0001.9819031779482557,-0001.9819031779482941,-0001.9819031779482545,-0001.9819031779482921
-0000.4172427743048940,-0001.9880391010997982,-0001.9880391010998355,-0001.9880391010997973,-0001.9880391010998348
-0000.4233786974564366,-0001.9941750242513385,-0001.9941750242513769,-0001.9941750242513399,-0001.9941750242513774
-0000.4295146206079791,-0002.0003109474028835,-0002.0003109474029244,-0002.0003109474028826,-0002.0003109474029199
-0000.4356505437595216,-0002.0064468705544276,-0002.0064468705544716,-0002.0064468705544249,-0002.0064468705544627
-0000.4417864669110642,-0002.0125827937059753,-0002.0125827937060232,-0002.0125827937059677,-0002.0125827937060055
-0000.4479223900626068,-0002.0187187168575202,-0002.0187187168575678,-0002.0187187168575105,-0002.0187187168575482
-0000.4540583132141493,-0002.0248546400090599,-0002.0248546400091008,-0002.0248546400090532,-0002.0248546400090910
-0000.4601942363656918,-0002.0309905631606009,-0002.0309905631606417,-0002.0309905631605960,-0002.0309905631606338
-0000.4663301595172344,-0002.0371264863121423,-0002.0371264863121823,-0002.0371264863121383,-0002.0371264863121765
-0000.4724660826687770,-0002.0432624094636864,-0002.0432624094637282,-0002.0432624094636811,-0002.0432624094637193
-0000.4786020058203195,-0002.0493983326152274,-0002.0493983326152674,-0002.0493983326152239,-0002.0493983326152616
-0000.4847379289718621,-0002.0555342557667711,-0002.0555342557668110,-0002.0555342557667662,-0002.0555342557668044
-0000.4908738521234048,-0002.0616701789183129,-0002.0616701789183507,-0002.0616701789183089,-0002.0616701789183471
-0000.4970097752749474,-0002.0678061020698522,-0002.0678061020698864,-0002.0678061020698517,-0002.0678061020698899
-0000.5031456984264899,-0002.0739420252213936,-0002.0739420252214273,-0002.0739420252213940,-0002.0739420252214322
-0000.5092816215780325,-0002.0800779483729359,-0002.0800779483729688,-0002.0800779483729368,-0002.0800779483729746
-0000.5154175447295750,-0002.0862138715244773,-0002.0862138715245124,-0002.0862138715244791,-0002.0862138715245173
-0000.5215534678811176,-0002.0923497946760188,-0002.0923497946760512,-0002.0923497946760214,-0002.0923497946760596
-0000.5276893910326602,-0002.0984857178275620,-0002.0984857178275962,-0002.0984857178275642,-0002.0984857178276020
-0000.5338253141842029,-0002.1046216409791048,-0002.1046216409791403,-0002.1046216409791065,-0002.1046216409791447
-0000.5399612373357455,-0002.1107575641306462,-0002.1107575641306839,-0002.1107575641306489,-0002.1107575641306870
-0000.5460971604872880,-0002.1168934872821885,-0002.1168934872822267,-0002.1168934872821916,-0002.1168934872822298
-0000.5522330836388306,-0002.1230294104337295,-0002.1230294104337659,-0002.1230294104337339,-0002.1230294104337721
-0000.5583690067903730,-0002.1291653335852718,-0002.1291653335853091,-0002.1291653335852767,-0002.1291653335853145
-0000.5645049299419157,-0002.1353012567368150,-0002.1353012567368497,-0002.1353012567368190,-0002.1353012567368568
-0000.5706408530934581,-0002.1414371798883578,-0002.1414371798883933,-0002.1414371798883618,-0002.1414371798883995
-0000.5767767762450007,-0002.1475731030398970,-0002.1475731030399299,-0002.1475731030399041,-0002.1475731030399419
-0000.5829126993965433,-0002.1537090261914429,-0002.1537090261914806,-0002.1537090261914464,-0002.1537090261914846
-0000.5890486225480859,-0002.1598449493429852,-0002.1598449493430247,-0002.1598449493429892,-0002.1598449493430270
-0000.5951845456996283,-0002.1659808724945284,-0002.1659808724945715,-0002.1659808724945315,-0002.1659808724945697
-0000.6013204688511710,-0002.1721167956460721,-0002.1721167956461156,-0002.1721167956460743,-0002.1721167956461125
-0000.6074563920027135,-0002.1782527187976171,-0002.1782527187976597,-0002.1782527187976166,-0002.1782527187976553
-0000.6135923151542561,-0002.1843886419491603,-0002.1843886419492011,-0002.1843886419491594,-0002.1843886419491976
-0000.6197282383057985,-0002.1905245651007013,-0002.1905245651007390,-0002.1905245651007017,-0002.1905245651007403
-0000.6258641614573409,-0002.1966604882522405,-0002.1966604882522764,-0002.1966604882522445,-0002.1966604882522827
-0000.6320000846088835,-0002.2027964114037797,-0002.2027964114038134,-0002.2027964114037868,-0002.2027964114038250
-0000.6381360077604260,-0002.2089323345553247,-0002.2089323345553638,-0002.2089323345553291,-0002.2089323345553673
-0000.6442719309119685,-0002.2150682577068670,-0002.2150682577069083,-0002.2150682577068719,-0002.2150682577069101
-0000.6504078540635112,-0002.2212041808584106,-0002.2212041808584537,-0002.2212041808584142,-0002.2212041808584524
-0000.6565437772150537,-0002.2273401040099534,-0002.2273401040099978,-0002.2273401040099570,-0002.2273401040099952
-0000.6626797003665964,-0002.2334760271614922,-0002.2334760271615348,-0002.2334760271614993,-0002.2334760271615375
-0000.6688156235181389,-0002.2396119503130358,-0002.2396119503130771,-0002.2396119503130416,-0002.2396119503130802
-0000.6749515466696815,-0002.2457478734645799,-0002.2457478734646212,-0002.2457478734645844,-0002.2457478734646226
-0000.6810874698212240,-0002.2518837966161245,-0002.2518837966161658,-0002.2518837966161271,-0002.2518837966161653
-0000.6872233929727666,-0002.2580197197676659,-0002.2580197197677072,-0002.2580197197676695,-0002.2580197197677077
-0000.6933593161243092,-0002.2641556429192078,-0002.2641556429192469,-0002.2641556429192122,-0002.2641556429192500
-0000.6994952392758518,-0002.2702915660707497,-0002.2702915660707870,-0002.2702915660707546,-0002.2702915660707927
-0000.7056311624273943,-0002.2764274892222907,-0002.2764274892223266,-0002.2764274892222973,-0002.2764274892223351
-0000.7117670855789369,-0002.2825634123738339,-0002.2825634123738694,-0002.2825634123738396,-0002.2825634123738774
-0000.7179030087304793,-0002.2886993355253771,-0002.2886993355254113,-0002.2886993355253824,-0002.2886993355254202
-0000.7240389318820218,-0002.2948352586769203,-0002.2948352586769589,-0002.2948352586769247,-0002.2948352586769625
-0000.7301748550335645,-0002.3009711818284639,-0002.3009711818285048,-0002.3009711818284675,-0002.3009711818285048
-0000.7363107781851069,-0002.3071071049800049,-0002.3071071049800467,-0002.3071071049800098,-0002.3071071049800476
-0000.7424467013366494,-0002.3132430281315473,-0002.3132430281315868,-0002.3132430281315521,-0002.3132430281315903
-0000.7485826244881921,-0002.3193789512830882,-0002.3193789512831251,-0002.3193789512830949,-0002.3193789512831327
-0000.7547185476397346,-0002.3255148744346301,-0002.3255148744346701,-0002.3255148744346372,-0002.3255148744346750
-0000.7608544707912772,-0002.3316507975861738,-0002.3316507975862146,-0002.3316507975861795,-0002.3316507975862173
-0000.7669903939428198,-0002.3377867207377192,-0002.3377867207377605,-0002.3377867207377223,-0002.3377867207377601
-0000.7731263170943622,-0002.3439226438892615,-0002.3439226438893019,-0002.3439226438892651,-0002.3439226438893024
-0000.7792622402459047,-0002.3500585670408052,-0002.3500585670408429,-0002.3500585670408074,-0002.3500585670408451
-0000.7853981633974473,-0002.3561944901923493,-0002.3561944901923897,-0002.3561944901923502,-0002.3561944901923875
-0000.7915340865489898,-0002.3623304133438925,-0002.3623304133439342,-0002.3623304133438925,-0002.3623304133439302
-0000.7976700097005324,-0002.3684663364954361,-0002.3684663364954783,-0002.3684663364954353,-0002.3684663364954730
-0000.8038059328520749,-0002.3746022596469780,-0002.3746022596470202,-0002.3746022596469776,-0002.3746022596470158
-0000.8099418560036176,-0002.3807381827985217,-0002.3807381827985634,-0002.3807381827985203,-0002.3807381827985581
-0000.8160777791551601,-0002.3868741059500644,-0002.3868741059501040,-0002.3868741059500627,-0002.3868741059501009
-0000.8222137023067027,-0002.3930100291016054,-0002.3930100291016423,-0002.3930100291016054,-0002.3930100291016432
-0000.8283496254582452,-0002.3991459522531478,-0002.3991459522531882,-0002.3991459522531482,-0002.3991459522531859
-0000.8344855486097877,-0002.4052818754046932,-0002.4052818754047363,-0002.4052818754046905,-0002.4052818754047287
-0000.8406214717613302,-0002.4114177985562355,-0002.4114177985562759,-0002.4114177985562333,-0002.4114177985562710
-0000.8467573949128726,-0002.4175537217077787,-0002.4175537217078178,-0002.4175537217077756,-0002.4175537217078138
-0000.8528933180644152,-0002.4236896448593224,-0002.4236896448593641,-0002.4236896448593184,-0002.4236896448593561
-0000.8590292412159576,-0002.4298255680108665,-0002.4298255680109091,-0002.4298255680108607,-0002.4298255680108989
