+0000.0000000000000000,+0001.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000
+0000.0000963108821621,+0000.0000000000000000,+0000.0000000000000000,+0000.9999036519743373,+0000.0000000371435004
+0000.0000961717033915,+0000.0000000000000000,+0000.0000000000000000,+0000.9999034942028397,+0000.0000003340937687
+0000.0000960326838905,+0000.0000000000000000,+0000.0000000000000000,+0000.9999030398265943,+0000.0000009274895150
+0000.0000958938236119,+0000.0000000000000000,+0000.0000000000000000,+0000.9999022894040518,+0000.0000018167723365
+0000.0000957551225079,+0000.0000000000000000,+0000.0000000000000000,+0000.9999012434935344,+0000.0000030013839579
+0000.0000956165805303,+0000.0000000000000000,+0000.0000000000000000,+0000.9998999026532349,+0000.0000044807662346
+0000.0000954781976307,+0000.0000000000000000,+0000.0000000000000000,+0000.9998982674412140,+0000.0000062543611555
+0000.0000953399737599,+0000.0000000000000000,+0000.0000000000000000,+0000.9998963384153943,+0000.0000083216108461
+0000.0000952019088686,+0000.0000000000000000,+0000.0000000000000000,+0000.9998941161335601,+0000.0000106819575716
+0000.0000950640029067,+0000.0000000000000000,+0000.0000000000000000,+0000.9998916011533540,+0000.0000133348437394
+0000.0000949262558239,+0000.0000000000000000,+0000.0000000000000000,+0000.9998887940322738,+0000.0000162797119023
+0000.0000947886675694,+0000.0000000000000000,+0000.0000000000000000,+0000.9998856953276688,+0000.0000195160047615
+0000.0000946512380920,+0000.0000000000000000,+0000.0000000000000000,+0000.9998823055967384,+0000.0000230431651693
+0000.0000945139673401,+0000.0000000000000000,+0000.0000000000000000,+0000.9998786253965279,+0000.0000268606361320
+0000.0000943768552614,+0000.0000000000000000,+0000.0000000000000000,+0000.9998746552839258,+0000.0000309678608129
+0000.0000942399018035,+0000.0000000000000000,+0000.0000000000000000,+0000.9998703958156612,+0000.0000353642825352
+0000.0000941031069134,+0000.0000000000000000,+0000.0000000000000000,+0000.9998658475483020,+0000.0000400493447846
+0000.0000939664705377,+0000.0000000000000000,+0000.0000000000000000,+0000.9998610110382498,+0000.0000450224912125
+0000.0000938299926226,+0000.0000000000000000,+0000.0000000000000000,+0000.9998558868417389,+0000.0000502831656386
+0000.0000936936731138,+0000.0000000000000000,+0000.0000000000000000,+0000.9998504755148325,+0000.0000558308120537
