+0001.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000
+0000.9998978064228292,+0000.0000961820939038,+0000.0000060113808690,+0000.0000000000963747,+0000.0000000000060234
+0000.9995917368280220,+0000.0003842468246529,+0000.0000240154265408,+0000.0000000008666201,+0000.0000000000541638
+0000.9990827096996805,+0000.0008633285842327,+0000.0000539580365145,+0000.0000000034631269,+0000.0000000002164454
+0000.9983718441513745,+0000.0015323723656420,+0000.0000957732728526,+0000.0000000096095347,+0000.0000000006005959
+0000.9974604575978716,+0000.0023901359586950,+0000.0001493834974184,+0000.0000000215962493,+0000.0000000013497656
+0000.9963500632521748,+0000.0034351923110503,+0000.0002146995194406,+0000.0000000422751379,+0000.0000000026421961
+0000.9950423674541867,+0000.0046659320485216,+0000.0002916207530326,+0000.0000000750534205,+0000.0000000046908388
+0000.9935392668373053,+0000.0060805661487045,+0000.0003800353842940,+0000.0000001238867726,+0000.0000000077429233
+0000.9918428453392887,+0000.0076771287619522,+0000.0004798205476220,+0000.0000001932716587,+0000.0000000120794787
+0000.9899553710636719,+0000.0094534801737487,+0000.0005908425108593,+0000.0000002882369132,+0000.0000000180148071
+0000.9878792929980336,+0000.0114073099025556,+0000.0007129568689097,+0000.0000004143345893,+0000.0000000258959118
+0000.9856172375953145,+0000.0135361399272568,+0000.0008460087454536,+0000.0000005776300941,+0000.0000000361018809
+0000.9831720052243655,+0000.0158373280383797,+0000.0009898330023987,+0000.0000007846916290,+0000.0000000490432268
+0000.9805465664958024,+0000.0183080713073459,+0000.0011442544567091,+0000.0000010425789575,+0000.0000000651611848
+0000.9777440584691726,+0000.0209454096680848,+0000.0013090881042553,+0000.0000013588315176,+0000.0000000849269699
+0000.9747677807473242,+0000.0237462296054393,+0000.0014841393503400,+0000.0000017414559028,+0000.0000001088409939
+0000.9716211914637748,+0000.0267072679448946,+0000.0016692042465559,+0000.0000021989127290,+0000.0000001374320456
+0000.9683079031687405,+0000.0298251157382746,+0000.0018640697336422,+0000.0000027401029111,+0000.0000001712564319
+0000.9648316786193647,+0000.0330962222401707,+0000.0020685138900107,+0000.0000033743533683,+0000.0000002108970855
+0000.9611964264795632,+0000.0365168989699964,+0000.0022823061856248,+0000.0000041114021796,+0000.0000002569626362
+0000.9574061969347269,+0000.0400833238546919,+0000.0025052077409183,+0000.0000049613832120,+0000.0000003100864507
+0000.9534651772264215,+0000.0437915454472453,+0000.0027369715904529,+0000.0000059348102401,+0000.0000003709256400
+0000.9493776871120246,+0000.0476374872163373,+0000.0029773429510211,+0000.0000070425605807,+0000.0000004401600363
+0000.9451481742541240,+0000.0516169519025631,+0000.0032260594939102,+0000.0000082958582613,+0000.0000005184911413
+0000.9407812095443197,+0000.0557256259368357,+0000.0034828516210523,+0000.0000097062567458,+0000.0000006066410466
+0000.9362814823659201,+0000.0599590839167211,+0000.0037474427447951,+0000.0000112856212364,+0000.0000007053513273
+0000.9316537957998655,+0000.0643127931366115,+0000.0040195495710383,+0000.0000130461105740,+0000.0000008153819109
+0000.9269030617780442,+0000.0687821181677898,+0000.0042988823854869,+0000.0000150001587570,+0000.0000009375099223
+0000.9220342961880167,+0000.0733623254845902,+0000.0045851453427869,+0000.0000171604561000,+0000.0000010725285062
+0000.9170526139329983,+0000.0780485881330078,+0000.0048780367583130,+0000.0000195399300527,+0000.0000012212456283
+0000.9119632239507973,+0000.0828359904382562,+0000.0051772494023911,+0000.0000221517256995,+0000.0000013844828562
+0000.9067714241952587,+0000.0877195327479138,+0000.0054824707967447,+0000.0000250091859603,+0000.0000015630741225
+0000.9014825965836115,+0000.0926941362074411,+0000.0057933835129651,+0000.0000281258315125,+0000.0000017578644695
+0000.8961022019129722,+0000.0977546475649823,+0000.0061096654728115,+0000.0000315153404556,+0000.0000019697087785
+0000.8906357747491239,+0000.1028958440024998,+0000.0064309902501563,+0000.0000351915277367,+0000.0000021994704835
+0000.8850889182905597,+0000.1081124379904088,+0000.0067570273744006,+0000.0000391683243585,+0000.0000024480202724
+0000.8794672992106456,+0000.1133990821630031,+0000.0070874426351878,+0000.0000434597563893,+0000.0000027162347743
+0000.8737766424806439,+0000.1187503742120702,+0000.0074218983882545,+0000.0000480799237942,+0000.0000030049952371
+0000.8680227261762286,+0000.1241608617962053,+0000.0077600538622629,+0000.0000530429791088,+0000.0000033151861943
+0000.8622113762700130,+0000.1296250474634255,+0000.0081015654664642,+0000.0000583631059741,+0000.0000036476941234
+0000.8563484614125225,+0000.1351373935847796,+0000.0084460870990488,+0000.0000640544975520,+0000.0000040034060970
+0000.8504398877039506,+0000.1406923272967325,+0000.0087932704560459,+0000.0000701313348434,+0000.0000043832084277
+0000.8444915934589572,+0000.1462842454501733,+0000.0091427653406360,+0000.0000766077649257,+0000.0000047879853079
