+0000.0000163326547070,+0000.0000057059429231,+0000.7118815244593887,+0000.2786962308383386,+0000.0093894467345566,+0000.0000107593700964
+0000.0000172620454505,+0000.0000061425773653,+0000.7067454522389953,+0000.2833240513502574,+0000.0098957603123877,+0000.0000113314755541
+0000.0000181172364131,+0000.0000066767654128,+0000.7017054759863313,+0000.2878382644783261,+0000.0104195300078920,+0000.0000119355256355
+0000.0000189029600691,+0000.0000072893054364,+0000.6967661118379629,+0000.2922341962725813,+0000.0109609239585300,+0000.0000125756654308
+0000.0000196296479973,+0000.0000079607908413,+0000.6919317659560248,+0000.2965072916436574,+0000.0115200962249099,+0000.0000132557365799
+0000.0000203115871470,+0000.0000086731406351,+0000.6872067316643733,+0000.3006531179329551,+0000.0120971864555345,+0000.0000139792193658
+0000.0000209651496060,+0000.0000094107659262,+0000.6825951864318589,+0000.3046673688939260,+0000.0126923195753961,+0000.0000147491832976
+0000.0000216073068342,+0000.0000101612739467,+0000.6781011886691217,+0000.3085458690082764,+0000.0133056054974066,+0000.0000155682444252
+0000.0000222545170125,+0000.0000109157264552,+0000.6737286743288768,+0000.3122845780418314,+0000.0139371388556546,+0000.0000164385301802
+0000.0000229219833184,+0000.0000116685386184,+0000.6694814533253769,+0000.3158795957396759,+0000.0145869987592178,+0000.0000173616538032
+0000.0000236232280879,+0000.0000124171308259,+0000.6653632058106748,+0000.3193271665648950,+0000.0152552485648917,+0000.0000183387006351
+0000.0000243699069903,+0000.0000131614419464,+0000.6613774783602288,+0000.3226236843959084,+0000.0159419356668929,+0000.0000193702280435
+0000.0000251717879668,+0000.0000139033922268,+0000.6575276801276175,+0000.3257656971109074,+0000.0166470913014338,+0000.0000204562798583
+0000.0000260368316647,+0000.0000146463583886,+0000.6538170790286155,+0000.3287499110021014,+0000.0173707303640843,+0000.0000215964151562
+0000.0000269713260205,+0000.0000153946993473,+0000.6502487980103820,+0000.3315731949759861,+0000.0181128512380271,+0000.0000227897502475
+0000.0000279800430049,+0000.0000161533516552,+0000.6468258114538897,+0000.3342325845079306,+0000.0188734356316391,+0000.0000240350118907
+0000.0000290663981971,+0000.0000169275000531,+0000.6435509417486059,+0000.3367252853297504,+0000.0196524484242482,+0000.0000253305991557
+0000.0000302326031781,+0000.0000177223198703,+0000.6404268560690436,+0000.3390486768375630,+0000.0204498375193719,+0000.0000266746509843
+0000.0000314798069386,+0000.0000185427833494,+0000.6374560633739575,+0000.3412003152141935,+0000.0212655337052035,+0000.0000280651163688
+0000.0000328082261605,+0000.0000193935200957,+0000.6346409116411352,+0000.3431779362659309,+0000.0220994505225415,+0000.0000294998241474
+0000.0000342172660251,+0000.0000202787217577,+0000.6319835853441523,+0000.3449794579776722,+0000.0229514841407269,+0000.0000309765496774
+0000.0000357056337168,+0000.0000212020819397,+0000.6294861031721829,+0000.3466029827936624,+0000.0238215132424643,+0000.0000324930760458
+0000.0000372714465438,+0000.0000221667636875,+0000.6271503159899070,+0000.3480467996332708,+0000.0247093989186274,+0000.0000340472479759
+0000.0000389123359482,+0000.0000231753883111,+0000.6249779050316097,+0000.3493093856527075,+0000.0256149845743080,+0000.0000356370171284
+0000.0000406255479055,+0000.0000242300406288,+0000.6229703803215826,+0000.3503894077643976,+0000.0265380958474478,+0000.0000372604780506
+0000.0000424080394928,+0000.0000253322868119,+0000.6211290793117549,+0000.3512857239259995,+0000.0274785405414108,+0000.0000389158945435
+0000.0000442565708355,+0000.0000264832018735,+0000.6194551657269185,+0000.3519973842108882,+0000.0284361085728163,+0000.0000406017166813
+0000.0000461677912824,+0000.0000276834044749,+0000.6179496286078949,+0000.3525236316714010,+0000.0294105719358690,+0000.0000423165890910
+0000.0000481383185012,+0000.0000289330971630,+0000.6166132815433036,+0000.3528639030053468,+0000.0304016846843055,+0000.0000440593513931
+0000.0000501648092318,+0000.0000302321104447,+0000.6154467620812255,+0000.3530178290352790,+0000.0314091829319362,+0000.0000458290318962
+0000.0000522440206197,+0000.0000315799492970,+0000.6144505313128413,+0000.3529852350088997,+0000.0324327848726082,+0000.0000476248357476
+0000.0000543728613555,+0000.0000329758408417,+0000.6136248736210544,+0000.3527661407277389,+0000.0334721908202544,+0000.0000494461287689
+0000.0000565484322077,+0000.0000344187820143,+0000.6129698965880701,+0000.3523607605100094,+0000.0345270832695388,+0000.0000512924181735
+0000.0000587680559130,+0000.0000359075861557,+0000.6124855310569066,+0000.3517695029923021,+0000.0355971269774567,+0000.0000531633312798
+0000.0000610292967547,+0000.0000374409275631,+0000.6121715313427654,+0000.3509929707736011,+0000.0366819690661146,+0000.0000550585932148
+0000.0000633299704769,+0000.0000390173831556,+0000.6120274755911332,+0000.3500319599039936,+0000.0377812391467866,+0000.0000569780044680
+0000.0000656681454432,+0000.0000406354705577,+0000.6120527662803215,+0000.3488874592194439,+0000.0388945494652409,+0000.0000589214190066
+0000.0000680421361379,+0000.0000422936820541,+0000.6122466308669545,+0000.3475606495231121,+0000.0400214950682348,+0000.0000608887235201
+0000.0000704504902235,+0000.0000439905140354,+0000.6126081225736025,+0000.3460529026129290,+0000.0411616539910034,+0000.0000628798182199
+0000.0000728919704245,+0000.0000457244917188,+0000.6131361213183650,+0000.3443657801545070,+0000.0423145874655030,+0000.0000648945994955
+0000.0000753655324945,+0000.0000474941890850,+0000.6138293347867403,+0000.3425010323979553,+0000.0434798401491232,+0000.0000669329446154
+0000.0000778703004695,+0000.0000492982441170,+0000.6146862996465381,+0000.3404605967367789,+0000.0446569403735455,+0000.0000689946985652
+0000.0000804055403161,+0000.0000511353695530,+0000.6157053829069455,+0000.3382465961067698,+0000.0458454004133959,+0000.0000710796630342
+0000.0000829706329608,+0000.0000530043594720,+0000.6168847834231233,+0000.3358613372226321,+0000.0470447167743257,+0000.0000731875875005
+0000.0000855650475525,+0000.0000549040921066,+0000.6182225335478999,+0000.3333073086500075,+0000.0482543705001381,+0000.0000753181623098
+0000.0000881883156644,+0000.0000568335293399,+0000.6197165009322494,+0000.3305871787105757,+0000.0494738274985728,+0000.0000774710136119
+0000.0000908400069999,+0000.0000587917133744,+0000.6213643904763042,+0000.3277037932179871,+0000.0507025388853605,+0000.0000796456999881
+0000.0000935197070296,+0000.0000607777610727,+0000.6231637464326470,+0000.3246601730425215,+0000.0519399413461537,+0000.0000818417105899
+0000.0000962269968601,+0000.0000627908564668,+0000.6251119546635830,+0000.3214595115025568,+0000.0531854575159476,+0000.0000840584645998
+0000.0000989614355215,+0000.0000648302419120,+0000.6272062450539904,+0000.3181051715811622,+0000.0544384963756019,+0000.0000862953118260
+0000.0001017225447620,+0000.0000668952083262,+0000.6294436940812131,+0000.3146006829663908,+0000.0556984536650795,+0000.0000885515342426
+0000.0001045097963535,+0000.0000689850849188,+0000.6318212275432871,+0000.3109497389141358,+0000.0569647123130186,+0000.0000908263483006
+0000.0001073226018446,+0000.0000710992287620,+0000.6343356234465862,+0000.3071561929327234,+0000.0582366428822558,+0000.0000931189078421
+0000.0001101603046417,+0000.0000732370145099,+0000.6369835150537430,+0000.3032240552887380,+0000.0595136040309155,+0000.0000954283074662
+0000.0001130221742589,+0000.0000753978245194,+0000.6397613940924357,+0000.2991574893339125,+0000.0607949429886794,+0000.0000977535862085
+0000.0001159074025465,+0000.0000775810395753,+0000.6426656141253653,+0000.2949608076532663,+0000.0620799960478465,+0000.0001000937314141
+0000.0001188151016907,+0000.0000797860303768,+0000.6456923940814399,+0000.2906384680350238,+0000.0633680890687843,+0000.0001024476826988
+0000.0001217443037663,+0000.0000820121498955,+0000.6488378219478660,+0000.2861950692632103,+0000.0646585379993668,+0000.0001048143359096
+0000.0001246939616218,+0000.0000842587266778,+0000.6520978586225277,+0000.2816353467341911,+0000.0659506494079846,+0000.0001071925470115
+0000.0001276629508812,+0000.0000865250591269,+0000.6554683419256787,+0000.2769641678987895,+0000.0672437210296963,+0000.0001095811358424
+0000.0001306500728535,+0000.0000888104107712,+0000.6589449907696179,+0000.2721865275319977,+0000.0685370423250830,+0000.0001119788896921
+0000.0001336540581579,+0000.0000911140064986,+0000.6625234094846641,+0000.2673075428326757,+0000.0698298950513474,+0000.0001143845666716
+0000.0001366735708822,+0000.0000934350297171,+0000.6661990922993595,+0000.2623324483560177,+0000.0711215538451849,+0000.0001167968988541
+0000.0001397072131150,+0000.0000957726203849,+0000.6699674279724530,+0000.2572665907819505,+0000.0724112868169367,+0000.0001192145951751
+0000.0001427535297079,+0000.0000981258738409,+0000.6738237045738414,+0000.2521154235230204,+0000.0736983561555149,+0000.0001216363440900
+0000.0001458110131432,+0000.0001004938403592,+0000.6777631144112393,+0000.2468845011757082,+0000.0749820187435730,+0000.0001240608159926
+0000.0001488781084021,+0000.0001028755253464,+0000.6817807590989813,+0000.2415794738195056,+0000.0762615267823739,+0000.0001264866654062
+0000.0001519532177466,+0000.0001052698900961,+0000.6858716547649552,+0000.2362060811684696,+0000.0775361284257877,+0000.0001289125329606
+0000.0001550347053456,+0000.0001076758530192,+0000.6900307373912907,+0000.2307701465803519,+0000.0788050684228351,+0000.0001313370471735
+0000.0001581209016916,+0000.0001100922912678,+0000.6942528682840481,+0000.2252775709287836,+0000.0800675887681682,+0000.0001337588260567
+0000.0001612101077706,+0000.0001125180426757,+0000.6985328396667770,+0000.2197343263443581,+0000.0813229293598664,+0000.0001361764785686
+0000.0001643005989585,+0000.0001149519079449,+0000.7028653803924531,+0000.2141464498308242,+0000.0825703286639015,+0000.0001385886059344
+0000.0001673906286319,+0000.0001173926530122,+0000.7072451617679513,+0000.2085200367629487,+0000.0838090243846157,+0000.0001409938028571
+0000.0001704784314886,+0000.0001198390115365,+0000.7116668034848721,+0000.2028612342729506,+0000.0850382541405300,+0000.0001433906586393
+0000.0001735622265834,+0000.0001222896874569,+0000.7161248796502112,+0000.1971762345327342,+0000.0862572561447950,+0000.0001457777582363
+0000.0001766402200904,+0000.0001247433575762,+0000.7206139249100568,+0000.1914712679394633,+0000.0874652698895718,+0000.0001481536832588
+0000.0001797106078079,+0000.0001271986741329,+0000.7251284406591967,+0000.1857525962123134,+0000.0886615368336248,+0000.0001505170129418
+0000.0001827715774285,+0000.0001296542673312,+0000.7296629013292539,+0000.1800265054085187,+0000.0898453010923903,+0000.0001528663250950
+0000.0001858213105962,+0000.0001321087478059,+0000.7342117607476986,+0000.1742992988670939,+0000.0910158101297771,+0000.0001552001970457
+0000.0001888579847759,+0000.0001345607090022,+0000.7387694585598559,+0000.1685772900888523,+0000.0921723154509436,+0000.0001575172065874
+0000.0001918797749626,+0000.0001370087294604,+0000.7433304267058026,+0000.1628667955615639,+0000.0933140732952873,+0000.0001598159329403
+0000.0001948848552535,+0000.0001394513749947,+0000.7478890959438553,+0000.1571741275393051,+0000.0944403453288770,+0000.0001620949577316
+0000.0001978714003094,+0000.0001418872007651,+0000.7524399024121620,+0000.1515055867852289,+0000.0955503993355498,+0000.0001643528660018
+0000.0002008375867290,+0000.0001443147532391,+0000.7569772942197697,+0000.1458674552871503,+0000.0966435099058916,+0000.0001665882472372
+0000.0002037815943562,+0000.0001467325720485,+0000.7614957380583787,+0000.1402659889554832,+0000.0977189591233162,+0000.0001687996964338
+0000.0002067016075419,+0000.0001491391917448,+0000.7659897258258981,+0000.1347074103131845,+0000.0987760372464564,+0000.0001709858151916
+0000.0002095958163763,+0000.0001515331434596,+0000.7704537812528038,+0000.1291979011874619,+0000.0998140433870777,+0000.0001731452128381
+0000.0002124624179075,+0000.0001539129564784,+0000.7748824665222364,+0000.1237435954130830,+0000.1008322861827304,+0000.0001752765075819
+0000.0002152996173582,+0000.0001562771597371,+0000.7792703888746991,+0000.1183505715571826,+0000.1018300844633497,+0000.0001773783276908
+0000.0002181056293519,+0000.0001586242832491,+0000.7836122071881928,+0000.1130248456755025,+0000.1028067679110259,+0000.0001794493126954
+0000.0002208786791559,+0000.0001609528594735,+0000.7879026385245915,+0000.1077723641100245,+0000.1037616777121613,+0000.0001814881146111
+0000.0002236170039468,+0000.0001632614246322,+0000.7921364646330636,+0000.1025989963379531,+0000.1046941672012439,+0000.0001834933991778
+0000.0002263188541038,+0000.0001655485199862,+0000.7963085384013560,+0000.0975105278819917,+0000.1056036024954676,+0000.0001854638471119
+0000.0002289824945311,+0000.0001678126930780,+0000.8004137902457820,+0000.0925126532918201,+0000.1064893631194404,+0000.0001873981553663
+0000.0002316062060093,+0000.0001700524989476,+0000.8044472344308083,+0000.0876109692066279,+0000.1073508426192288,+0000.0001892950383960
+0000.0002341882865780,+0000.0001722665013291,+0000.8084039753091994,+0000.0828109675084920,+0000.1081874491649962,+0000.0001911532294234
+0000.0002367270529449,+0000.0001744532738336,+0000.8122792134737367,+0000.0781180285762980,+0000.1089986061415039,+0000.0001929714817014
+0000.0002392208419200,+0000.0001766114011224,+0000.8160682518116473,+0000.0735374146498055,+0000.1097837527257550,+0000.0001947485697683
+0000.0002416680118723,+0000.0001787394800758,+0000.8197665014529656,+0000.0690742633133390,+0000.1105423444510730,+0000.0001964832906930
+0000.0002440669442030,+0000.0001808361209587,+0000.8233694876041696,+0000.0647335811084570,+0000.1112738537569232,+0000.0001981744653070
+0000.0002464160448332,+0000.0001828999485871,+0000.8268728552585862,+0000.0605202372848002,+0000.1119777705237947,+0000.0001998209394177
+0000.0002487137456986,+0000.0001849296034951,+0000.8302723747751745,+0000.0564389576981654,+0000.1126536025924813,+0000.0002014215850045
+0000.0002509585062496,+0000.0001869237431052,+0000.8335639473174892,+0000.0524943188646718,+0000.1133008762671129,+0000.0002029753013905
+0000.0002531488149488,+0000.0001888810428998,+0000.8367436101447697,+0000.0486907421797041,+0000.1139191368013056,+0000.0002044810163911
+0000.0002552831907636,+0000.0001908001975948,+0000.8398075417472929,+0000.0450324883101130,+0000.1145079488668196,+0000.0002059376874350
+0000.0002573601846468,+0000.0001926799223141,+0000.8427520668183276,+0000.0415236517679437,+0000.1150668970041298,+0000.0002073443026569
+0000.0002593783810034,+0000.0001945189537636,+0000.8455736610552186,+0000.0381681556737380,+0000.1155955860543355,+0000.0002086998819602
+0000.0002613363991366,+0000.0001963160514027,+0000.8482689557823584,+0000.0349697467172192,+0000.1160936415718558,+0000.0002100034780468
+0000.0002632328946707,+0000.0001980699986118,+0000.8508347423890203,+0000.0319319903229248,+0000.1165607102173768,+0000.0002112541774149
+0000.0002650665609467,+0000.0001997796038535,+0000.8532679765752651,+0000.0290582660280910,+0000.1169964601305422,+0000.0002124511013210
+0000.0002668361303864,+0000.0002014437018250,+0000.8555657823993764,+0000.0263517630798272,+0000.1174005812818972,+0000.0002135934067076
+0000.0002685403758233,+0000.0002030611545999,+0000.8577254561205399,+0000.0238154762583414,+0000.1177727858036228,+0000.0002146802870929
+0000.0002701781117953,+0000.0002046308527560,+0000.8597444698307383,+0000.0214522019326874,+0000.1181128082986189,+0000.0002157109734244
+0000.0002717481957991,+0000.0002061517164879,+0000.8616204748701084,+0000.0192645343552107,+0000.1184204061275214,+0000.0002166847348928
+0000.0002732495295011,+0000.0002076226967009,+0000.8633513050202850,+0000.0172548622005633,+0000.1186953596732620,+0000.0002176008797081
+0000.0002746810599056,+0000.0002090427760847,+0000.8649349794705475,+0000.0154253653548414,+0000.1189374725828061,+0000.0002184587558350
+0000.0002760417804760,+0000.0002104109701640,+0000.8663697055518790,+0000.0137780119600821,+0000.1191465719857310,+0000.0002192577516882
+0000.0002773307322085,+0000.0002117263283243,+0000.8676538812343474,+0000.0123145557190198,+0000.1193225086893334,+0000.0002199972967870
+0000.0002785470046571,+0000.0002129879348102,+0000.8687860973835346,+0000.0110365334646700,+0000.1194651573499808,+0000.0002206768623682
+0000.0002796897369077,+0000.0002141949096957,+0000.8697651397720485,+0000.0099452629989592,+0000.1195744166204533,+0000.0002212959619564
+0000.0002807581185005,+0000.0002153464098221,+0000.8705899908424876,+0000.0090418412042715,+0000.1196502092730466,+0000.0002218541518926
+0000.0002817513902999,+0000.0002164416297049,+0000.8712598312185376,+0000.0083271424314217,+0000.1196924822982380,+0000.0002223510318194
+0000.0002826688453116,+0000.0002174798024051,+0000.8717740409612349,+0000.0078018171672024,+0000.1197012069787450,+0000.0002227862451223
+0000.0002835098294438,+0000.0002184602003659,+0000.8721322005677633,+0000.0074662909842823,+0000.1196763789388386,+0000.0002231594793278
+0000.0002842737422149,+0000.0002193821362115,+0000.8723340917104848,+0000.0073207637758561,+0000.1196180181687978,+0000.0002234704664571
+0000.0002849600374051,+0000.0002202449635078,+0000.8723796977142791,+0000.0073652092770695,+0000.1195261690244268,+0000.0002237189833341
+0000.0002855682236513,+0000.0002210480774838,+0000.8722692037705979,+0000.0075993748748546,+0000.1194009002015844,+0000.0002239048518503
+0000.0002860978649862,+0000.0002217909157116,+0000.8720029968870129,+0000.0080227817074239,+0000.1192423046857056,+0000.0002240279391824
+0000.0002865485813199,+0000.0002224729587454,+0000.8715816655713888,+0000.0086347250542765,+0000.1190504996763261,+0000.0002240881579657
+0000.0002869200488641,+0000.0002230937307175,+0000.8710059992501934,+0000.0094342750171752,+0000.1188256264866516,+0000.0002240854664207
+0000.0002872120004988,+0000.0002236527998905,+0000.8702769874208025,+0000.0104202774921524,+0000.1185678504182433,+0000.0002240198684348
+0000.0002874242260806,+0000.0002241497791660,+0000.8693958185380571,+0000.0115913554321981,+0000.1182773606109244,+0000.0002238914135960
+0000.0002875565726930,+0000.0002245843265470,+0000.8683638786356778,+0000.0129459103998829,+0000.1179543698680392,+0000.0002237001971823
+0000.0002876089448387,+0000.0002249561455558,+0000.8671827496835374,+0000.0144821244087560,+0000.1175991144572314,+0000.0002234463601030
+0000.0002875813045724,+0000.0002252649856041,+0000.8658542076821631,+0000.0161979620519530,+0000.1172118538869360,+0000.0002231300887941
