+0001.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000
+0000.8427518982073057,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0091158319879823,+0000.1458533118077167,+0000.0022789579969956
+0000.5511166188369185,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0260222249949613,+0000.4163555999193801,+0000.0065055562487403
+0000.3330694902582721,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0386626382458973,+0000.6186022119343562,+0000.0096656595614743
+0000.2043212303096510,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0461263054892956,+0000.7380208878287297,+0000.0115315763723239
+0000.1304705249627686,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0504075057992598,+0000.8065200927881566,+0000.0126018764498149
+0000.0867743389925017,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0529406180294202,+0000.8470498884707228,+0000.0132351545073550
+0000.0597823412300265,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0545053715228970,+0000.8720859443663520,+0000.0136263428807243
+0000.0424078104193297,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0555125907003287,+0000.8882014512052592,+0000.0138781476750822
+0000.0308144439018200,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0561846699187351,+0000.8989547186997614,+0000.0140461674796838
+0000.0228387106842016,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0566470312646840,+0000.9063525002349437,+0000.0141617578161710
+0000.0172085176880673,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0569734192644599,+0000.9115747082313577,+0000.0142433548161150
+0000.0131465790368685,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0572088939688772,+0000.9153423035020350,+0000.0143022234922193
+0000.0101613777403731,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0573819491165002,+0000.9181111858640020,+0000.0143454872791250
+0000.0079325701281063,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0575111553548924,+0000.9201784856782783,+0000.0143777888387231
+0000.0062457625559771,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0576089413011028,+0000.9217430608176441,+0000.0144022353252757
+0000.0049540869796094,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0576838210446603,+0000.9229411367145651,+0000.0144209552611651
+0000.0039548467263992,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0577417480158609,+0000.9238679682537746,+0000.0144354370039652
+0000.0031749173353231,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0577869613138943,+0000.9245913810223091,+0000.0144467403284736
+0000.0025613867383805,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0578225283050214,+0000.9251604528803427,+0000.0144556320762554
+0000.0020754163563317,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0578507005010822,+0000.9256112080173154,+0000.0144626751252706
+0000.0016881311868340,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0578731518152560,+0000.9259704290440959,+0000.0144682879538140
+0000.0013778166829813,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0578911410618562,+0000.9262582569896984,+0000.0144727852654640
+0000.0011279744239414,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0579056246710759,+0000.9264899947372137,+0000.0144764061677690
+0000.0009259526378455,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0579173360789655,+0000.9266773772634472,+0000.0144793340197414
+0000.0007619680395256,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0579268424324913,+0000.9268294789198606,+0000.0144817106081228
+0000.0006283981822545,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0579345856126229,+0000.9269533698019666,+0000.0144836464031557
+0000.0005192634817703,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0579409122619264,+0000.9270545961908215,+0000.0144852280654816
+0000.0004298439761984,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0579460960013798,+0000.9271375360220769,+0000.0144865240003450
+0000.0003563929566682,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0579503540314975,+0000.9272056645039597,+0000.0144875885078744
+0000.0002959210248505,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0579538596507333,+0000.9272617544117330,+0000.0144884649126833
+0000.0002460318834409,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0579567517748730,+0000.9273080283979681,+0000.0144891879437183
+0000.0002047964934664,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0579591422322628,+0000.9273462757162049,+0000.0144897855580657
+0000.0001706559401206,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0579611213947756,+0000.9273779423164096,+0000.0144902803486939
+0000.0001423459588769,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0579627625531086,+0000.9274042008497371,+0000.0144906906382771
+0000.0001188379306594,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0579641253373531,+0000.9274260053976495,+0000.0144910313343383
+0000.0000992924894181,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0579652584064106,+0000.9274441345025688,+0000.0144913146016026
+0000.0000830228536375,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0579662015737022,+0000.9274592251792346,+0000.0144915503934255
+0000.0000694657019280,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0579669874955404,+0000.9274717999286466,+0000.0144917468738851
+0000.0000581579358419,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0579676430182121,+0000.9274822882913930,+0000.0144919107545530
+0000.0000487180620997,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0579681902572696,+0000.9274910441163133,+0000.0144920475643174
+0000.0000408312179642,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0579686474656253,+0000.9274983594500040,+0000.0144921618664063
+0000.0000342370835349,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0579690297342879,+0000.9275044757486053,+0000.0144922574335720
+0000.0000287200918981,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0579693495598900,+0000.9275095929582391,+0000.0144923373899725
+0000.0000241014758686,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0579696173057468,+0000.9275138768919476,+0000.0144924043264367
+0000.0000202327883383,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0579698415774876,+0000.9275174652398019,+0000.0144924603943719
+0000.0000169906092645,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0579700295298977,+0000.9275204724783633,+0000.0144925073824744
+0000.0000142722114298,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0579701871181780,+0000.9275229938908477,+0000.0144925467795445
+0000.0000119920032940,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0579703193041569,+0000.9275251088665101,+0000.0144925798260392
+0000.0000100786035238,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0579704302258827,+0000.9275268836141231,+0000.0144926075564707
+0000.0000084724303921,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0579705233373686,+0000.9275283733978973,+0000.0144926308343421
