+0001.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000
+0000.5946315742683556,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0078162043746313,+0000.1256520863731306,+0000.2719001349838825
+0000.2712381703116533,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0140517885451820,+0000.2258943680780427,+0000.4888156730651220
+0000.1710175531328431,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0159842153862893,+0000.2569597615491586,+0000.5560384699317092
+0000.1535863476564799,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0163203191769423,+0000.2623629138350096,+0000.5677304193315682
+0000.1688111806490575,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0160267580639256,+0000.2576436710209030,+0000.5575183902661141
+0000.1284476443779940,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0168050368561331,+0000.2701551598885983,+0000.5845921588772744
+0000.0575751125433465,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0181715818512628,+0000.2921235247791211,+0000.6321297808262695
+0000.0271581718270085,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0187580730775117,+0000.3015518665528976,+0000.6525318885425822
+0000.0159019116986111,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0189751132416507,+0000.3050409704892464,+0000.6600820045704916
+0000.0107837769185176,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0190737997325532,+0000.3066274391746083,+0000.6635149841743210
+0000.0073264409886847,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0191404631490996,+0000.3076991098951194,+0000.6658339859670962
+0000.0044345526050471,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0191962237589556,+0000.3085955087902884,+0000.6677737148457087
+0000.0024665219559892,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192341707937815,+0000.3092055394226793,+0000.6690937678275498
+0000.0013885570346134,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192549558219172,+0000.3095396763036253,+0000.6698168108398442
+0000.0008237643151187,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192658460024164,+0000.3097147451522776,+0000.6701956445301874
+0000.0005052783657873,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192719869623738,+0000.3098134662698431,+0000.6704092684019958
+0000.0003083053810530,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192757849422046,+0000.3098745220031463,+0000.6705413876735959
+0000.0001834377367447,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192781926063583,+0000.3099132272377721,+0000.6706251424191250
+0000.0001074719390140,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192796573583292,+0000.3099367743627378,+0000.6706760963399188
+0000.0000631930513510,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192805111318683,+0000.3099504994934189,+0000.6707057963233618
+0000.0000375898504022,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192810048058660,+0000.3099584357198559,+0000.6707229696238761
+0000.0000225081967558,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192812956062335,+0000.3099631105813555,+0000.6707330856156551
+0000.0000134518513582,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192814702282367,+0000.3099659177775302,+0000.6707391601428745
+0000.0000079959392293,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192815754276591,+0000.3099676089470900,+0000.6707428196860213
+0000.0000047390954073,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192816382252410,+0000.3099686184712543,+0000.6707450042080972
+0000.0000028117591040,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192816753876185,+0000.3099692158878568,+0000.6707462969654207
+0000.0000016724274002,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192816973559043,+0000.3099695690466048,+0000.6707470611700908
+0000.0000009960030743,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192817103985353,+0000.3099697787179121,+0000.6707475148804782
+0000.0000005928376814,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192817181722614,+0000.3099699036871242,+0000.6707477853029328
+0000.0000003524582540,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192817228071925,+0000.3099699781975563,+0000.6707479465369972
+0000.0000002094328665,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192817255649693,+0000.3099700225311481,+0000.6707480424710157
+0000.0000001244816746,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192817272029752,+0000.3099700488634766,+0000.6707480994518733
+0000.0000000740283043,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192817281758035,+0000.3099700645025122,+0000.6707481332933798
+0000.0000000440342389,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192817287541409,+0000.3099700737997753,+0000.6707481534118446
+0000.0000000261890941,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192817290982262,+0000.3099700793312365,+0000.6707481653814430
+0000.0000000155719785,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192817293029426,+0000.3099700826222248,+0000.6707481725028541
+0000.0000000092581570,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192817294246840,+0000.3099700845793207,+0000.6707481767378385
+0000.0000000055047402,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192817294970563,+0000.3099700857427677,+0000.6707481792554361
+0000.0000000032733921,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192817295400806,+0000.3099700864344187,+0000.6707481807521085
+0000.0000000019466019,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192817295656634,+0000.3099700868456841,+0000.6707481816420506
+0000.0000000011575521,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192817295808776,+0000.3099700870902660,+0000.6707481821713044
+0000.0000000006883060,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192817295899255,+0000.3099700872357181,+0000.6707481824860503
+0000.0000000004092749,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192817295953057,+0000.3099700873222094,+0000.6707481826732101
+0000.0000000002433641,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192817295985048,+0000.3099700873736367,+0000.6707481827844947
+0000.0000000001447132,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192817296004069,+0000.3099700874042155,+0000.6707481828506645
+0000.0000000000860523,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192817296015380,+0000.3099700874223986,+0000.6707481828900110
+0000.0000000000511698,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192817296022106,+0000.3099700874332113,+0000.6707481829134087
+0000.0000000000304270,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192817296026106,+0000.3099700874396408,+0000.6707481829273216
+0000.0000000000180927,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192817296028484,+0000.3099700874434641,+0000.6707481829355948
+0000.0000000000107585,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192817296029898,+0000.3099700874457375,+0000.6707481829405142
+0000.0000000000063974,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192817296030739,+0000.3099700874470895,+0000.6707481829434394
+0000.0000000000038041,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192817296031239,+0000.3099700874478932,+0000.6707481829451788
+0000.0000000000022620,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192817296031536,+0000.3099700874483713,+0000.6707481829462134
+0000.0000000000013451,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192817296031713,+0000.3099700874486555,+0000.6707481829468284
+0000.0000000000007998,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192817296031818,+0000.3099700874488244,+0000.6707481829471942
+0000.0000000000004756,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192817296031881,+0000.3099700874489248,+0000.6707481829474116
+0000.0000000000002828,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192817296031918,+0000.3099700874489847,+0000.6707481829475408
+0000.0000000000001682,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0192817296031940,+0000.3099700874490203,+0000.6707481829476176
