+0001.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000
+0000.9999518095883029,+0000.0000240945526884,+0000.0000048190266546,+0000.0000000001451485,+0000.0000000005805801,+0000.0000000000000001,+0000.0000000000000012,+0000.0000000000000001,+0000.0000000000000010,+0000.0000192761066184,+0000.0000000000000002,+0000.0000000000000040
+0000.9998338870792591,+0000.0000963649195768,+0000.0000100922779933,+0000.0000000012159497,+0000.0000000092882658,+0000.0000000000000026,+0000.0000000000000690,+0000.0000000000000021,+0000.0000000000000554,+0000.0000596452185914,+0000.0000000000000086,+0000.0000000000002255
+0000.9996581682027547,+0000.0002167726282738,+0000.0000130726050669,+0000.0000000039075012,+0000.0000000470140735,+0000.0000000000000157,+0000.0000000000006200,+0000.0000000000000130,+0000.0000000000005071,+0000.0001119356388588,+0000.0000000000000606,+0000.0000000000022537
+0000.9994300125327782,+0000.0003852553420597,+0000.0000145278788833,+0000.0000000085195018,+0000.0000001485555816,+0000.0000000000000491,+0000.0000000000027444,+0000.0000000000000419,+0000.0000000000022969,+0000.0001700471543922,+0000.0000000000002280,+0000.0000000000114414
+0000.9991518434036277,+0000.0006017273578969,+0000.0000152008594227,+0000.0000000151416543,+0000.0000003625889603,+0000.0000000000001096,+0000.0000000000083594,+0000.0000000000000961,+0000.0000000000071469,+0000.0002308505920829,+0000.0000000000006122,+0000.0000000000400292
+0000.9988247760130230,+0000.0008660798077033,+0000.0000155036037327,+0000.0000000237859991,+0000.0000007516323642,+0000.0000000000002007,+0000.0000000000202548,+0000.0000000000001798,+0000.0000000000176333,+0000.0002928650070136,+0000.0000000000013313,+0000.0000000001105622
+0000.9984493456100964,+0000.0011781807614022,+0000.0000156363670885,+0000.0000000344432852,+0000.0000013920009365,+0000.0000000000003237,+0000.0000000000420993,+0000.0000000000002949,+0000.0000000000372061,+0000.0003554104753674,+0000.0000000000025109,+0000.0000000002593866
+0000.9980258331662160,+0000.0015378753048514,+0000.0000156919008287,+0000.0000000471019393,+0000.0000023737535054,+0000.0000000000004788,+0000.0000000000784364,+0000.0000000000004420,+0000.0000000000701904,+0000.0004181780786821,+0000.0000000000042790,+0000.0000000005401480
+0000.9975544110140127,+0000.0019449856183123,+0000.0000157123226869,+0000.0000000617527613,+0000.0000038006310081,+0000.0000000000006659,+0000.0000000001346795,+0000.0000000000006211,+0000.0000000001217817,+0000.0004810273694296,+0000.0000000000067636,+0000.0000000010272746
